customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
7945576,2293201,,53660,Nhà sách Fahasa,3,,,2023-02-09 13:33:21+00:00,2023-02-10 17:10:26+00:00,18844803
768339,2293201,,53660,Nhà sách Fahasa,1,,,2020-09-08 20:04:31+00:00,2020-09-09 18:00:39+00:00,5981088
20351145,2293201,,1,Tiki Trading,3,,,2021-08-03 16:02:03+00:00,2021-08-04 09:39:01+00:00,11683076
291202,2293201,,1,Tiki Trading,3,,,2021-07-10 04:48:26+00:00,2021-07-12 10:19:03+00:00,11353518
18979035,2293201,,1,Tiki Trading,3,,,2021-01-26 09:37:10+00:00,2021-01-28 12:03:13+00:00,7394540
5816222,2293201,,1,Tiki Trading,4,,,2021-01-28 00:52:49+00:00,2021-01-28 15:12:34+00:00,8949885
8425832,2293201,,1,Tiki Trading,4,,,2021-01-29 14:15:54+00:00,2021-01-30 15:02:06+00:00,7568075
5803344,2293201,,1,Tiki Trading,2,,,2021-01-17 01:19:15+00:00,2021-01-18 11:31:34+00:00,7132351
11023,2293201,,1,Tiki Trading,1,,,2020-10-23 06:11:15+00:00,2020-10-24 11:54:02+00:00,6460562
10081788,2293201,,1,Tiki Trading,2,,,2020-10-03 10:32:40+00:00,2020-10-05 13:20:28+00:00,6021391
