customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
9716988,6900773,,6337,Foreignbooks,2,,,2019-02-01 11:41:36+00:00,2019-02-12 08:03:39+00:00,3581495
16486283,6900773,,53660,Nhà sách Fahasa,4,,,2024-07-21 15:47:51+00:00,2024-07-23 11:57:05+00:00,19934855
27855953,6900773,,1231,Xunhasaba Thế giới Sách Ngoại văn,3,,,2023-02-18 02:24:37+00:00,2023-02-20 13:10:40+00:00,18853258
17697292,6900773,,53660,Nhà sách Fahasa,3,,,2023-05-14 15:47:15+00:00,2023-05-17 16:56:17+00:00,19204263
13875233,6900773,,53660,Nhà sách Fahasa,1,,,2023-06-29 15:53:06+00:00,2023-07-06 09:56:17+00:00,19353827
19594462,6900773,,53660,Nhà sách Fahasa,1,,,2023-04-04 07:48:44+00:00,2023-04-06 10:38:26+00:00,19080007
23048435,6900773,,1231,Xunhasaba Thế giới Sách Ngoại văn,4,,,2023-01-26 09:43:43+00:00,2023-01-30 13:41:57+00:00,19007902
174688,6900773,,53660,Nhà sách Fahasa,3,,,2022-06-12 16:52:39+00:00,2022-06-13 15:56:58+00:00,17334077
11295200,6900773,,53660,Nhà sách Fahasa,1,,,2022-06-02 11:12:20+00:00,2022-06-04 10:56:38+00:00,16784999
8606607,6900773,,53660,Nhà sách Fahasa,3,,,2022-05-28 02:58:40+00:00,2022-05-30 10:38:58+00:00,16623118
1724889,6900773,,53660,Nhà sách Fahasa,1,,,2021-11-14 17:22:17+00:00,2021-11-20 14:10:29+00:00,13431892
13539106,6900773,,6337,Foreignbooks,1,,,2021-06-01 12:22:14+00:00,2021-06-07 11:14:25+00:00,10235315
24984836,6900773,,6337,Foreignbooks,2,,,2021-11-22 15:28:54+00:00,2021-11-25 08:15:40+00:00,13482068
8256623,6900773,,6337,Foreignbooks,2,,,2021-11-22 05:50:53+00:00,2021-11-25 10:24:54+00:00,13430899
12390598,6900773,,6337,Foreignbooks,3,,,2021-08-07 22:16:25+00:00,2021-08-15 11:41:48+00:00,11819619
22680245,6900773,,6337,Foreignbooks,1,,,2021-07-19 03:00:14+00:00,2021-07-21 10:34:09+00:00,11409521
