customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
16068691,198089172,,267978,RIN,1,,,2024-12-10 19:07:13+00:00,2024-12-11 11:11:18+00:00,20107100
16068691,198089172,,267978,RIN,2,,,2024-11-21 23:15:05+00:00,2024-11-22 10:50:50+00:00,20035824
26472832,198089172,,267978,RIN,3,,,2024-07-25 08:25:15+00:00,2024-07-25 16:26:22+00:00,20058600
26472832,198089172,,267978,RIN,2,,,2024-07-25 08:25:15+00:00,2024-07-25 16:26:22+00:00,20058601
26472832,198089172,,267978,RIN,3,,,2024-07-25 08:25:15+00:00,2024-07-25 16:26:22+00:00,20056542
26472832,198089172,,267978,RIN,3,,,2024-07-25 08:25:15+00:00,2024-07-25 16:26:22+00:00,20042501
5795713,198089172,,267978,RIN,4,,,2024-04-13 18:16:25+00:00,2024-04-14 09:59:30+00:00,19874853
9828855,198089172,,267978,RIN,4,,,2023-12-25 02:07:35+00:00,2023-12-25 11:53:47+00:00,19700380
20056001,198089172,,267978,RIN,2,,,2023-12-10 06:22:10+00:00,2023-12-10 15:21:42+00:00,19677567
417538,198089172,,267978,RIN,4,,,2023-10-23 03:06:59+00:00,2023-10-23 11:38:16+00:00,19620337
417538,198089172,,267978,RIN,3,,,2023-10-23 03:06:59+00:00,2023-10-23 11:38:16+00:00,19620334
702378,198089172,,267978,RIN,4,,,2023-10-21 14:42:28+00:00,2023-10-22 09:19:00+00:00,19618772
702378,198089172,,267978,RIN,1,,,2023-10-29 01:30:44+00:00,2023-10-29 10:55:46+00:00,19618765
23422688,198089172,,267978,RIN,4,,,2023-09-25 02:47:26+00:00,2023-09-25 10:50:36+00:00,19586503
27660963,198089172,,267978,RIN,1,,,2023-03-20 16:01:02+00:00,2023-03-23 14:00:00+00:00,19007947
24529247,198089172,,267978,RIN,1,,,2023-02-20 14:01:47+00:00,2023-02-21 10:30:19+00:00,18868301
694481,198089172,,267978,RIN,1,,,2023-04-13 06:29:58+00:00,2023-04-13 15:49:29+00:00,19473761
8035497,198089172,,267978,RIN,2,,,2023-04-07 07:35:01+00:00,2023-04-07 16:02:37+00:00,19264239
18496396,198089172,,267978,RIN,4,,,2022-11-06 00:42:16+00:00,2022-11-07 14:10:30+00:00,18597562
28799395,198089172,,267978,RIN,4,,,2023-07-26 00:04:57+00:00,2023-07-26 10:13:01+00:00,19422710
21848320,198089172,,267978,RIN,1,,,2022-10-06 17:15:41+00:00,2022-10-07 08:58:26+00:00,17910243
17136,198089172,,267978,RIN,2,,,2023-06-06 12:47:50+00:00,2023-06-07 10:43:45+00:00,19301023
19199269,198089172,,267978,RIN,1,,,2023-05-31 16:15:07+00:00,2023-06-01 15:41:35+00:00,19251165
27164707,198089172,,267978,RIN,4,,,2023-05-24 15:16:55+00:00,2023-05-25 09:29:48+00:00,19230196
27164707,198089172,,267978,RIN,3,,,2023-05-24 15:16:55+00:00,2023-05-25 09:29:48+00:00,19230197
13933283,198089172,,267978,RIN,2,,,2022-12-26 08:21:56+00:00,2022-12-26 16:59:33+00:00,19217255
13933283,198089172,,267978,RIN,3,,,2022-12-26 08:21:56+00:00,2022-12-26 16:59:33+00:00,19217257
13933283,198089172,,267978,RIN,1,,,2022-12-26 08:21:56+00:00,2022-12-26 16:59:33+00:00,19217258
3847,198089172,,267978,RIN,3,,,2023-05-04 05:10:59+00:00,2023-05-04 14:40:52+00:00,19202744
