customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
18071913,2546183,,53660,Nhà sách Fahasa,3,,,2022-11-29 23:47:17+00:00,2022-11-30 11:38:25+00:00,18334899
16484485,2546183,,1,Tiki Trading,4,,,2020-04-26 22:17:10+00:00,2020-04-29 15:50:29+00:00,3494654
13929020,2546183,,96,Tân Việt,1,,,2021-08-30 12:08:45+00:00,2021-09-08 15:09:42+00:00,13523112
12043571,2546183,,53660,Nhà sách Fahasa,4,,,2024-03-06 16:19:16+00:00,2024-03-10 12:38:11+00:00,19800506
763843,2546183,,1,Tiki Trading,1,,,2020-06-26 07:36:15+00:00,2020-06-26 19:09:39+00:00,3921379
6831079,2546183,,53660,Nhà sách Fahasa,1,,,2022-02-13 17:09:00+00:00,2022-02-15 13:38:42+00:00,14979605
12517349,2546183,,53660,Nhà sách Fahasa,4,,,2024-03-29 18:14:31+00:00,2024-04-04 13:56:22+00:00,19898237
24057800,2546183,,53660,Nhà sách Fahasa,2,,,2024-03-02 14:12:57+00:00,2024-03-05 09:56:18+00:00,19851074
28413511,2546183,,53660,Nhà sách Fahasa,1,,,2022-11-02 19:38:02+00:00,2022-11-04 20:25:22+00:00,18744371
21659313,2546183,,53660,Nhà sách Fahasa,3,,,2021-08-16 15:40:05+00:00,2021-08-20 11:26:52+00:00,11932567
528462,2546183,,1,Tiki Trading,2,,,2020-05-06 03:21:46+00:00,2020-05-07 10:37:41+00:00,3525980
6721115,2546183,,53660,Nhà sách Fahasa,4,,,2022-06-05 18:00:09+00:00,2022-06-07 12:56:36+00:00,16609768
8093705,2546183,,6337,Foreignbooks,4,,,2018-11-17 20:54:55+00:00,2018-11-22 20:05:58+00:00,1954071
1897540,2546183,,53660,Nhà sách Fahasa,2,,,2023-09-08 23:13:26+00:00,2023-09-09 15:25:53+00:00,19535641
12949246,2546183,,53660,Nhà sách Fahasa,4,,,2023-03-07 06:20:29+00:00,2023-03-08 14:56:25+00:00,18934846
14368579,2546183,,53660,Nhà sách Fahasa,2,,,2020-03-02 15:45:51+00:00,2020-03-04 17:04:35+00:00,3102417
5691506,2546183,,53660,Nhà sách Fahasa,2,,,2020-01-18 13:34:24+00:00,2020-01-20 16:05:21+00:00,2906712
23309829,2546183,,53660,Nhà sách Fahasa,3,,,2023-07-11 08:53:59+00:00,2023-07-13 15:25:21+00:00,19375832
19472808,2546183,,53660,Nhà sách Fahasa,1,,,2022-06-05 14:19:45+00:00,2022-06-08 13:11:06+00:00,16664164
2041749,2546183,,53660,Nhà sách Fahasa,4,,,2023-06-27 13:29:44+00:00,2023-06-29 09:56:33+00:00,19336837
11486082,2546183,,53660,Nhà sách Fahasa,3,,,2021-10-12 03:20:51+00:00,2021-10-23 10:27:51+00:00,12784874
18919124,2546183,,1,Tiki Trading,4,,,2020-10-22 01:56:23+00:00,2020-10-26 14:34:51+00:00,5369637
20110990,2546183,,6337,Foreignbooks,3,,,2021-01-29 16:18:49+00:00,2021-02-02 10:30:51+00:00,7468856
6917948,2546183,,53660,Nhà sách Fahasa,4,,,2021-12-15 14:19:16+00:00,2021-12-20 14:09:45+00:00,13952196
561658,2546183,,53660,Nhà sách Fahasa,3,,,2019-08-13 02:00:02+00:00,2019-08-14 12:22:38+00:00,2379080
12223016,2546183,,53660,Nhà sách Fahasa,1,,,2023-03-06 23:18:04+00:00,2023-03-08 12:56:23+00:00,18939480
14244514,2546183,,53660,Nhà sách Fahasa,1,,,2022-12-28 16:54:52+00:00,2022-12-30 21:38:15+00:00,18738910
1625285,2546183,,53660,Nhà sách Fahasa,1,,,2023-01-15 08:13:02+00:00,2023-01-17 14:25:20+00:00,18658509
1672981,2546183,,53660,Nhà sách Fahasa,3,,,2023-01-05 03:46:33+00:00,2023-01-05 15:56:42+00:00,18653223
