id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
277409592,Sách Vở bài tập Toán 5- tập một- Chân Trời Sáng Tạo,29000,NXB: NXB Giáo Dục Việt NamTác giả: Nhiều tác giảNăm XB: 2024Số trang: 144 trangHình thức: Bìa mềmKhổ: 17x24cm...,"NXB: NXB Giáo Dục Việt Nam Tác giả: Nhiều tác giả Năm XB: 2024 Số trang: 144 trang Hình thức: Bìa mềm Khổ: 17x24cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/96/b7/b6/8eb167fa25188c0b3c95e0da559c015d.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/96/b7/b6/8eb167fa25188c0b3c95e0da559c015d.jpg,https://salt.tikicdn.com/cache/w300/ts/product/96/b7/b6/8eb167fa25188c0b3c95e0da559c015d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/96/b7/b6/8eb167fa25188c0b3c95e0da559c015d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/96/b7/b6/8eb167fa25188c0b3c95e0da559c015d.jpg,1000,0
276508158,Sách Vở bài tập Toán 5- tập hai- Chân Trời Sáng Tạo,29000,NXB: NXB Giáo Dục Việt NamTác giả: Nhiều tác giảNăm XB: 2024Số trang: 144 trangHình thức: Bìa mềmKhổ: 17x24cm...,"NXB: NXB Giáo Dục Việt Nam Tác giả: Nhiều tác giả Năm XB: 2024 Số trang: 144 trang Hình thức: Bìa mềm Khổ: 17x24cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,3,https://salt.tikicdn.com/ts/product/c8/0e/a6/b7dafb57c2c8aaf70d65c03afc58e495.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/c8/0e/a6/b7dafb57c2c8aaf70d65c03afc58e495.jpg,https://salt.tikicdn.com/cache/w300/ts/product/c8/0e/a6/b7dafb57c2c8aaf70d65c03afc58e495.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c8/0e/a6/b7dafb57c2c8aaf70d65c03afc58e495.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c8/0e/a6/b7dafb57c2c8aaf70d65c03afc58e495.jpg,1000,3
275802171,Sách giáo khoa Khoa Học 5- Chân Trời Sáng Tạo,25000,Số trang: 108Năm xuất bản: 2024Khổ sách: 19x27cmHình thức :bìa mềmNXB: NXB Giáo dục Việt Nam...,"Số trang: 108 Năm xuất bản: 2024 Khổ sách: 19x27cm Hình thức :bìa mềm NXB: NXB Giáo dục Việt Nam Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/06/c1/40/cb0d8c258125f201fb2bc4bc71ca1bce.png,https://salt.tikicdn.com/cache/w1200/ts/product/06/c1/40/cb0d8c258125f201fb2bc4bc71ca1bce.png,https://salt.tikicdn.com/cache/w300/ts/product/06/c1/40/cb0d8c258125f201fb2bc4bc71ca1bce.png,https://salt.tikicdn.com/cache/200x280/ts/product/06/c1/40/cb0d8c258125f201fb2bc4bc71ca1bce.png,https://salt.tikicdn.com/cache/200x280/ts/product/06/c1/40/cb0d8c258125f201fb2bc4bc71ca1bce.png,1000,0
275638259,Vở Bài Tập Tin Học 5 (Chân Trời) (Chuẩn),10000,    Vở Bài Tập Tin Học 5 (Chân Trời) (Chuẩn) ...,"Vở Bài Tập Tin Học 5 (Chân Trời) (Chuẩn) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",4.7,3,"https://salt.tikicdn.com/ts/product/7c/fd/e2/0a1941c2f174e8dba892cd0fcabc6616.jpg, https://salt.tikicdn.com/ts/product/24/5c/4e/73b232459cdf618b53b95aee005cb060.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/7c/fd/e2/0a1941c2f174e8dba892cd0fcabc6616.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/24/5c/4e/73b232459cdf618b53b95aee005cb060.jpg","https://salt.tikicdn.com/cache/w300/ts/product/7c/fd/e2/0a1941c2f174e8dba892cd0fcabc6616.jpg, https://salt.tikicdn.com/cache/w300/ts/product/24/5c/4e/73b232459cdf618b53b95aee005cb060.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/7c/fd/e2/0a1941c2f174e8dba892cd0fcabc6616.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/24/5c/4e/73b232459cdf618b53b95aee005cb060.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/7c/fd/e2/0a1941c2f174e8dba892cd0fcabc6616.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/24/5c/4e/73b232459cdf618b53b95aee005cb060.jpg",1000,3
275599529,Sách giáo khoa Âm Nhạc 5- Chân Trời Sáng Tạo,17000,Tác giả: Nhiều tác giảNhà xuất bản: NXB Giáo Dục Việt NamSố trang: 60Năm xuất bản: 2024...,"Tác giả: Nhiều tác giả Nhà xuất bản: NXB Giáo Dục Việt Nam Số trang: 60 Năm xuất bản: 2024 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/3c/e9/50/ab86b84f6be7603ec75e4b98a7af2b38.png,https://salt.tikicdn.com/cache/w1200/ts/product/3c/e9/50/ab86b84f6be7603ec75e4b98a7af2b38.png,https://salt.tikicdn.com/cache/w300/ts/product/3c/e9/50/ab86b84f6be7603ec75e4b98a7af2b38.png,https://salt.tikicdn.com/cache/200x280/ts/product/3c/e9/50/ab86b84f6be7603ec75e4b98a7af2b38.png,https://salt.tikicdn.com/cache/200x280/ts/product/3c/e9/50/ab86b84f6be7603ec75e4b98a7af2b38.png,1000,0
275543531,Tiếng Anh Lớp 5 - Global Success - Sách Bài Tập,65000,    Tiếng Anh Lớp 5 - Global Success - Sách Bài Tập      Nhà xuất bản : Nhà Xuất Bản Giáo Dục Việt Nam.  Công ty phát hành : NXB Giáo Dục Việt Nam.  Tác giả : Nhiều Tác Giả.  Kích thước : 28 ...,"Tiếng Anh Lớp 5 - Global Success - Sách Bài Tập Nhà xuất bản : Nhà Xuất Bản Giáo Dục Việt Nam. Công ty phát hành : NXB Giáo Dục Việt Nam. Tác giả : Nhiều Tác Giả. Kích thước : 28 x 20 x 0.5 cm. Số trang : 100. Ngày xuất bản : . Loại bìa : Bìa mềm. Tiếng Anh 5 Global Success – Sách bài tập giúp học sinh ôn tập, củng cố và từng bước nâng cao năng lực giao tiếp Tiếng Anh dựa trên những kiến thức và kĩ năng đã học ở Tiếng Anh 5 Global Success – Sách học sinh. Sách bài tập gồm 20 Units, tương ứng với 20 đơn vị bài học trong sách học sinh Tiếng Anh 5 – Global Success và các bài tự kiểm tra (Self-check). Mỗi Unit gồm các phần: A. Phonics và vocabulary B. Sentence patterns C. Speaking D. Reading E. Writing Ngoài các đơn vị bài tập theo 20 đơn vị bài học, sách bài tập còn có 4 bài Self – check giúp học sinh tự kiểm tra những nội dung kiến thức và những yêu cầu về kĩ năng các em đã học sau mỗi 5 đơn vị bài học, đồng thời làm quen với các dạng bài thi và kiểm tra. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/8c/51/3b/dded6b6c68fbaf1240a5291dae0d2402.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/8c/51/3b/dded6b6c68fbaf1240a5291dae0d2402.jpg,https://salt.tikicdn.com/cache/w300/ts/product/8c/51/3b/dded6b6c68fbaf1240a5291dae0d2402.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/8c/51/3b/dded6b6c68fbaf1240a5291dae0d2402.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/8c/51/3b/dded6b6c68fbaf1240a5291dae0d2402.jpg,1000,0
275507433,Lịch Sử Và Địa Lí 5 (Chân Trời) (Chuẩn),15000,    Lịch Sử Và Địa Lí 5 (Chân Trời) (Chuẩn) ...,"Lịch Sử Và Địa Lí 5 (Chân Trời) (Chuẩn) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,2,https://salt.tikicdn.com/ts/product/f9/e9/15/b5c5843b636bd1291ce6dd0f116e7f66.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/f9/e9/15/b5c5843b636bd1291ce6dd0f116e7f66.jpg,https://salt.tikicdn.com/cache/w300/ts/product/f9/e9/15/b5c5843b636bd1291ce6dd0f116e7f66.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f9/e9/15/b5c5843b636bd1291ce6dd0f116e7f66.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f9/e9/15/b5c5843b636bd1291ce6dd0f116e7f66.jpg,1000,2
275385283,Tiếng Anh Lớp 2 - Family And Friends - National Edition - Workbook,71000,    Tiếng Anh Lớp 2 - Family And Friends - National Edition - Workbook      Nhà xuất bản : Nhà Xuất Bản Giáo Dục Việt Nam.  Công ty phát hành : NXB Giáo Dục Việt Nam.  Tác giả : Trần Cao Bội N...,"Tiếng Anh Lớp 2 - Family And Friends - National Edition - Workbook Nhà xuất bản : Nhà Xuất Bản Giáo Dục Việt Nam. Công ty phát hành : NXB Giáo Dục Việt Nam. Tác giả : Trần Cao Bội Ngọc. Kích thước : 27.5 x 20.5 x 0.5 cm. Số trang : 64. Ngày xuất bản : . Loại bìa : Bìa mềm. Family and Friends National Edition là SGK Tiếng Anh lớp 1 đã được Bộ GD&ĐT phê duyệt với nhiều điểm mới trong giáo trình: - Giúp HS phát triển toàn diện (The Whole Child Approach) - Đáp ứng đúng YÊU CẦU của Bộ Giáo dục và Đào tạo - Tạo ra “MÔI TRƯỜNG NGÔN NGỮ” tối ưu - Đặc biệt công cụ và tài nguyên hỗ trợ online vô cùng đa dạng và phong phú. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/de/6a/7f/5f55a8b5d11daccfb739d2c975ae76a6.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/de/6a/7f/5f55a8b5d11daccfb739d2c975ae76a6.jpg,https://salt.tikicdn.com/cache/w300/ts/product/de/6a/7f/5f55a8b5d11daccfb739d2c975ae76a6.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/de/6a/7f/5f55a8b5d11daccfb739d2c975ae76a6.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/de/6a/7f/5f55a8b5d11daccfb739d2c975ae76a6.jpg,1000,0
275225225,Sách giáo khoa Tiếng Việt 3- tập một- Cánh Diều,35000,Tác giả: Nhiều tác giảNhà xuất bản ĐH Sư Phạm TPHCMNăm xuất bản: 2023Số trang: 136Hình thức: Bìa mềmKích thước: 19x26.5 cm...,"Tác giả: Nhiều tác giả Nhà xuất bản ĐH Sư Phạm TPHCM Năm xuất bản: 2023 Số trang: 136 Hình thức: Bìa mềm Kích thước: 19x26.5 cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/65/6f/ee/aaedd33e851a30b6f4f702cc6853395e.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/65/6f/ee/aaedd33e851a30b6f4f702cc6853395e.jpg,https://salt.tikicdn.com/cache/w300/ts/product/65/6f/ee/aaedd33e851a30b6f4f702cc6853395e.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/65/6f/ee/aaedd33e851a30b6f4f702cc6853395e.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/65/6f/ee/aaedd33e851a30b6f4f702cc6853395e.jpg,1000,0
275220064,Sách giáo khoa Tiếng Việt 1- tập hai- Cánh Diều,43000,Tác giả : Nhiều tác giảNăm xuất bản : 2023Khổ sách : 19 x 26.5 cmSố trang: 167Hình thức: Bìa mềmNhà xuất bản: NXB Đại Học Sư Phạm TPHCM...,"Tác giả : Nhiều tác giả Năm xuất bản : 2023 Khổ sách : 19 x 26.5 cm Số trang: 167 Hình thức: Bìa mềm Nhà xuất bản: NXB Đại Học Sư Phạm TPHCM Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/4c/ef/f0/5a5a3bab8369263ee49d3fd54de4d52c.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/4c/ef/f0/5a5a3bab8369263ee49d3fd54de4d52c.jpg,https://salt.tikicdn.com/cache/w300/ts/product/4c/ef/f0/5a5a3bab8369263ee49d3fd54de4d52c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/4c/ef/f0/5a5a3bab8369263ee49d3fd54de4d52c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/4c/ef/f0/5a5a3bab8369263ee49d3fd54de4d52c.jpg,1000,0
