customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
271078,477666,,1,Tiki Trading,1,,,2020-04-19 22:06:10+00:00,2020-04-21 11:09:26+00:00,3449507
14957689,477666,,1,Tiki Trading,2,,,2020-11-11 02:31:30+00:00,2020-11-16 17:13:09+00:00,5641698
12779051,477666,,1,Tiki Trading,4,,,2020-01-07 08:06:22+00:00,2020-01-10 12:39:44+00:00,2855187
47920,477666,,1,Tiki Trading,1,,,2018-06-03 11:55:19+00:00,2018-06-07 08:22:41+00:00,1555346
15830457,477666,,1,Tiki Trading,2,,,2020-01-05 06:28:21+00:00,2020-01-07 12:09:27+00:00,2842677
15371980,477666,,1,Tiki Trading,4,,,2021-01-07 05:44:43+00:00,2021-01-10 17:09:46+00:00,7242242
10430504,477666,,1,Tiki Trading,3,,,2019-08-20 17:39:05+00:00,2019-08-23 07:53:07+00:00,3828477
10471584,477666,,1,Tiki Trading,1,,,2019-12-23 19:22:40+00:00,2019-12-25 15:54:27+00:00,2887984
489173,477666,,1,Tiki Trading,2,,,2019-08-29 09:57:59+00:00,2019-08-31 11:58:08+00:00,2552021
903590,477666,,1,Tiki Trading,4,,,2020-01-02 15:04:06+00:00,2020-01-04 08:56:59+00:00,4245248
