customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
15775074,150220700,,134678,Smarthome29,2,,,2021-12-20 11:22:54+00:00,2021-12-23 15:03:29+00:00,14066178
23954683,150220700,,134678,Smarthome29,2,,,2021-12-20 17:20:29+00:00,2021-12-23 15:03:42+00:00,14068955
23954708,150220700,,134678,Smarthome29,2,,,2021-12-20 10:57:17+00:00,2021-12-23 15:03:54+00:00,14065326
11606548,150220700,,134678,Smarthome29,3,,,2021-12-21 00:24:23+00:00,2021-12-23 15:03:22+00:00,14069477
10689487,150220700,,134678,Smarthome29,1,,,2021-12-20 11:00:42+00:00,2021-12-23 15:03:35+00:00,14065789
19384428,150220700,,134678,Smarthome29,4,,,2023-04-11 02:52:15+00:00,2023-04-13 14:49:40+00:00,19099016
14799404,150220700,,134678,Smarthome29,4,,,2023-03-17 03:01:52+00:00,2023-03-20 15:53:51+00:00,19005420
11365033,150220700,,134678,Smarthome29,2,,,2023-02-03 23:25:32+00:00,2023-02-08 11:25:57+00:00,18878617
12342215,150220700,,134678,Smarthome29,1,,,2023-01-04 15:29:35+00:00,2023-01-10 15:14:11+00:00,18669382
10255001,150220700,,134678,Smarthome29,3,,,2022-08-03 13:57:39+00:00,2022-08-08 14:24:15+00:00,17531729
