id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
277410740,If He Had Been with Me,269000,"A New York Times Bestseller*A BookTok Viral Sensation*An achingly authentic and raw portrait of love, regret, and the life-altering impact of the relationships we hold closest to us, this YA romance...","A New York Times Bestseller *A BookTok Viral Sensation* An achingly authentic and raw portrait of love, regret, and the life-altering impact of the relationships we hold closest to us, this YA romance bestseller is perfect for fans of Colleen Hoover, Jenny Han, and You've Reached Sam. If he had been with me, everything would have been different… Autumn and Finn used to be inseparable. But then something changed. Or they changed. Now, they do their best to ignore each other. Autumn has her boyfriend Jamie, and her close-knit group of friends. And Finn has become that boy at school, the one everyone wants to be around. That still doesn't stop the way Autumn feels every time she and Finn cross paths, and the growing, nagging thought that maybe things could have been different. Maybe they should be together. But come August, things will change forever. And as time passes, Autumn will be forced to confront how else life might have been different if they had never parted ways… Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/35/6e/70/7b449d8e1e19ef428b3762da12180f90.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/35/6e/70/7b449d8e1e19ef428b3762da12180f90.jpg,https://salt.tikicdn.com/cache/w300/ts/product/35/6e/70/7b449d8e1e19ef428b3762da12180f90.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/35/6e/70/7b449d8e1e19ef428b3762da12180f90.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/35/6e/70/7b449d8e1e19ef428b3762da12180f90.jpg,1000,0
276882255,The Last Lecture,349000,"Quy cách: Bìa mềmNgôn ngữ: tiếng Anh####The phenomenal international bestseller – with over 8 million copies sold.What legacy would you choose to leave behind for your children?When Randy Pausch, a...","Quy cách : Bìa mềm Ngôn ngữ: tiếng Anh #### The phenomenal international bestseller – with over 8 million copies sold. What legacy would you choose to leave behind for your children? When Randy Pausch , a computer science professor at Carnegie Mellon, was asked to give ‘a last lecture’ lecture, he didn’t have to imagine it as his last, since he had recently been diagnosed with terminal pancreatic cancer . But the lecture he gave, ‘ Really Achieving Your Childhood Dreams ‘, wasn’t about dying. It was about the importance of overcoming obstacles , of enabling the dreams of others, of seizing every moment ( because time is all you have and you may find one day that you have less than you think ). It was a summation of everything Randy had come to believe. It was about living. A lot of professors give talks titled ‘The Last Lecture’. Professors are asked to consider their demise and to ruminate on what matters most to them: What wisdom would we impart to the world if we knew it was our last chance? If we had to vanish tomorrow, what would we want as our legacy ? In this book, Randy Pausch has combined the humour, inspiration, and intelligence that made his lecture such a phenomenon and given it an indelible form. It is a book that will be shared for generations to come. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/21/4c/a5/0cea1c0595f6501da9d8bc34762169c1.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/21/4c/a5/0cea1c0595f6501da9d8bc34762169c1.jpg,https://salt.tikicdn.com/cache/w300/ts/product/21/4c/a5/0cea1c0595f6501da9d8bc34762169c1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/21/4c/a5/0cea1c0595f6501da9d8bc34762169c1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/21/4c/a5/0cea1c0595f6501da9d8bc34762169c1.jpg,1000,0
275622250,Heaven,299000,"“A raw, tender portrait of adolescent misery, reminiscent of Elena Ferrante’s fiction.” —NPRFrom the bestselling author of Breasts and Eggs, a sharp and illuminating novel about the impact of violence...","“A raw, tender portrait of adolescent misery, reminiscent of Elena Ferrante’s fiction.” — NPR From the bestselling author of Breasts and Eggs , a sharp and illuminating novel about the impact of violence and the power of solidarity. Tormented by his peers because of his lazy eye, Kawakami’s protagonist suffers in silence. His only respite comes thanks to his friendship with a girl who is also the victim of relentless teasing. But what is the nature of a friendship if your shared bond is terror? Unflinching yet tender, intimate and multi-layered, Heaven is yet another dazzling testament to Kawakami’s uncontainable talent. “An argument in favor of meaning, of beauty, of life.” — The New York Times Book Review “If you enjoyed Mieko Kawakami’s brilliant Breasts and Eggs, you’re certain to be astonished by her latest novel exploring violence and bullying with fierce, feminist and damning candor.” — Ms. Magazine “This is the real magic of Heaven, which shows us how to think about morality as an ongoing, dramatic activity. It can be maddening and ruinous and isolating. But it can also be shared, enlivened . . . and momentarily redeemed through unheroic acts of solidarity.” — The New Yorker “Quietly devastating.” — TIME Magazine “Keen psychological insight, brilliant sensitivity, and compassionate understanding.” — Publishers Weekly , starred review “Raw and eloquent. . . . An unexpected classic.” — Kirkus Reviews , starred review “An incredible literary talent.” — Booklist , starred review “Kawakami writes with jagged, visceral beauty.” — Oprah Daily “Kawakami never lets us settle comfortably, which is a testament to her storytelling power.” — Los Angeles Review of Books “One of Japan’s brightest stars.” — Japan Times Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/0d/00/d7/a69ea77eaaaf0d70a44ebb92373ce620.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/0d/00/d7/a69ea77eaaaf0d70a44ebb92373ce620.jpg,https://salt.tikicdn.com/cache/w300/ts/product/0d/00/d7/a69ea77eaaaf0d70a44ebb92373ce620.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/0d/00/d7/a69ea77eaaaf0d70a44ebb92373ce620.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/0d/00/d7/a69ea77eaaaf0d70a44ebb92373ce620.jpg,1000,0
274142708,Where The Crawdads Sing,319000,Where The Crawdads Sing *The multi-million copy bestseller*Soon to be a major filmA Number One New York Times Bestseller'Painfully beautiful' New York Times'Unforgettable . . . as engrossing as it ...,"Where The Crawdads Sing * The multi-million copy bestseller* Soon to be a major film A Number One New York Times Bestseller 'Painfully beautiful' New York Times 'Unforgettable . . . as engrossing as it is moving' Daily Mail 'A rare achievement' The Times 'I can't even express how much I love this book!' Reese Witherspoon ------------------------------------------------- For years, rumors of the 'Marsh Girl' have haunted Barkley Cove, a quiet town on the North Carolina coast. So in late 1969, when handsome Chase Andrews is found dead, the locals immediately suspect Kya Clark, the so-called Marsh Girl. But Kya is not what they say. Sensitive and intelligent, she has survived for years alone in the marsh that she calls home, finding friends in the gulls and lessons in the sand. Then the time comes when she yearns to be touched and loved. When two young men from town become intrigued by her wild beauty, Kya opens herself to a new life - until the unthinkable happens. ------------------------------------------------- '[It] will reach a huge audience though the writer's old-fashioned talents for compelling character, plotting and landscape description' The Guardian 'For sheer escapism pick up Where The Crawdads Sing . . . there is writing that takes your breath away' The Times 'All is not as it seems in this heartbreaking coming-of-age bestseller' The i newspaper Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/ed/35/18/b63af2f1ea445aadef6f6f4116c3202c.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/ed/35/18/b63af2f1ea445aadef6f6f4116c3202c.jpg,https://salt.tikicdn.com/cache/w300/ts/product/ed/35/18/b63af2f1ea445aadef6f6f4116c3202c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/ed/35/18/b63af2f1ea445aadef6f6f4116c3202c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/ed/35/18/b63af2f1ea445aadef6f6f4116c3202c.jpg,1000,0
274124636,Before We Were Yours : The Heartbreaking Novel That Has Sold Over One Million Copies,279000,"A heartbreaking story of love and loss, based on a true storyOVER ONE MILLION COPIES SOLDTHE NO.1 NEW YORK TIMES BESTSELLERWINNER OF GOODREADS CHOICE AWARDS 2017 BEST HISTORICAL FICTION AWARD*****...","A heartbreaking story of love and loss, based on a true story OVER ONE MILLION COPIES SOLD THE NO.1 NEW YORK TIMES BESTSELLER WINNER OF GOODREADS CHOICE AWARDS 2017 BEST HISTORICAL FICTION AWARD *************************** Memphis, Tennessee, 1939 Twelve-year-old Rill Foss and her four younger siblings live a magical life aboard their family's Mississippi River shantyboat. But when their father must rush their mother to the hospital one stormy night, Rill is left in charge, until strangers arrive in force. Wrenched from all that is familiar and thrown into a Tennessee Children's Home Society orphanage, the Foss children are assured that they will soon be returned to their parents - but they quickly realize the dark Aiken, South Carolina, present day Born into wealth and privilege, Avery Stafford seems to have it all: a successful career, a handsome fiance, and a lavish wedding on the horizon. But when Avery returns home to help her father weather a health crisis, a chance encounter leaves her with uncomfortable questions and compels her to take a journey through her family's long-hidden history, on a path that will ultimately lead either to devastation or to redemption. ********************* Based on one of America's most notorious real-life scandals, in which Georgia Tann, director of a Memphis-based adoption organization, kidnapped and sold poor children to wealthy families all over the country, Before We Were Yours is a riveting, wrenching and ultimately uplifting global bestseller. 'A tale of enduring power' Paula McLain 'It is impossible not to get swept up in this near-perfect novel' Huffington Post Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/dc/b7/4f/f13db2a5a8d6e677e9e5276a226e128c.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/dc/b7/4f/f13db2a5a8d6e677e9e5276a226e128c.jpg,https://salt.tikicdn.com/cache/w300/ts/product/dc/b7/4f/f13db2a5a8d6e677e9e5276a226e128c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dc/b7/4f/f13db2a5a8d6e677e9e5276a226e128c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dc/b7/4f/f13db2a5a8d6e677e9e5276a226e128c.jpg,1000,0
274032279,Lady Tan's Circle of Women: A Novel ,299000,Quy cách: Bìa mềmNgôn ngữ: tiếng Anh####*NEW YORK TIMES BESTSELLER!*From “one of those special writers capable of delivering both poetry and plot” (The New York Times Book Review) an immersive hist...,"Quy cách : Bìa mềm Ngôn ngữ: tiếng Anh #### *NEW YORK TIMES BESTSELLER!* From “one of those special writers capable of delivering both poetry and plot” (The New York Times Book Review) an immersive historical novel inspired by the true story of a woman physician in 15th-century China—perfect for fans of Lisa See’s classics Snow Flower and the Secret Fan and Tea Girl of Hummingbird Lane. According to Confucius, “an educated woman is a worthless woman,” but Tan Yunxian—born into an elite family, yet haunted by death, separations, and loneliness—is being raised by her grandparents to be of use. Her grandmother is one of only a handful of female doctors in China, and she teaches Yunxian the pillars of Chinese medicine, the Four Examinations—looking, listening, touching, and asking—something a man can never do with a female patient. From a young age, Yunxian learns about women’s illnesses, many of which relate to childbearing, alongside a young midwife-in-training, Meiling. The two girls find fast friendship and a mutual purpose—despite the prohibition that a doctor should never touch blood while a midwife comes in frequent contact with it—and they vow to be forever friends, sharing in each other’s joys and struggles. No mud, no lotus, they tell themselves: from adversity beauty can bloom. But when Yunxian is sent into an arranged marriage, her mother-in-law forbids her from seeing Meiling and from helping the women and girls in the household. Yunxian is to act like a proper wife—embroider bound-foot slippers, recite poetry, give birth to sons, and stay forever within the walls of the family compound, the Garden of Fragrant Delights. How might a woman like Yunxian break free of these traditions and lead a life of such importance that many of her remedies are still used five centuries later? How might the power of friendship support or complicate these efforts? A captivating story of women helping each other, Lady Tan’s Circle of Women is a triumphant reimagining of the life of one person who was remarkable in the Ming dynasty and would be considered remarkable today. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/9d/ec/dd/84939189dc23e43a7cd799f3a42325ea.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/9d/ec/dd/84939189dc23e43a7cd799f3a42325ea.jpg,https://salt.tikicdn.com/cache/w300/ts/product/9d/ec/dd/84939189dc23e43a7cd799f3a42325ea.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/ec/dd/84939189dc23e43a7cd799f3a42325ea.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/ec/dd/84939189dc23e43a7cd799f3a42325ea.jpg,1000,1
273304212,WCC : Les Miserables By Victor Hugo,369000,No home library is complete without the classics! Les Miserables is a keepsake to be read and treasured.Les Miserables is widely considered one of the greatest novels of the 19th century. First publis...,"No home library is complete without the classics! Les Miserables is a keepsake to be read and treasured. Les Miserables is widely considered one of the greatest novels of the 19th century. First published in France in 1862, it is Victor Hugo’s greatest achievement--the ultimate tale of redemption. Former prisoner Jean Valjean struggles to live virtuously after an unexpected act of forgiveness by a kindly bishop changes his life. His righteous actions change people’s lives in surprising ways and culminate in romance between two young people. Now available as part of the Word Cloud Classics series, Les Miserables is a must-have addition to the libraries of all classic literature lovers. About the Word Cloud Classics series: Classic works of literature with a clean, modern aesthetic! Perfect for both old and new literature fans, the Word Cloud Classics series from Canterbury Classics provides a chic and inexpensive introduction to timeless tales. With a higher production value, including heat burnished covers and foil stamping, these eye-catching, easy-to-hold editions are the perfect gift for students and fans of literature everywhere Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",4.5,2,https://salt.tikicdn.com/ts/product/88/0a/67/7fcf5dacd95ecff47722dca2f77b5b01.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/88/0a/67/7fcf5dacd95ecff47722dca2f77b5b01.jpg,https://salt.tikicdn.com/cache/w300/ts/product/88/0a/67/7fcf5dacd95ecff47722dca2f77b5b01.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/88/0a/67/7fcf5dacd95ecff47722dca2f77b5b01.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/88/0a/67/7fcf5dacd95ecff47722dca2f77b5b01.jpg,1000,2
272111863,Artbook - Sách Tiếng Anh - Greek Myths,520000,"Greek Myths, một tuyển tập những câu chuyện kỳ thú về các vị thần, anh hùng và sinh vật thần bí của nền văn hóa Hy Lạp cổ đại. Cuốn sách được biên soạn bởi nhà nghiên cứu nổi tiếng Robert Graves, ngườ...","Greek Myths, một tuyển tập những câu chuyện kỳ thú về các vị thần, anh hùng và sinh vật thần bí của nền văn hóa Hy Lạp cổ đại. Cuốn sách được biên soạn bởi nhà nghiên cứu nổi tiếng Robert Graves, người đã khám phá và giải thích những ý nghĩa sâu sắc và bí ẩn của những câu chuyện này. Bạn sẽ được đắm mình vào thế giới kỳ diệu của Zeus, Hera, Athena, Apollo, Aphrodite và nhiều vị thần khác, cùng những cuộc phiêu lưu của Hercules, Perseus, Jason, Theseus và nhiều anh hùng khác. Bạn cũng sẽ được gặp gỡ những sinh vật kỳ lạ như Cyclops, Minotaur, Medusa, Hydra và nhiều sinh vật khác. Cuốn sách có hình ảnh đẹp mắt và minh họa sinh động, giúp bạn dễ dàng hình dung và tưởng tượng những câu chuyện này. Greek Myths là một cuốn sách lý tưởng cho những ai yêu thích thần thoại, văn hóa và lịch sử Hy Lạp. Hãy đặt mua ngay cuốn sách này để khám phá những điều thú vị và bất ngờ mà nó mang lại. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/0b/e9/73/cddeda27b49a9ff8d252873a038ba552.png, https://salt.tikicdn.com/ts/product/83/60/17/911a2d3abf7fb831157d24fdd87f62be.png, https://salt.tikicdn.com/ts/product/57/17/a3/001d6138cd7f22c43f579862495aaba5.png, https://salt.tikicdn.com/ts/product/a3/c2/5e/33e4a09b650e69bdcb137d1c2c787b4d.png, https://salt.tikicdn.com/ts/product/69/9c/ac/56989176e41391e027b8fad387bdce61.png","https://salt.tikicdn.com/cache/w1200/ts/product/0b/e9/73/cddeda27b49a9ff8d252873a038ba552.png, https://salt.tikicdn.com/cache/w1200/ts/product/83/60/17/911a2d3abf7fb831157d24fdd87f62be.png, https://salt.tikicdn.com/cache/w1200/ts/product/57/17/a3/001d6138cd7f22c43f579862495aaba5.png, https://salt.tikicdn.com/cache/w1200/ts/product/a3/c2/5e/33e4a09b650e69bdcb137d1c2c787b4d.png, https://salt.tikicdn.com/cache/w1200/ts/product/69/9c/ac/56989176e41391e027b8fad387bdce61.png","https://salt.tikicdn.com/cache/w300/ts/product/0b/e9/73/cddeda27b49a9ff8d252873a038ba552.png, https://salt.tikicdn.com/cache/w300/ts/product/83/60/17/911a2d3abf7fb831157d24fdd87f62be.png, https://salt.tikicdn.com/cache/w300/ts/product/57/17/a3/001d6138cd7f22c43f579862495aaba5.png, https://salt.tikicdn.com/cache/w300/ts/product/a3/c2/5e/33e4a09b650e69bdcb137d1c2c787b4d.png, https://salt.tikicdn.com/cache/w300/ts/product/69/9c/ac/56989176e41391e027b8fad387bdce61.png","https://salt.tikicdn.com/cache/200x280/ts/product/0b/e9/73/cddeda27b49a9ff8d252873a038ba552.png, https://salt.tikicdn.com/cache/200x280/ts/product/83/60/17/911a2d3abf7fb831157d24fdd87f62be.png, https://salt.tikicdn.com/cache/200x280/ts/product/57/17/a3/001d6138cd7f22c43f579862495aaba5.png, https://salt.tikicdn.com/cache/200x280/ts/product/a3/c2/5e/33e4a09b650e69bdcb137d1c2c787b4d.png, https://salt.tikicdn.com/cache/200x280/ts/product/69/9c/ac/56989176e41391e027b8fad387bdce61.png","https://salt.tikicdn.com/cache/200x280/ts/product/0b/e9/73/cddeda27b49a9ff8d252873a038ba552.png, https://salt.tikicdn.com/cache/200x280/ts/product/83/60/17/911a2d3abf7fb831157d24fdd87f62be.png, https://salt.tikicdn.com/cache/200x280/ts/product/57/17/a3/001d6138cd7f22c43f579862495aaba5.png, https://salt.tikicdn.com/cache/200x280/ts/product/a3/c2/5e/33e4a09b650e69bdcb137d1c2c787b4d.png, https://salt.tikicdn.com/cache/200x280/ts/product/69/9c/ac/56989176e41391e027b8fad387bdce61.png",1000,0
271725791,Regretting You,940000,"The #1 Wall Street Journal bestseller that People Magazine calls “a poignant, addictive read.”From #1 New York Times bestselling author of It Ends with Us comes a novel about family, first love, grie...","The #1 Wall Street Journal bestseller that People Magazine calls “a poignant, addictive read.” From #1 New York Times bestselling author of It Ends with Us comes a novel about family, first love, grief, and betrayal that will touch the hearts of both mothers and daughters. Morgan Grant and her sixteen-year-old daughter, Clara, would like nothing more than to be nothing alike. Morgan is determined to prevent her daughter from making the same mistakes she did. By getting pregnant and married way too young, Morgan put her own dreams on hold. Clara doesn’t want to follow in her mother’s footsteps. Her predictable mother doesn’t have a spontaneous bone in her body. With warring personalities and conflicting goals, Morgan and Clara find it increasingly difficult to coexist. The only person who can bring peace to the household is Chris―Morgan’s husband, Clara’s father, and the family anchor. But that peace is shattered when Chris is involved in a tragic and questionable accident. The heartbreaking and long-lasting consequences will reach far beyond just Morgan and Clara. While struggling to rebuild everything that crashed around them, Morgan finds comfort in the last person she expects to, and Clara turns to the one boy she’s been forbidden to see. With each passing day, new secrets, resentment, and misunderstandings make mother and daughter fall further apart. So far apart, it might be impossible for them to ever fall back together. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,"https://salt.tikicdn.com/ts/product/f8/f9/12/dbd3f60f6a2c36d73cc647e4d04700a3.jpg, https://salt.tikicdn.com/ts/product/96/d7/5a/1afffbd937459d48ffe90abf80566e9d.jpg, https://salt.tikicdn.com/ts/product/db/84/c6/0e79c717983cc659243625301a8e74d4.png","https://salt.tikicdn.com/cache/w1200/ts/product/f8/f9/12/dbd3f60f6a2c36d73cc647e4d04700a3.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/96/d7/5a/1afffbd937459d48ffe90abf80566e9d.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/db/84/c6/0e79c717983cc659243625301a8e74d4.png","https://salt.tikicdn.com/cache/w300/ts/product/f8/f9/12/dbd3f60f6a2c36d73cc647e4d04700a3.jpg, https://salt.tikicdn.com/cache/w300/ts/product/96/d7/5a/1afffbd937459d48ffe90abf80566e9d.jpg, https://salt.tikicdn.com/cache/w300/ts/product/db/84/c6/0e79c717983cc659243625301a8e74d4.png","https://salt.tikicdn.com/cache/200x280/ts/product/f8/f9/12/dbd3f60f6a2c36d73cc647e4d04700a3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/96/d7/5a/1afffbd937459d48ffe90abf80566e9d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/db/84/c6/0e79c717983cc659243625301a8e74d4.png","https://salt.tikicdn.com/cache/200x280/ts/product/f8/f9/12/dbd3f60f6a2c36d73cc647e4d04700a3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/96/d7/5a/1afffbd937459d48ffe90abf80566e9d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/db/84/c6/0e79c717983cc659243625301a8e74d4.png",1000,1
271311786,Reminders of Him: A Novel,400000,A troubled young mother yearns for a shot at redemption in this heartbreaking yet hopeful story from #1 New York Times bestselling author Colleen Hoover.After serving five years in prison for a tragi...,"A troubled young mother yearns for a shot at redemption in this heartbreaking yet hopeful story from #1 New York Times bestselling author Colleen Hoover. After serving five years in prison for a tragic mistake, Kenna Rowan returns to the town where it all went wrong, hoping to reunite with her four-year-old daughter. But the bridges Kenna burned are proving impossible to rebuild. Everyone in her daughter’s life is determined to shut Kenna out, no matter how hard she works to prove herself. The only person who hasn’t closed the door on her completely is Ledger Ward, a local bar owner and one of the few remaining links to Kenna’s daughter. But if anyone were to discover how Ledger is slowly becoming an important part of Kenna’s life, both would risk losing the trust of everyone important to them. The two form a connection despite the pressure surrounding them, but as their romance grows, so does the risk. Kenna must find a way to absolve the mistakes of her past in order to build a future out of hope and healing. Popular Highlights in this book Editorial Reviews Amazon.com Review An Amazon Best Book of January 2022: Every aspect of Reminders of Him feels heightened because it’s not just a romance novel and it’s not just an angst-filled forgiveness and redemption story. It’s not a heartrending epistolary novel written to a lost love. And it’s not even a what’s-best-for-the-child kitchen sink drama, though that’s how the first three story arcs intersect. It’s an honest-to-God, wet eyelashes, lump-in-throat (twice!), mix of all four. You will laugh, you will cry, you will have a new appreciation for orange F-150 trucks. And, as Kenna struggles, fails, and struggles harder to win back the reputation and the daughter she lost tragically, you will hurt for her and cheer for her. And if the owner of the orange truck is involved somehow, well, I’m not crying, you’re crying. —Vannessa Cronin, Amazon Editor Review “Emotion-packed and beautifully woven together.” ― New York Post “Hoover delves deep into grief and guilt to create a multifaceted redemption story for a cast of characters who fight as fiercely as they love. Fans won’t be disappointed.” ― Publishers Weekly “With captivating dialogue, angst-y characters, and a couple of steamy sex scenes, Hoover has done it again.” ― Kirkus Reviews “An angsty, emotionally-charged novel about finding forgiveness and redemption for past mistakes, Reminders of Him took Colleen Hoover’s already evocative writing to a whole new level…An intimate, sometimes painfully real, reading experience like no other.” ― Harlequin Junkie , Top Pick “Colleen Hoover’s new romance will rip you apart and put you back together again…An emotional masterpiece about loss and hope, grief and forgiveness, and how the power of love can heal.” ― POPSUGAR “Heartbreaking yet hopeful.” ―The Nerd Daily Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/0c/1c/22/0a01b34695c70fad4ac35fec7b98dd3d.jpg, https://salt.tikicdn.com/ts/product/0f/a8/14/8939ae9855d40a0fd1cfeb2e2c52ae5c.jpg, https://salt.tikicdn.com/ts/product/81/d4/69/12c09e73260f59784ddd4b35868d830d.png","https://salt.tikicdn.com/cache/w1200/ts/product/0c/1c/22/0a01b34695c70fad4ac35fec7b98dd3d.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/0f/a8/14/8939ae9855d40a0fd1cfeb2e2c52ae5c.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/81/d4/69/12c09e73260f59784ddd4b35868d830d.png","https://salt.tikicdn.com/cache/w300/ts/product/0c/1c/22/0a01b34695c70fad4ac35fec7b98dd3d.jpg, https://salt.tikicdn.com/cache/w300/ts/product/0f/a8/14/8939ae9855d40a0fd1cfeb2e2c52ae5c.jpg, https://salt.tikicdn.com/cache/w300/ts/product/81/d4/69/12c09e73260f59784ddd4b35868d830d.png","https://salt.tikicdn.com/cache/200x280/ts/product/0c/1c/22/0a01b34695c70fad4ac35fec7b98dd3d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/0f/a8/14/8939ae9855d40a0fd1cfeb2e2c52ae5c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/81/d4/69/12c09e73260f59784ddd4b35868d830d.png","https://salt.tikicdn.com/cache/200x280/ts/product/0c/1c/22/0a01b34695c70fad4ac35fec7b98dd3d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/0f/a8/14/8939ae9855d40a0fd1cfeb2e2c52ae5c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/81/d4/69/12c09e73260f59784ddd4b35868d830d.png",1000,0
