customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
14785687,214496204,,258659,Pin Bom Shop,2,,,2023-12-18 04:34:37+00:00,2023-12-19 12:23:56+00:00,19687537
6932437,214496204,,124840,Shop Thành Nhi,1,,,2025-03-22 15:29:04+00:00,2025-03-28 09:58:30+00:00,20105614
7643393,214496204,,124840,Shop Thành Nhi,4,,,2023-06-02 01:17:54+00:00,2023-06-04 10:21:48+00:00,19258741
30265431,214496204,,124840,Shop Thành Nhi,3,,,2025-01-12 01:34:32+00:00,2025-01-16 11:20:15+00:00,20099505
20875750,214496204,,258659,Pin Bom Shop,4,,,2024-04-25 14:31:32+00:00,2024-04-27 13:12:06+00:00,19857094
29984516,214496204,,124840,Shop Thành Nhi,1,,,2025-01-14 06:26:31+00:00,2025-01-17 14:39:55+00:00,20068522
8665489,214496204,,124840,Shop Thành Nhi,2,,,2024-12-30 11:25:24+00:00,2025-01-04 15:58:49+00:00,20060521
1550623,214496204,,124840,Shop Thành Nhi,2,,,2024-12-24 02:50:47+00:00,2024-12-26 09:53:55+00:00,20056420
30229692,214496204,,124840,Shop Thành Nhi,4,,,2024-12-07 11:31:03+00:00,2024-12-13 14:55:55+00:00,20048573
11716397,214496204,,124840,Shop Thành Nhi,4,,,2023-08-07 06:43:29+00:00,2023-08-09 09:31:15+00:00,19444712
20674564,214496204,,124840,Shop Thành Nhi,4,,,2024-02-28 01:22:32+00:00,2024-03-02 11:29:32+00:00,19858182
17088530,214496204,,124840,Shop Thành Nhi,3,,,2023-10-27 06:27:56+00:00,2023-10-30 08:53:57+00:00,19620238
16422338,214496204,,124840,Shop Thành Nhi,1,,,2023-10-24 02:19:32+00:00,2023-10-26 09:23:48+00:00,19750908
11642865,214496204,,258659,Pin Bom Shop,1,,,2023-11-28 05:52:15+00:00,2023-12-01 14:01:42+00:00,19749030
27114601,214496204,,124840,Shop Thành Nhi,2,,,2023-06-27 23:32:19+00:00,2023-06-29 17:02:08+00:00,19336389
13573755,214496204,,258659,Pin Bom Shop,1,,,2024-01-02 09:24:03+00:00,2024-01-04 16:10:09+00:00,19713724
242676,214496204,,124840,Shop Thành Nhi,3,,,2023-04-12 12:42:47+00:00,2023-04-16 11:02:56+00:00,19108642
23402861,214496204,,59937,Ken Bun Shop,1,,,2023-02-18 18:31:46+00:00,2023-02-22 19:44:06+00:00,18850355
9250849,214496204,,124840,Shop Thành Nhi,2,,,2023-06-23 00:54:26+00:00,2023-06-24 09:15:39+00:00,19444402
25750501,214496204,,124840,Shop Thành Nhi,4,,,2023-07-03 02:41:58+00:00,2023-07-05 11:15:35+00:00,19352257
18953544,198525713,,124840,Shop Thành Nhi,1,,,2025-03-18 05:03:51+00:00,,20107756
12560396,198525713,,124840,Shop Thành Nhi,2,,,2025-02-22 13:40:02+00:00,2025-02-26 19:02:31+00:00,20106497
28744170,198525713,,124840,Shop Thành Nhi,2,,,2025-03-08 03:13:01+00:00,2025-03-10 15:49:34+00:00,20098049
18788704,198525713,,124840,Shop Thành Nhi,2,,,2024-07-27 23:46:25+00:00,2024-08-01 19:15:00+00:00,20028546
13180456,198525713,,238280,nganhasg82,4,,,2023-11-08 09:49:37+00:00,2023-11-11 15:05:19+00:00,19641012
