id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
277583088,"Sách - The Art of Loving by Erich Fromm - Bìa mềm, tiếng anh",280000,Tác giả: Erich FrommNhà xuất bản: HarperCollins Năm xuất bản: 1995Công ty phát hành: 66BooksLoại bìa: Bìa mềmSố trang: 104 TrangNgôn ngữ: Tiếng AnhISBN: 9781855385054Kích thước: 13.49 x 0.74 x...,"Tác giả: Erich Fromm Nhà xuất bản: HarperCollins Năm xuất bản: 1995 Công ty phát hành: 66Books Loại bìa: Bìa mềm Số trang: 104 Trang Ngôn ngữ: Tiếng Anh ISBN: 9781855385054 Kích thước: 13.49 x 0.74 x 21.59 cm Since it was first published "" The Art of Loving"" has become a classic, inspiring thousands of people with its clarity and power. Erich Fromm, the renowned psychoanalyst, sees love as the ultimate need and desire of all human beings. In this book, he discusses every aspect of the subject: romantic love, the love of parents for children, brotherly love, erotic love, self-love and the love of God or the divine. He looks at the theory of love as it appears throughout the cultures of the world and at the practice, how we show or fail to show love to one another. Love is an art, which we need to develop and practice in order to find true commitment. We need to find it, individually and as a society as a whole. Erich Fromm is one of the major figures in the field of psychoanalysis. He devoted himself to consultant psychology and theoretical investigation for many years. He was the author of numerous books, including "" Fear of Freedom"" and ""Psychoanalysis and Zen"", before his death in 1980. Tác giả xem tình yêu là nhu cầu và ước muốn tột cùng của tất cả con người. Trong cuốn sách này, ông thảo luận về mọi khía cạnh của chủ đề: tình yêu lãng mạn, tình yêu của cha mẹ dành cho con cái, tình yêu anh em, tình yêu erotoc, tình yêu bản thân và tình yêu của Chúa. Anh ấy xem xét lý thuyết về tình yêu khi nó xuất hiện ở khắp các nền văn hóa trên thế giới và trong thực tế, cách chúng ta thể hiện hay không thể hiện tình yêu dành cho nhau. Tình yêu là một nghệ thuật mà chúng ta cần phát triển và thực hành để tìm thấy sự hài lòng thực sự. Chúng ta cần tìm ra nó cho từng cá nhân cũng như toàn xã hội. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/2c/55/5e/403745f1fd76ade9566a46eebe2fb85f.png, https://salt.tikicdn.com/ts/product/3e/bc/61/ff5caabfae48ef9d3e699f2db42582cd.jpg, https://salt.tikicdn.com/ts/product/1a/40/53/54fcc725c95d68fa698f1dbe69d47aed.jpg, https://salt.tikicdn.com/ts/product/02/2a/77/9358c639bea3fb238af6cdc361b9bd1b.jpg, https://salt.tikicdn.com/ts/product/5c/cf/43/c883ea31780fcce28d812bb157ac7707.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/2c/55/5e/403745f1fd76ade9566a46eebe2fb85f.png, https://salt.tikicdn.com/cache/w1200/ts/product/3e/bc/61/ff5caabfae48ef9d3e699f2db42582cd.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/1a/40/53/54fcc725c95d68fa698f1dbe69d47aed.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/02/2a/77/9358c639bea3fb238af6cdc361b9bd1b.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/5c/cf/43/c883ea31780fcce28d812bb157ac7707.jpg","https://salt.tikicdn.com/cache/w300/ts/product/2c/55/5e/403745f1fd76ade9566a46eebe2fb85f.png, https://salt.tikicdn.com/cache/w300/ts/product/3e/bc/61/ff5caabfae48ef9d3e699f2db42582cd.jpg, https://salt.tikicdn.com/cache/w300/ts/product/1a/40/53/54fcc725c95d68fa698f1dbe69d47aed.jpg, https://salt.tikicdn.com/cache/w300/ts/product/02/2a/77/9358c639bea3fb238af6cdc361b9bd1b.jpg, https://salt.tikicdn.com/cache/w300/ts/product/5c/cf/43/c883ea31780fcce28d812bb157ac7707.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/2c/55/5e/403745f1fd76ade9566a46eebe2fb85f.png, https://salt.tikicdn.com/cache/200x280/ts/product/3e/bc/61/ff5caabfae48ef9d3e699f2db42582cd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1a/40/53/54fcc725c95d68fa698f1dbe69d47aed.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/02/2a/77/9358c639bea3fb238af6cdc361b9bd1b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/5c/cf/43/c883ea31780fcce28d812bb157ac7707.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/2c/55/5e/403745f1fd76ade9566a46eebe2fb85f.png, https://salt.tikicdn.com/cache/200x280/ts/product/3e/bc/61/ff5caabfae48ef9d3e699f2db42582cd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1a/40/53/54fcc725c95d68fa698f1dbe69d47aed.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/02/2a/77/9358c639bea3fb238af6cdc361b9bd1b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/5c/cf/43/c883ea31780fcce28d812bb157ac7707.jpg",1000,0
274540979,Come As You Are: Revised And Updated : The Surprising New Science That Will Transform Your Sex Life,815000,"THÔNG TIN SÁCH Loại bìa: BÌa mềm Số trang: 400 Kích thước: 220 x 150 x 30 mmA revised and updated edition of Emily Nagoski's game-changing New York Times bestseller Come As You Are, featuring new inf...","THÔNG TIN SÁCH Loại bìa: BÌa mềm Số trang: 400 Kích thước: 220 x 150 x 30 mm A revised and updated edition of Emily Nagoski's game-changing New York Times bestseller Come As You Are, featuring new information and research on mindfulness, desire, and pleasure that will radically transform your sex life.For much of the 20th and 21st centuries, women's sexuality was an uncharted territory in science, studied far less frequently--and far less seriously--than its male counterpart. That is, until Emily Nagoski's Come As You Are, which used groundbreaking science and research to prove that the most important factor in creating and sustaining a sex life filled with confidence and joy is not what the parts are or how they're organized but how you feel about them. In the years since the book's initial publication, countless women have learned through Nagoski's accessible and informative guide that things like stress, mood, trust, and body image are not peripheral factors in a woman's sexual wellbeing; they are central to it--and that even if you don't always feel like it, you are already sexually whole by just being yourself. This revised and updated edition continues that mission with new information and advanced research, demystifying and decoding the science of sex so that everyone can create a better sex life and discover more pleasure than you ever thought possible. Một ấn bản sửa đổi và cập nhật của cuốn sách bán chạy nhất của Thời báo New York thay đổi cuộc chơi của Emily Nagoski, có thông tin và nghiên cứu mới về chánh niệm, ham muốn và niềm vui sẽ thay đổi hoàn toàn đời sống tình dục của bạn. Trong phần lớn thế kỷ 20 và 21, tình dục của phụ nữ là một lãnh thổ chưa được khám phá trong khoa học, được nghiên cứu ít thường xuyên hơn - và ít nghiêm túc hơn nhiều - so với đối tác nam của nó. Đó là, cho đến khi Emily Nagoski's Come As You Are, khoa học và nghiên cứu đột phá để chứng minh rằng yếu tố quan trọng nhất trong việc tạo ra và duy trì một cuộc sống tình dục tràn đầy sự tự tin và niềm vui không phải là các bộ phận là gì hoặc cách chúng được tổ chức mà là cách bạn cảm nhận về chúng. Trong những năm kể từ khi xuất bản đầu tiên của cuốn sách, vô số phụ nữ đã học được thông qua hướng dẫn dễ tiếp cận và thông tin của Nagoski rằng những thứ như căng thẳng, tâm trạng, sự tin tưởng và hình ảnh cơ thể không phải là yếu tố ngoại vi trong sức khỏe tình dục của phụ nữ; chúng là trung tâm của nó - và ngay cả khi bạn không phải lúc nào cũng cảm thấy thích nó, bạn đã hoàn toàn vẹn về tình dục chỉ bằng cách là chính mình. Phiên bản sửa đổi và cập nhật này tiếp tục sứ mệnh đó với thông tin mới và nghiên cứu nâng cao, làm sáng tỏ và giải mã khoa học về tình dục để mọi người có thể tạo ra một cuộc sống tình dục tốt hơn và khám phá nhiều niềm vui hơn bạn từng nghĩ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/e3/85/7e/536e8433b79e2349c7ce412cb8a6e8f8.jpeg,https://salt.tikicdn.com/cache/w1200/ts/product/e3/85/7e/536e8433b79e2349c7ce412cb8a6e8f8.jpeg,https://salt.tikicdn.com/cache/w300/ts/product/e3/85/7e/536e8433b79e2349c7ce412cb8a6e8f8.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/e3/85/7e/536e8433b79e2349c7ce412cb8a6e8f8.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/e3/85/7e/536e8433b79e2349c7ce412cb8a6e8f8.jpeg,1000,0
274384967,Prepared: A Manual for Surviving Worst-Case Scenarios,725000,Prepared: A Manual for Surviving Worst-Case Scenarios...,"Prepared: A Manual for Surviving Worst-Case Scenarios Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/9e/f9/6f/82d04a499211768e1d83f30ea461bdcb.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/9e/f9/6f/82d04a499211768e1d83f30ea461bdcb.jpg,https://salt.tikicdn.com/cache/w300/ts/product/9e/f9/6f/82d04a499211768e1d83f30ea461bdcb.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9e/f9/6f/82d04a499211768e1d83f30ea461bdcb.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9e/f9/6f/82d04a499211768e1d83f30ea461bdcb.jpg,1000,0
271618710,The 5 Love Languages: The Secret to Love that Lasts,940000,Over 20 million copies sold!A perennial New York Times bestseller for over a decade!Falling in love is easy. Staying in love—that’s the challenge. How can you keep your relationship fresh and growin...,"Over 20 million copies sold! A perennial New York Times bestseller for over a decade! Falling in love is easy. Staying in love—that’s the challenge. How can you keep your relationship fresh and growing amid the demands, conflicts, and just plain boredom of everyday life? In the #1 New York Times international bestseller The 5 Love Languages , you’ll discover the secret that has transformed millions of relationships worldwide. Whether your relationship is flourishing or failing, Dr. Gary Chapman’s proven approach to showing and receiving love will help you experience deeper and richer levels of intimacy with your partner—starting today. The 5 Love Languages is as practical as it is insightful. Updated to reflect the complexities of relationships today, this new edition reveals intrinsic truths and applies relevant, actionable wisdom in ways that work. Includes the Couple's Personal Profile assessment so you can discover your love language and that of your loved one. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/81/e4/e2/392c4b766a26f6aa42907771411c99ae.jpg, https://salt.tikicdn.com/ts/product/b0/49/8f/54986b7e641ba827d218249c737158f3.png","https://salt.tikicdn.com/cache/w1200/ts/product/81/e4/e2/392c4b766a26f6aa42907771411c99ae.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/b0/49/8f/54986b7e641ba827d218249c737158f3.png","https://salt.tikicdn.com/cache/w300/ts/product/81/e4/e2/392c4b766a26f6aa42907771411c99ae.jpg, https://salt.tikicdn.com/cache/w300/ts/product/b0/49/8f/54986b7e641ba827d218249c737158f3.png","https://salt.tikicdn.com/cache/200x280/ts/product/81/e4/e2/392c4b766a26f6aa42907771411c99ae.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/b0/49/8f/54986b7e641ba827d218249c737158f3.png","https://salt.tikicdn.com/cache/200x280/ts/product/81/e4/e2/392c4b766a26f6aa42907771411c99ae.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/b0/49/8f/54986b7e641ba827d218249c737158f3.png",1000,0
263265570,Tiểu thuyết trinh thám tiếng Anh: And Then There Were None,255000,"THÔNG TIN SÁCH Loại bìa: Bìa mềmSố trang: 224Kích thước: 176 x 109 x 17 (mm)Agatha Christie's world-famous mystery thriller, reissued with a striking new cover designed to appeal to the latest gen...","THÔNG TIN SÁCH Loại bìa: Bìa mềm Số trang: 224 Kích thước: 176 x 109 x 17 (mm) Agatha Christie's world-famous mystery thriller, reissued with a striking new cover designed to appeal to the latest generation of Agatha Christie fans and book lovers. Ten strangers, apparently with little in common, are lured to an island mansion off the coast of Devon by the mysterious U.N.Owen. Over dinner, a record begins to play, and the voice of an unseen host accuses each person of hiding a guilty secret. That evening, former reckless driver Tony Marston is found murdered by a deadly dose of cyanide. The tension escalates as the survivors realise the killer is not only among them but is preparing to strike  and Mười người lạ, dường như không có nhiều điểm chung, bị U.N.Owen bí ẩn dụ đến một biệt thự trên đảo ngoài khơi bờ biển Devon. Trong bữa tối, một bản ghi âm bắt đầu phát và giọng nói của một người dẫn chương trình không nhìn thấy buộc tội mỗi người che giấu một bí mật tội lỗi. Tối hôm đó, cựu tài xế liều lĩnh Tony Marston được tìm thấy bị sát hại bởi một liều xyanua chết người. Căng thẳng leo thang khi những người sống sót nhận ra kẻ giết người không chỉ ở trong số họ mà còn đang chuẩn bị tấn công một lần nữ và một lần nữ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/ef/30/3f/01a6cb0c478041b7d5d6610cbde969d6.png, https://salt.tikicdn.com/ts/product/f1/65/34/64eafe066fd1c6d7ee3a75ef4332298a.png, https://salt.tikicdn.com/ts/product/cd/62/4b/29675450afee6840bf97fb71adb37431.png","https://salt.tikicdn.com/cache/w1200/ts/product/ef/30/3f/01a6cb0c478041b7d5d6610cbde969d6.png, https://salt.tikicdn.com/cache/w1200/ts/product/f1/65/34/64eafe066fd1c6d7ee3a75ef4332298a.png, https://salt.tikicdn.com/cache/w1200/ts/product/cd/62/4b/29675450afee6840bf97fb71adb37431.png","https://salt.tikicdn.com/cache/w300/ts/product/ef/30/3f/01a6cb0c478041b7d5d6610cbde969d6.png, https://salt.tikicdn.com/cache/w300/ts/product/f1/65/34/64eafe066fd1c6d7ee3a75ef4332298a.png, https://salt.tikicdn.com/cache/w300/ts/product/cd/62/4b/29675450afee6840bf97fb71adb37431.png","https://salt.tikicdn.com/cache/200x280/ts/product/ef/30/3f/01a6cb0c478041b7d5d6610cbde969d6.png, https://salt.tikicdn.com/cache/200x280/ts/product/f1/65/34/64eafe066fd1c6d7ee3a75ef4332298a.png, https://salt.tikicdn.com/cache/200x280/ts/product/cd/62/4b/29675450afee6840bf97fb71adb37431.png","https://salt.tikicdn.com/cache/200x280/ts/product/ef/30/3f/01a6cb0c478041b7d5d6610cbde969d6.png, https://salt.tikicdn.com/cache/200x280/ts/product/f1/65/34/64eafe066fd1c6d7ee3a75ef4332298a.png, https://salt.tikicdn.com/cache/200x280/ts/product/cd/62/4b/29675450afee6840bf97fb71adb37431.png",1000,0
135573064,The Art of Communicating,399000,"kích thước:138 x 209 x 11mm | 141gngôn ngữ: tiếng anhZen master Thich Nhat Hanh, bestselling author of Peace Is Every Step and one of the most respected and celebrated religious leaders in the world...","kích thước:138 x 209 x 11mm | 141g ngôn ngữ: tiếng anh Zen master Thich Nhat Hanh, bestselling author of Peace Is Every Step and one of the most respected and celebrated religious leaders in the world, delivers a powerful path to happiness through mastering life's most important skill. In this precise and practical guide, Buddhist monk Thich Nhat Hanh reveals how to listen mindfully and express your fullest and most authentic self. With examples from his work with couples, families, and international conflicts, The Art of Communicating helps us move beyond the perils and frustrations of misrepresentation and misunderstanding to learn the listening and speaking skills that will forever change how we experience and impact the world. A portion of the proceeds from your book purchase supports Thich Nhat Hanh's peace work and mindfulness teachings around the world. For more information on how you can help, visit Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,"https://salt.tikicdn.com/ts/product/6a/41/3f/e613451b277348f73cdff9759b7f8e30.jpg, https://salt.tikicdn.com/ts/product/67/09/a3/8b8bb0e1f9c2b3123210a904aed82e7f.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/6a/41/3f/e613451b277348f73cdff9759b7f8e30.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/67/09/a3/8b8bb0e1f9c2b3123210a904aed82e7f.jpg","https://salt.tikicdn.com/cache/w300/ts/product/6a/41/3f/e613451b277348f73cdff9759b7f8e30.jpg, https://salt.tikicdn.com/cache/w300/ts/product/67/09/a3/8b8bb0e1f9c2b3123210a904aed82e7f.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/6a/41/3f/e613451b277348f73cdff9759b7f8e30.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/67/09/a3/8b8bb0e1f9c2b3123210a904aed82e7f.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/6a/41/3f/e613451b277348f73cdff9759b7f8e30.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/67/09/a3/8b8bb0e1f9c2b3123210a904aed82e7f.jpg",1000,1
65101502,Truyện thiếu nhi tiếng Anh - The Wishing Star,292000,"The Wishing StarStella has found a wishing star! She knows she must use it wisely, but there are so many things to wish for. How can she choose?A twinkling tale of friendship and kindness - perfect ...","The Wishing Star Stella has found a wishing star! She knows she must use it wisely, but there are so many things to wish for. How can she choose? A twinkling tale of friendship and kindness - perfect for sharing at bedtime. Stella đã tìm thấy một ngôi sao mong ước! Cô ấy biết mình phải sử dụng nó một cách khôn ngoan, nhưng có quá nhiều thứ để ước. Làm thế nào cô ấy có thể lựa chọn? Một câu chuyện lấp lánh về tình bạn và lòng tốt - hoàn hảo để chia sẻ trước khi đi ngủ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/bb/64/6a/3367b71e3ce64974ba7b07ce0b928fe6.jpg, https://salt.tikicdn.com/ts/product/be/c1/5c/4d7dad3e047ffd2c5430d0110a7ac7b2.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/bb/64/6a/3367b71e3ce64974ba7b07ce0b928fe6.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/be/c1/5c/4d7dad3e047ffd2c5430d0110a7ac7b2.jpg","https://salt.tikicdn.com/cache/w300/ts/product/bb/64/6a/3367b71e3ce64974ba7b07ce0b928fe6.jpg, https://salt.tikicdn.com/cache/w300/ts/product/be/c1/5c/4d7dad3e047ffd2c5430d0110a7ac7b2.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/bb/64/6a/3367b71e3ce64974ba7b07ce0b928fe6.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/be/c1/5c/4d7dad3e047ffd2c5430d0110a7ac7b2.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/bb/64/6a/3367b71e3ce64974ba7b07ce0b928fe6.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/be/c1/5c/4d7dad3e047ffd2c5430d0110a7ac7b2.jpg",1000,0
20642638,Chicken Soup for the Soul: Dads & Daughters: Stories about the Special Relationship between Fathers and Daughters,299000,"This wide-ranging exploration of the relationship between fathers and daughters provides a new reading experience for Chicken Soup fans, with our 101 best stories written by fathers and daughters abou...","This wide-ranging exploration of the relationship between fathers and daughters provides a new reading experience for Chicken Soup fans, with our 101 best stories written by fathers and daughters about each other, celebrating the special bond between fathers and daughters as they move through all of life's different phases. The day a girl is born she starts a special relationship with her father.  It doesn't matter whether she is ten years old or fifty - she will always be his little girl.  And daughters take care of their dads too, whether it is a tea party for two at age five or loving care eighty years later. Stories are written by fathers about their daughters and by daughters about their fathers, celebrating the special bond between fathers and daughters as they move through life's phases. The first Chicken Soup for the Soul book was published in 1993, and became a publishing industry sensation, ultimately selling eight million copies.  Since then, more than 150 Chicken Soup titles have been published, selling more than 100 million copies. Chicken Soup for the Soul has won dozens of awards over the past 15 years, and its founders, Jack Canfield and Mark Victor Hansen have become celebrity motivational speakers and authors. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/f5/d3/96/63da87681c21caefc0a144817c5b8e0f.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/f5/d3/96/63da87681c21caefc0a144817c5b8e0f.jpg,https://salt.tikicdn.com/cache/w300/ts/product/f5/d3/96/63da87681c21caefc0a144817c5b8e0f.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f5/d3/96/63da87681c21caefc0a144817c5b8e0f.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f5/d3/96/63da87681c21caefc0a144817c5b8e0f.jpg,1000,0
20586701,"Chicken Soup for the Soul: Like Mother, Like Daughter: Stories about the Special Bond between Mothers and Daughters",299000,"This book contains the 101 best stories from Chicken Soup's library on the mother-daughter bond.  Mothers and daughters will laugh, cry, and find inspiration in these stories that remind them of their...","This book contains the 101 best stories from Chicken Soup's library on the mother-daughter bond.  Mothers and daughters will laugh, cry, and find inspiration in these stories that remind them of their mutual appreciation. How often have you seen a teenage girl pretend to be perturbed, but secretly smile, when she is told that she acts or looks just like her mother?  Fathers, brothers, and friends sometimes shake their heads in wonder as girls ""turn into their mothers."" This new collection from Chicken Soup represents the best 101 stories from Chicken Soup's library on the special bond between mothers and daughters, and the magical, mysterious similarities between them.  Mothers and daughters of all ages will laugh, cry, and find inspiration in these stories that remind them how much they appreciate each other. The first Chicken Soup for the Soul book was published in 1993, and became a publishing industry sensation, ultimately selling eight million copies.  Since then, more than 150 Chicken Soup titles have been published, selling more than 100 million copies. Chicken Soup for the Soul has won dozens of awards over the past 15 years, and its founders, Jack Canfield and Mark Victor Hansen have become celebrity motivational speakers and authors. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/83/6d/80/eb6c32d4a742d28f715ee6cc9d078c1a.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/83/6d/80/eb6c32d4a742d28f715ee6cc9d078c1a.jpg,https://salt.tikicdn.com/cache/w300/ts/product/83/6d/80/eb6c32d4a742d28f715ee6cc9d078c1a.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/83/6d/80/eb6c32d4a742d28f715ee6cc9d078c1a.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/83/6d/80/eb6c32d4a742d28f715ee6cc9d078c1a.jpg,1000,0
20585730,"Chicken Soup for the Soul: Mom Knows Best: 101 Stories of Love, Gratitude & Wisdom",299000,"Every mom knows that she’s usually right. It just takes a while for the kids to catch on. These stories celebrate the experience, understanding and wisdom of mothers, grandmothers, stepmothers, and mo...","Every mom knows that she’s usually right. It just takes a while for the kids to catch on. These stories celebrate the experience, understanding and wisdom of mothers, grandmothers, stepmothers, and mothers-in-law. What a great way to show the mothers in your family that you know they were right all along. New moms and experienced moms will enjoy these stories of love and appreciation from grown and almost grown children of all ages. This is a popular gift for mothers, grandmothers, stepmothers, and mothers-in-law all year round. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/9b/74/31/1d1e0cc9295df78585af3f128a37fa4e.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/9b/74/31/1d1e0cc9295df78585af3f128a37fa4e.jpg,https://salt.tikicdn.com/cache/w300/ts/product/9b/74/31/1d1e0cc9295df78585af3f128a37fa4e.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9b/74/31/1d1e0cc9295df78585af3f128a37fa4e.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9b/74/31/1d1e0cc9295df78585af3f128a37fa4e.jpg,1000,0
