customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
27980762,273898937,,290525,Nhà Sách Sài Gòn,1,,,2024-04-25 06:24:08+00:00,2024-04-28 11:00:48+00:00,19889149
22471199,273898937,,290525,Nhà Sách Sài Gòn,4,,,2024-04-26 06:22:56+00:00,2024-04-28 15:06:29+00:00,19856791
17046422,273898937,,290525,Nhà Sách Sài Gòn,4,,,2024-04-01 23:37:41+00:00,2024-04-03 15:25:53+00:00,19830549
21884572,273898937,,290525,Nhà Sách Sài Gòn,1,,,2024-05-19 04:17:14+00:00,2024-05-21 08:24:33+00:00,19888368
29573446,273898937,,290525,Nhà Sách Sài Gòn,1,,,2024-03-27 11:51:41+00:00,2024-03-29 09:56:26+00:00,19986331
17709819,273898937,,290525,Nhà Sách Sài Gòn,2,,,2024-03-28 03:51:15+00:00,2024-04-02 10:00:18+00:00,19828685
8480426,273898937,,290525,Nhà Sách Sài Gòn,3,,,2024-03-19 15:15:40+00:00,2024-03-21 15:39:09+00:00,19941654
19656036,273898937,,290525,Nhà Sách Sài Gòn,1,,,2024-07-09 04:04:19+00:00,2024-07-11 10:35:41+00:00,19924446
29782650,273898937,,290525,Nhà Sách Sài Gòn,4,,,2024-06-07 03:00:48+00:00,2024-06-09 17:56:06+00:00,19910105
29875078,273898937,,290525,Nhà Sách Sài Gòn,3,,,2024-04-04 14:43:07+00:00,2024-04-09 19:42:26+00:00,19903432
18195548,214824026,,113115,Deli Official Store,3,,,2023-12-26 03:31:56+00:00,2023-12-29 14:56:13+00:00,19838385
1045812,214824026,,113115,Deli Official Store,1,,,2023-10-26 16:10:28+00:00,2023-10-28 15:32:14+00:00,19850062
29779989,214824026,,113115,Deli Official Store,1,,,2024-02-12 23:29:06+00:00,2024-02-18 15:16:02+00:00,19773631
23868870,214824026,,113115,Deli Official Store,2,,,2023-11-30 13:03:11+00:00,2023-12-03 18:35:11+00:00,19705101
16418468,214824026,,113115,Deli Official Store,1,,,2023-08-09 09:38:37+00:00,2023-08-14 15:02:38+00:00,19685904
28795739,214824026,,113115,Deli Official Store,3,,,2023-05-10 10:57:13+00:00,2023-05-12 16:51:50+00:00,19187554
2063903,214824026,,113115,Deli Official Store,4,,,2023-09-26 14:25:27+00:00,2023-09-29 10:22:33+00:00,19592025
586552,214824026,,113115,Deli Official Store,1,,,2023-08-16 04:32:33+00:00,2023-08-19 14:06:00+00:00,19493677
6719817,214824026,,113115,Deli Official Store,2,,,2023-03-16 13:08:10+00:00,2023-03-20 08:56:44+00:00,19455827
16498803,214824026,,113115,Deli Official Store,3,,,2023-06-07 14:01:48+00:00,2023-06-09 10:02:35+00:00,19400899
166204,41265476,,171392,Vpp Uyên Loan,4,,,2022-06-21 02:30:42+00:00,2022-06-25 10:04:02+00:00,17084911
1497649,41265476,,179476,VPP Sài Gòn Vina,2,,,2021-06-15 09:54:01+00:00,2021-06-18 16:05:09+00:00,10597523
624415,41265476,,1,Tiki Trading,4,,,2020-10-10 14:36:52+00:00,2020-10-11 13:46:03+00:00,5166427
18127975,41265476,,1,Tiki Trading,2,,,2021-02-26 13:09:05+00:00,2021-02-27 13:28:07+00:00,8034030
15962361,41265476,,1,Tiki Trading,4,,,2020-12-08 01:50:25+00:00,2020-12-09 09:58:06+00:00,7904118
1703828,41265476,,1,Tiki Trading,1,,,2020-04-13 15:12:08+00:00,2020-04-15 19:09:16+00:00,3413353
8471067,41265476,,1,Tiki Trading,4,,,2020-07-23 12:20:03+00:00,2020-07-25 11:44:03+00:00,4204100
183583,41265476,,171392,Vpp Uyên Loan,4,,,2021-10-11 08:31:38+00:00,2021-10-11 17:56:46+00:00,12627490
19530190,41265476,,1,Tiki Trading,4,,,2020-12-28 14:32:28+00:00,2020-12-30 15:16:03+00:00,6617535
1042544,41265476,,1,Tiki Trading,1,,,2020-04-16 04:08:21+00:00,2020-04-18 09:03:19+00:00,3741881
6171104,41265476,,1,Tiki Trading,1,,,2020-04-17 02:04:49+00:00,2020-04-18 14:10:43+00:00,3482956
1502685,41265476,,1,Tiki Trading,2,,,2021-01-16 12:39:45+00:00,2021-01-17 13:23:04+00:00,8956632
17515555,41265476,,1,Tiki Trading,3,,,2020-06-16 16:22:56+00:00,2020-06-18 11:07:53+00:00,3841787
17392240,41265476,,1,Tiki Trading,4,,,2020-10-05 23:47:49+00:00,2020-10-10 16:47:21+00:00,5351919
1853318,41265476,,1,Tiki Trading,3,,,2020-10-25 08:23:31+00:00,2020-10-26 13:06:55+00:00,8450263
8240356,41265476,,1,Tiki Trading,4,,,2021-02-16 07:32:42+00:00,2021-02-18 12:39:50+00:00,7959485
7804353,41265476,,1,Tiki Trading,3,,,2021-02-05 03:47:00+00:00,2021-02-06 16:26:08+00:00,7866506
5575860,41265476,,1,Tiki Trading,4,,,2021-02-10 04:57:37+00:00,2021-02-17 12:13:35+00:00,7860116
17155429,41265476,,1,Tiki Trading,2,,,2021-02-18 03:07:59+00:00,2021-02-18 16:15:38+00:00,7794581
15664349,41265476,,1,Tiki Trading,4,,,2020-01-20 10:40:02+00:00,2020-01-21 12:42:12+00:00,2904666
16387576,41265476,,1,Tiki Trading,3,,,2020-08-12 03:28:57+00:00,2020-08-14 14:49:23+00:00,4465143
1549350,41265476,,1,Tiki Trading,4,,,2020-10-17 13:24:49+00:00,2020-10-18 12:59:36+00:00,5978376
19250059,41265476,,1,Tiki Trading,2,,,2020-11-20 03:17:07+00:00,2020-11-20 15:02:48+00:00,6680812
19496676,41265476,,1,Tiki Trading,1,,,2020-12-12 00:57:04+00:00,2020-12-16 19:53:39+00:00,6407194
855770,41265476,,1,Tiki Trading,2,,,2020-10-08 05:00:36+00:00,2020-10-09 13:06:07+00:00,6341770
17005947,41265476,,1,Tiki Trading,3,,,2020-12-12 14:31:27+00:00,2020-12-14 09:59:01+00:00,6192060
13529294,41265476,,1,Tiki Trading,2,,,2020-11-28 16:39:04+00:00,2020-11-30 13:54:48+00:00,6007612
16680873,41265476,,1,Tiki Trading,4,,,2020-11-27 11:51:19+00:00,2020-11-29 16:42:26+00:00,5970488
5448302,41265476,,1,Tiki Trading,1,,,2020-02-07 16:08:55+00:00,2020-02-10 15:51:26+00:00,2996071
6773775,41265476,,1,Tiki Trading,3,,,2020-11-21 15:23:19+00:00,2020-11-24 09:39:38+00:00,5734167
18538465,41265476,,1,Tiki Trading,4,,,2020-11-10 15:24:25+00:00,2020-11-12 13:29:03+00:00,5581772
18898241,41265476,,1,Tiki Trading,1,,,2020-10-16 13:27:14+00:00,2020-10-18 07:41:23+00:00,5425686
18409865,41265476,,1,Tiki Trading,4,,,2020-09-18 18:17:07+00:00,2020-09-22 15:54:45+00:00,4949912
8277845,41265476,,1,Tiki Trading,1,,,2020-09-04 08:05:45+00:00,2020-09-05 10:35:04+00:00,4815692
6104250,41265476,,1,Tiki Trading,2,,,2020-08-31 17:29:02+00:00,2020-09-03 11:40:28+00:00,4721432
593710,41265476,,1,Tiki Trading,1,,,2020-08-23 03:24:48+00:00,2020-08-25 07:46:08+00:00,4668563
16316076,41265476,,1,Tiki Trading,2,,,2020-02-08 06:10:28+00:00,2020-02-10 18:09:36+00:00,3198339
17914894,41265476,,1,Tiki Trading,2,,,2020-07-30 08:41:24+00:00,2020-08-01 10:51:03+00:00,4282042
