customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
974759,44251095,,1,Tiki Trading,4,,,2021-01-31 08:50:40+00:00,2021-02-01 13:40:15+00:00,7431676
13225847,44251095,,1,Tiki Trading,2,,,2022-05-11 00:45:33+00:00,2022-05-11 17:06:59+00:00,17056997
12449890,44251095,,7049,Muki,1,,,2022-01-10 15:21:22+00:00,2022-01-13 09:54:40+00:00,14422189
17966851,44251095,,1,Tiki Trading,4,,,2021-04-07 01:12:58+00:00,2021-04-07 15:44:17+00:00,9574014
7864550,44251095,,1,Tiki Trading,3,,,2021-03-09 08:53:45+00:00,2021-03-10 11:23:36+00:00,9286781
211495,44251095,,53660,Nhà sách Fahasa,3,,,2021-03-15 06:51:43+00:00,2021-03-16 11:56:49+00:00,8549812
1220278,44251095,,1,Tiki Trading,1,,,2020-12-20 10:56:21+00:00,2020-12-21 13:47:06+00:00,8328337
18988559,44251095,,1,Tiki Trading,3,,,2020-11-11 15:14:26+00:00,2020-11-14 13:39:39+00:00,8066644
14443555,44251095,,1,Tiki Trading,1,,,2020-12-16 04:20:07+00:00,2020-12-17 14:28:17+00:00,6575473
13571057,44251095,,1,Tiki Trading,3,,,2020-03-10 01:58:04+00:00,2020-03-12 14:51:58+00:00,3143250
312582,2804401,,1,Tiki Trading,3,,,2022-05-17 02:11:22+00:00,2022-05-17 14:46:00+00:00,16965635
16859213,2804401,,1,Tiki Trading,2,,,2022-12-19 03:35:12+00:00,2022-12-20 14:11:13+00:00,18464647
1428311,2804401,,1,Tiki Trading,3,,,2022-10-07 02:56:43+00:00,2022-10-10 10:57:22+00:00,18114563
21055622,2804401,,1,Tiki Trading,4,,,2021-12-16 08:02:07+00:00,2021-12-23 15:29:13+00:00,15171019
22965878,2804401,,1,Tiki Trading,4,,,2022-06-14 08:29:35+00:00,2022-06-15 10:03:37+00:00,16726987
17506038,2804401,,1,Tiki Trading,4,,,2022-09-21 14:26:57+00:00,2022-09-25 15:02:37+00:00,17791729
17471525,2804401,,1,Tiki Trading,1,,,2023-02-08 02:21:34+00:00,2023-02-08 13:36:42+00:00,18763770
5593819,2804401,,1,Tiki Trading,3,,,2022-09-04 15:53:22+00:00,2022-09-05 08:44:34+00:00,18273763
2171010,2804401,,1,Tiki Trading,3,,,2022-11-11 02:39:53+00:00,2022-11-11 11:42:13+00:00,18188359
9628070,2804401,,1,Tiki Trading,2,,,2022-10-22 05:22:15+00:00,2022-10-23 10:22:21+00:00,18050034
8470444,2804401,,1,Tiki Trading,1,,,2022-09-21 05:23:49+00:00,2022-09-21 16:16:02+00:00,18015361
158609,2804401,,1,Tiki Trading,1,,,2022-09-19 17:28:20+00:00,2022-09-21 10:08:09+00:00,17778723
8098854,2804401,,1,Tiki Trading,3,,,2022-09-20 19:35:18+00:00,2022-09-21 16:31:26+00:00,17758313
1703299,2804401,,1,Tiki Trading,2,,,2022-04-30 22:08:26+00:00,2022-05-02 08:58:19+00:00,17130967
13669140,2804401,,1,Tiki Trading,3,,,2022-07-08 13:58:30+00:00,2022-07-11 17:12:15+00:00,17031675
22627585,2804401,,1,Tiki Trading,3,,,2022-06-08 12:03:04+00:00,2022-06-13 14:50:18+00:00,16745307
5555403,2804401,,1,Tiki Trading,2,,,2022-05-26 03:00:33+00:00,2022-05-27 09:01:03+00:00,16585677
5536420,2804401,,1,Tiki Trading,1,,,2022-05-09 08:33:52+00:00,2022-05-11 09:07:06+00:00,16311512
5143770,2804401,,1,Tiki Trading,2,,,2022-03-07 17:29:43+00:00,2022-03-08 13:33:52+00:00,15421668
20568764,2804401,,53660,Nhà sách Fahasa,2,,,2021-10-20 02:24:57+00:00,2021-10-21 14:57:33+00:00,12755942
14151055,2804401,,53660,Nhà sách Fahasa,4,,,2021-07-23 03:19:14+00:00,2021-07-31 10:08:36+00:00,12348414
16710277,2804401,,1,Tiki Trading,4,,,2020-08-29 14:36:58+00:00,2020-08-31 15:35:57+00:00,4706836
1251344,2804401,,161219,Nhà Sách Trẻ Online,2,,,2021-05-07 04:22:38+00:00,2021-05-10 15:42:58+00:00,10067794
312777,2804401,,161219,Nhà Sách Trẻ Online,3,,,2021-02-15 23:51:44+00:00,2021-02-20 11:04:40+00:00,8041066
12637926,2804401,,53660,Nhà sách Fahasa,4,,,2020-11-18 02:40:36+00:00,2020-11-19 12:15:33+00:00,6062088
11135866,2804401,,161219,Nhà Sách Trẻ Online,3,,,2021-02-19 00:31:46+00:00,2021-02-22 11:16:59+00:00,8021945
1964956,2804401,,1,Tiki Trading,3,,,2020-04-16 03:57:44+00:00,2020-04-16 13:42:50+00:00,3656848
19206480,2804401,,1,Tiki Trading,3,,,2020-11-14 05:41:10+00:00,2020-11-17 17:49:36+00:00,7709437
269069,2804401,,1,Tiki Trading,1,,,2020-10-10 09:08:52+00:00,2020-10-11 07:15:48+00:00,6478650
786538,2804401,,61325,Hitech Mart,2,,,2020-12-16 07:08:43+00:00,2020-12-21 12:31:53+00:00,7369925
16254529,2804401,,1,Tiki Trading,4,,,2020-10-30 13:56:52+00:00,2020-10-31 13:51:59+00:00,6666822
883902,2804401,,1,Tiki Trading,1,,,2020-10-14 02:48:11+00:00,2020-10-15 17:16:03+00:00,6507623
2065932,2804401,,1,Tiki Trading,1,,,2020-10-25 01:15:56+00:00,2020-10-27 12:32:41+00:00,6433240
6110640,2804401,,1,Tiki Trading,4,,,2020-10-13 02:25:51+00:00,2020-10-13 16:36:16+00:00,5862566
1618094,2804401,,1,Tiki Trading,2,,,2020-10-30 15:36:16+00:00,2020-11-02 12:22:51+00:00,5850970
8350411,2804401,,1,Tiki Trading,3,,,2020-09-16 21:30:36+00:00,2020-09-17 17:17:13+00:00,4893061
1127532,2804401,,1,Tiki Trading,2,,,2020-08-22 15:30:09+00:00,2020-08-27 15:31:18+00:00,4715043
13054842,2804401,,1,Tiki Trading,4,,,2020-07-30 01:18:26+00:00,2020-08-04 15:11:36+00:00,4333041
481285,2804401,,1,Tiki Trading,4,,,2020-07-07 04:06:21+00:00,2020-07-10 15:09:14+00:00,4049299
15738280,2804401,,1,Tiki Trading,4,,,2020-06-09 05:22:33+00:00,2020-06-10 17:00:05+00:00,3962743
