customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
27868975,225236352,,113115,Deli Official Store,4,,,2023-03-12 17:39:20+00:00,2023-03-15 15:15:46+00:00,18961749
27868975,225236352,,113115,Deli Official Store,1,,,2023-03-12 17:39:20+00:00,2023-03-15 15:15:46+00:00,18966797
617207,225236352,,113115,Deli Official Store,1,,,2023-10-25 15:49:35+00:00,2023-10-28 09:39:17+00:00,19629571
617207,225236352,,113115,Deli Official Store,2,,,2023-10-25 15:49:35+00:00,2023-10-28 09:39:17+00:00,19629567
21189362,225236352,,113115,Deli Official Store,3,,,2023-07-12 05:50:57+00:00,2023-07-14 17:00:21+00:00,19613479
10324117,225236352,,113115,Deli Official Store,1,,,2023-10-20 09:28:20+00:00,2023-10-23 09:25:30+00:00,19606643
638342,225236352,,113115,Deli Official Store,1,,,2023-05-04 09:08:19+00:00,2023-05-08 10:23:28+00:00,19171623
12732456,225236352,,113115,Deli Official Store,4,,,2023-05-06 07:45:13+00:00,2023-05-09 09:36:55+00:00,19174948
1845312,225236352,,113115,Deli Official Store,2,,,2023-05-02 04:19:44+00:00,2023-05-08 11:44:37+00:00,19500694
23647620,225236352,,113115,Deli Official Store,3,,,2023-05-28 02:14:01+00:00,2023-05-31 14:35:01+00:00,19258156
8474032,151596746,,80944,Lalunavn Store,3,,,2022-01-11 14:24:19+00:00,2022-01-15 15:16:04+00:00,14474548
27532519,151596746,,80944,Lalunavn Store,1,,,2022-10-15 04:40:19+00:00,2022-10-21 11:21:35+00:00,18112884
7136589,151596746,,80944,Lalunavn Store,1,,,2022-01-11 15:31:57+00:00,2022-01-15 11:04:42+00:00,14615014
7136589,151596746,,80944,Lalunavn Store,2,,,2022-01-11 15:31:57+00:00,2022-01-15 11:04:42+00:00,14468654
23939195,151596746,,80944,Lalunavn Store,1,,,2022-01-11 14:46:48+00:00,2022-01-13 10:42:41+00:00,14652061
9694647,151596746,,80944,Lalunavn Store,1,,,2022-01-11 14:45:50+00:00,2022-01-13 10:32:26+00:00,14442625
26785501,151596746,,80944,Lalunavn Store,1,,,2022-02-13 06:44:47+00:00,2022-02-16 10:51:19+00:00,14984339
18723788,151596746,,80944,Lalunavn Store,4,,,2022-02-25 14:49:20+00:00,2022-02-27 10:30:11+00:00,15177766
18723788,151596746,,80944,Lalunavn Store,3,,,2022-02-25 14:49:20+00:00,2022-02-27 10:30:11+00:00,15177767
26785501,151596746,,80944,Lalunavn Store,2,,,2022-02-13 06:44:47+00:00,2022-02-16 10:51:19+00:00,14984350
1481082,75338702,,109746,VinBuy,4,,,2024-11-05 02:07:51+00:00,2024-11-06 08:49:48+00:00,20076368
8501667,75338702,,109746,VinBuy,4,,,2024-02-08 13:28:42+00:00,2024-02-09 09:24:03+00:00,19764396
25683210,75338702,,109746,VinBuy,3,,,2023-12-07 05:46:51+00:00,2023-12-07 13:40:48+00:00,19694121
