customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
21208700,187001113,,267978,RIN,4,,,2024-12-19 07:30:04+00:00,2024-12-19 16:08:40+00:00,20103381
29989242,187001113,,267978,RIN,4,,,2025-01-22 04:40:33+00:00,2025-01-22 13:09:08+00:00,20097030
156180,187001113,,267978,RIN,4,,,2024-09-01 03:34:59+00:00,2024-09-05 13:56:41+00:00,20018603
156180,187001113,,267978,RIN,3,,,2024-09-01 03:34:59+00:00,2024-09-05 13:56:41+00:00,20018604
156180,187001113,,267978,RIN,2,,,2024-09-01 03:34:59+00:00,2024-09-05 13:56:41+00:00,20018605
156180,187001113,,267978,RIN,1,,,2024-09-01 03:34:59+00:00,2024-09-05 13:56:41+00:00,20018606
156180,187001113,,267978,RIN,1,,,2024-09-01 03:34:59+00:00,2024-09-05 13:56:41+00:00,20018607
29570935,187001113,,267978,RIN,3,,,2023-11-05 23:21:11+00:00,2023-11-08 12:09:37+00:00,19636712
108666,187001113,,267978,RIN,1,,,2023-02-11 04:45:18+00:00,2023-02-11 13:38:08+00:00,19367078
5810165,187001113,,267978,RIN,2,,,2022-09-17 04:41:08+00:00,2022-09-18 10:55:18+00:00,17975023
13283141,187001113,,267978,RIN,1,,,2022-12-13 06:41:24+00:00,2022-12-13 15:19:47+00:00,18416707
24703225,187001113,,267978,RIN,1,,,2023-04-13 16:58:09+00:00,2023-04-14 14:08:00+00:00,19102524
342118,187001113,,267978,RIN,4,,,2022-10-01 05:26:09+00:00,2022-10-01 14:29:09+00:00,17848626
1005678,187001113,,267978,RIN,3,,,2022-11-10 03:15:48+00:00,2022-11-10 11:57:29+00:00,18718931
6518911,187001113,,267978,RIN,3,,,2022-12-21 01:17:38+00:00,2022-12-21 10:49:36+00:00,18707275
27503822,187001113,,267978,RIN,1,,,2022-12-20 18:46:29+00:00,2022-12-21 10:53:50+00:00,18550297
191805,187001113,,267978,RIN,2,,,2022-11-24 00:54:59+00:00,2022-11-24 08:29:22+00:00,18527135
326775,187001113,,267978,RIN,2,,,2022-11-23 04:17:53+00:00,2022-11-23 13:28:21+00:00,18517573
10365657,187001113,,267978,RIN,2,,,2022-12-17 02:16:24+00:00,2022-12-17 10:28:32+00:00,18503634
28126741,187001113,,267978,RIN,2,,,2022-09-13 17:46:38+00:00,2022-09-14 09:17:15+00:00,17913419
12707615,187001113,,267978,RIN,2,,,2022-10-01 12:41:08+00:00,2022-10-02 09:44:06+00:00,17852558
8124229,187001113,,267978,RIN,3,,,2022-09-06 16:48:20+00:00,2022-09-07 10:04:03+00:00,17619665
5993319,187001113,,267978,RIN,3,,,2022-07-12 02:42:02+00:00,2022-07-12 11:12:47+00:00,17537120
11633084,187001113,,267978,RIN,3,,,2022-07-31 00:23:58+00:00,2022-07-31 09:33:04+00:00,17487168
11633084,187001113,,267978,RIN,1,,,2022-07-31 00:23:58+00:00,2022-07-31 09:33:04+00:00,17487171
11633084,187001113,,267978,RIN,2,,,2022-07-31 00:23:58+00:00,2022-07-31 09:33:04+00:00,17487173
363777,187001113,,267978,RIN,3,,,2022-07-15 07:08:56+00:00,2022-07-15 16:12:21+00:00,17458117
363777,187001113,,267978,RIN,3,,,2022-07-15 07:08:56+00:00,2022-07-15 16:12:21+00:00,17458103
363777,187001113,,267978,RIN,1,,,2022-07-15 07:08:56+00:00,2022-07-15 16:12:21+00:00,17458105
20145231,187001113,,267978,RIN,3,,,2022-07-04 06:00:33+00:00,2022-07-04 14:35:26+00:00,17451754
