customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
20928326,198336539,,267978,RIN,1,,,2022-10-27 08:35:46+00:00,2022-10-28 10:22:21+00:00,18263900
12377458,198336539,,267978,RIN,1,,,2024-10-06 05:07:08+00:00,2024-10-07 10:00:24+00:00,19999446
26650681,198336539,,267978,RIN,2,,,2023-02-04 17:00:04+00:00,2023-02-05 14:17:47+00:00,18747043
28672609,198336539,,267978,RIN,4,,,2023-01-26 03:16:26+00:00,2023-01-26 13:15:13+00:00,18681663
1238428,198336539,,267978,RIN,2,,,2024-02-18 08:50:11+00:00,2024-02-18 16:38:53+00:00,19847206
29295050,198336539,,267978,RIN,4,,,2024-01-18 05:24:54+00:00,2024-01-20 15:42:01+00:00,19741020
7626103,198336539,,267978,RIN,3,,,2023-09-30 04:19:15+00:00,2023-09-30 12:22:30+00:00,19812904
1629215,198336539,,267978,RIN,4,,,2023-11-16 14:26:21+00:00,2023-11-17 09:13:54+00:00,19662892
5719967,198336539,,267978,RIN,3,,,2023-06-27 03:20:39+00:00,2023-06-27 11:55:05+00:00,19332532
487190,198336539,,267978,RIN,3,,,2023-07-27 02:57:08+00:00,2023-07-27 11:58:29+00:00,19684247
29297954,198336539,,267978,RIN,3,,,2023-07-31 01:32:32+00:00,2023-07-31 10:46:46+00:00,19472069
13432753,198336539,,267978,RIN,2,,,2023-04-06 14:25:59+00:00,2023-04-09 14:46:09+00:00,19176843
17590186,198336539,,267978,RIN,3,,,2022-11-24 06:30:39+00:00,2022-11-24 16:29:22+00:00,19069508
15215964,198336539,,267978,RIN,4,,,2023-03-27 00:37:59+00:00,2023-03-27 08:29:53+00:00,19037710
12378610,198336539,,267978,RIN,2,,,2023-03-17 04:07:54+00:00,2023-03-17 12:59:13+00:00,19014776
7449574,198336539,,267978,RIN,2,,,2023-03-21 04:21:28+00:00,2023-03-21 13:20:14+00:00,18989870
6095312,198336539,,267978,RIN,3,,,2023-02-24 00:57:12+00:00,2023-02-24 09:32:33+00:00,18955466
9106928,198336539,,267978,RIN,1,,,2023-03-01 03:22:03+00:00,2023-03-01 12:41:57+00:00,18933785
26563717,198336539,,267978,RIN,4,,,2023-02-24 15:09:25+00:00,2023-02-25 13:18:55+00:00,18919769
27844347,198336539,,267978,RIN,1,,,2023-02-11 01:55:36+00:00,2023-02-11 10:54:36+00:00,18781857
13191670,195928317,,113115,Deli Official Store,4,,,2024-09-15 09:52:35+00:00,2024-09-17 14:00:29+00:00,19982578
9056599,195928317,,113115,Deli Official Store,3,,,2023-04-06 16:52:18+00:00,2023-04-10 09:15:21+00:00,19082604
6814515,195928317,,113115,Deli Official Store,1,,,2023-08-15 06:57:03+00:00,2023-08-18 20:27:33+00:00,19762157
13191670,195928317,,113115,Deli Official Store,2,,,2024-09-02 05:58:41+00:00,2024-09-06 17:15:24+00:00,19980962
13368570,195928317,,113115,Deli Official Store,1,,,2023-01-11 12:52:34+00:00,2023-01-15 10:41:56+00:00,18642204
20766520,195928317,,113115,Deli Official Store,1,,,2024-06-15 18:24:27+00:00,2024-06-18 13:24:48+00:00,19905239
6814515,195928317,,113115,Deli Official Store,4,,,2023-08-15 06:57:03+00:00,2023-08-18 20:27:33+00:00,19762158
12839634,195928317,,113115,Deli Official Store,4,,,2023-02-20 06:05:07+00:00,2023-02-24 15:01:51+00:00,18865244
1093784,195928317,,113115,Deli Official Store,4,,,2022-11-27 16:45:53+00:00,2022-11-30 13:19:10+00:00,18362667
28021244,195928317,,113115,Deli Official Store,4,,,2023-07-29 10:32:28+00:00,2023-08-02 08:38:49+00:00,19431074
13924070,195928317,,113115,Deli Official Store,1,,,2023-07-27 16:23:43+00:00,2023-07-31 10:03:37+00:00,19423957
17577448,195928317,,113115,Deli Official Store,4,,,2022-10-28 08:13:43+00:00,2022-11-02 17:07:58+00:00,18110766
656031,195928317,,113115,Deli Official Store,3,,,2023-05-23 17:16:36+00:00,2023-05-26 13:25:20+00:00,19231750
