customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
161866,77678541,,140258,vpp chợ lớn,4,,,2025-01-10 01:03:24+00:00,2025-01-11 15:55:26+00:00,20065814
6602893,77678541,,140258,vpp chợ lớn,4,,,2023-10-16 02:27:59+00:00,2023-10-17 13:51:40+00:00,19596991
7029084,77678541,,140258,vpp chợ lớn,3,,,2023-10-31 23:55:53+00:00,2023-11-01 14:54:27+00:00,19709784
5922578,77678541,,95974,Văn phòng phẩm Vinhempich TCKT,2,,,2023-07-18 13:10:51+00:00,2023-07-21 12:16:12+00:00,19472274
6317427,77678541,,140258,vpp chợ lớn,3,,,2023-03-02 08:22:35+00:00,2023-03-06 10:15:40+00:00,19344778
6317427,77678541,,95974,Văn phòng phẩm Vinhempich TCKT,3,,,2023-04-12 01:55:40+00:00,2023-04-14 10:37:34+00:00,19344779
23494306,77678541,,140258,vpp chợ lớn,3,,,2023-02-26 11:11:34+00:00,2023-02-28 11:05:56+00:00,19212778
7269086,77678541,,140258,vpp chợ lớn,2,,,2022-10-20 00:38:54+00:00,2022-10-20 09:48:14+00:00,18003024
8097347,77678541,,140258,vpp chợ lớn,2,,,2021-11-13 08:32:14+00:00,2021-11-16 09:45:05+00:00,13242062
25805104,77678541,,140258,vpp chợ lớn,2,,,2023-02-03 04:32:15+00:00,2023-02-03 17:40:18+00:00,18733804
8252708,77678541,,140258,vpp chợ lớn,4,,,2023-01-31 07:46:25+00:00,2023-02-02 09:58:43+00:00,18721475
10769,77678541,,140258,vpp chợ lớn,2,,,2022-07-30 03:09:44+00:00,2022-07-31 14:29:21+00:00,18505330
18478156,77678541,,140258,vpp chợ lớn,1,,,2022-05-23 11:25:54+00:00,2022-05-26 10:10:02+00:00,16497359
6434554,77678541,,140258,vpp chợ lớn,1,,,2022-08-03 04:37:04+00:00,2022-08-03 12:53:02+00:00,17335259
15860197,77678541,,140258,vpp chợ lớn,1,,,2022-07-18 07:57:06+00:00,2022-07-20 15:37:17+00:00,17139043
7057703,77678541,,95974,VINHEMICH TCKT STORE,3,,,2022-06-29 03:37:04+00:00,2022-06-30 09:35:47+00:00,16912980
