id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
276828002,The Saigon Times Weekly kỳ só 51-2024,19000,The Saigon Times WeeklyFrequency: Every Saturday)(Cover price : 19.000 VND/copy)Discount6 months : 5%1 year : 15%Other provinces and foreign countriesHa NoiHo Chi Minh CityCirculationKinh te...,"The Saigon Times Weekly Frequency: Every Saturday) (Cover price : 19.000 VND/copy) Discount 6 months : 5% 1 year : 15% Other provinces and foreign countries Ha Noi Ho Chi Minh City Circulation Kinh te Sai Gon : 80.000 copies The Saigon Times Weekly : 50.000 copies Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/2a/91/f3/e7c1f2bc1f9e1f510eb6d37add09d248.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/2a/91/f3/e7c1f2bc1f9e1f510eb6d37add09d248.jpg,https://salt.tikicdn.com/cache/w300/ts/product/2a/91/f3/e7c1f2bc1f9e1f510eb6d37add09d248.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/2a/91/f3/e7c1f2bc1f9e1f510eb6d37add09d248.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/2a/91/f3/e7c1f2bc1f9e1f510eb6d37add09d248.jpg,1000,0
276435126,The Saigon Times Weekly kỳ số 43-2024,19000,The Saigon Times WeeklyFrequency: Every Saturday)(Cover price : 19.000 VND/copy)Discount6 months : 5%1 year : 15%Other provinces and foreign countriesHa NoiHo Chi Minh CityCirculationKinh te...,"The Saigon Times Weekly Frequency: Every Saturday) (Cover price : 19.000 VND/copy) Discount 6 months : 5% 1 year : 15% Other provinces and foreign countries Ha Noi Ho Chi Minh City Circulation Kinh te Sai Gon : 80.000 copies The Saigon Times Weekly : 50.000 copies Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/72/f9/ec/a15492e1c26feb05c2d40d111a5449cc.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/72/f9/ec/a15492e1c26feb05c2d40d111a5449cc.jpg,https://salt.tikicdn.com/cache/w300/ts/product/72/f9/ec/a15492e1c26feb05c2d40d111a5449cc.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/72/f9/ec/a15492e1c26feb05c2d40d111a5449cc.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/72/f9/ec/a15492e1c26feb05c2d40d111a5449cc.jpg,1000,0
275422812,The Saigon Times Weekly kỳ số 26-2024,19000,The Saigon Times WeeklyFrequency: Every Saturday)(Cover price : 19.000 VND/copy)Discount6 months : 5%1 year : 15%Other provinces and foreign countriesHa NoiHo Chi Minh CityCirculationKinh te...,"The Saigon Times Weekly Frequency: Every Saturday) (Cover price : 19.000 VND/copy) Discount 6 months : 5% 1 year : 15% Other provinces and foreign countries Ha Noi Ho Chi Minh City Circulation Kinh te Sai Gon : 80.000 copies The Saigon Times Weekly : 50.000 copies Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/e9/63/a8/05832b640a9388d1a80bbd43ab187198.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/e9/63/a8/05832b640a9388d1a80bbd43ab187198.jpg,https://salt.tikicdn.com/cache/w300/ts/product/e9/63/a8/05832b640a9388d1a80bbd43ab187198.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e9/63/a8/05832b640a9388d1a80bbd43ab187198.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e9/63/a8/05832b640a9388d1a80bbd43ab187198.jpg,1000,0
274387486,The World Is Flat,390000,The World Is Flat...,"The World Is Flat Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/2a/0d/3b/3318a2d17ec11d7f516d1f508cc2a68a.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/2a/0d/3b/3318a2d17ec11d7f516d1f508cc2a68a.jpg,https://salt.tikicdn.com/cache/w300/ts/product/2a/0d/3b/3318a2d17ec11d7f516d1f508cc2a68a.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/2a/0d/3b/3318a2d17ec11d7f516d1f508cc2a68a.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/2a/0d/3b/3318a2d17ec11d7f516d1f508cc2a68a.jpg,1000,0
274384962,Dark Future: Uncovering the Great Reset's Terrifying Next Phase (The Great Reset Series),800000,Dark Future: Uncovering the Great Reset's Terrifying Next Phase (The Great Reset Series)...,"Dark Future: Uncovering the Great Reset's Terrifying Next Phase (The Great Reset Series) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/f9/61/09/1246a4b79b85b3a3778ba12f620b3ed3.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/f9/61/09/1246a4b79b85b3a3778ba12f620b3ed3.jpg,https://salt.tikicdn.com/cache/w300/ts/product/f9/61/09/1246a4b79b85b3a3778ba12f620b3ed3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f9/61/09/1246a4b79b85b3a3778ba12f620b3ed3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f9/61/09/1246a4b79b85b3a3778ba12f620b3ed3.jpg,1000,0
274384957,You Will Own Nothing: Your War with a New Financial World Order and How to Fight Back,800000,You Will Own Nothing: Your War with a New Financial World Order and How to Fight Back...,"You Will Own Nothing: Your War with a New Financial World Order and How to Fight Back Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/35/89/38/e244075357a9737dee250d1523067c29.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/35/89/38/e244075357a9737dee250d1523067c29.jpg,https://salt.tikicdn.com/cache/w300/ts/product/35/89/38/e244075357a9737dee250d1523067c29.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/35/89/38/e244075357a9737dee250d1523067c29.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/35/89/38/e244075357a9737dee250d1523067c29.jpg,1000,0
274357383,Davos Man,199000,Davos ManA San Francisco Chronicle Bestseller  • An NPR Best Book of the YearThe New York Times’s Global Economics Correspondent masterfully reveals how billionaires’ systematic plunder of the world...,"Davos Man A San Francisco Chronicle Bestseller • An NPR Best Book of the Year The New York Times ’s Global Economics Correspondent masterfully reveals how billionaires’ systematic plunder of the world—brazenly accelerated during the pandemic—has transformed 21st-century life and dangerously destabilized democracy. “ Davos Man will be read a hundred years from now as a warning.” —Evan Osnos “Excellent. A powerful, fiery book, and it could well be an essential one.”  —NPR The history of the last half century in America, Europe, and other major economies is in large part the story of wealth flowing upward. The most affluent people emerged from capitalism’s triumph in the Cold War to loot the peace, depriving governments of the resources needed to serve their people, and leaving them tragically unprepared for the worst pandemic in a century. Drawing on decades of experience covering the global economy, award-winning journalist Peter S. Goodman profiles five representative “Davos Men”—members of the billionaire class—chronicling how their shocking exploitation of the global pandemic has hastened a fifty-year trend of wealth centralization. Alongside this reporting, Goodman delivers textured portraits of those caught in Davos Man’s wake, including a former steelworker in the American Midwest, a Bangladeshi migrant in Qatar, a Seattle doctor on the front lines of the fight against COVID, blue-collar workers in the tenements of Buenos Aires, an African immigrant in Sweden, a textile manufacturer in Italy, an Amazon warehouse employee in New York City, and more. Goodman’s revelatory exposé of the global billionaire class reveals their hidden impact on nearly every aspect of modern society: widening wealth inequality, the rise of anti-democratic nationalism, the shrinking opportunity to earn a livable wage, the vulnerabilities of our health-care systems, access to affordable housing, unequal taxation, and even the quality of the shirt on your back. Meticulously reported yet compulsively readable, Davos Man is an essential read for anyone concerned about economic justice, the capacity of societies to grapple with their greatest challenges, and the sanctity of representative government. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/78/7a/1d/0ee90c9c3c40dfc4d099e73d78bae7da.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/78/7a/1d/0ee90c9c3c40dfc4d099e73d78bae7da.jpg,https://salt.tikicdn.com/cache/w300/ts/product/78/7a/1d/0ee90c9c3c40dfc4d099e73d78bae7da.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/78/7a/1d/0ee90c9c3c40dfc4d099e73d78bae7da.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/78/7a/1d/0ee90c9c3c40dfc4d099e73d78bae7da.jpg,1000,0
274287324,The Democrat Party Hates America,750000,"INSTANT #1 NEW YORK TIMES BESTSELLERThe eight-time #1 New York Times bestselling author, radio host, and Fox News star returns to the page to reveal the radically dangerous Democrat agenda that is upe...","INSTANT #1 NEW YORK TIMES BESTSELLER The eight-time #1 New York Times bestselling author, radio host, and Fox News star returns to the page to reveal the radically dangerous Democrat agenda that is upending American life. In American Marxism , Mark Levin explained how Marxist ideology has invaded our society and culture. In doing so, he exposed the institutions, scholars, and activists leading the revolution. Now, he picks up where he left off: to hold responsible the true malefactors steering our country down the wrong path. Insightful and hard-hitting as ever, Levin proves that since its establishment, the Democrat Party has set out to rewrite history and destroy the foundation of freedom in America. More than a political party, it is the entity through which Marxism has installed its philosophy and its new revolution. As in a Thomas Paine pamphlet or a clarion call from Paul Revere, Levin alerts his fellow Americans to the destruction this country is facing, and rallies them to defeat the threat in front of us—more looming than ever. He writes, “Every legal, legitimate, and appropriate tool and method must be employed in the short- and long- run to defeat the Democrat Party. The Democrat Party must be resoundingly conquered in the next election and several elections thereafter, or it will become extremely difficult to undo the damage it is unleashing at breakneck pace.” Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/b7/da/1e/e6c3c5202e4d86d78b9dd339f3f698b0.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/b7/da/1e/e6c3c5202e4d86d78b9dd339f3f698b0.jpg,https://salt.tikicdn.com/cache/w300/ts/product/b7/da/1e/e6c3c5202e4d86d78b9dd339f3f698b0.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/b7/da/1e/e6c3c5202e4d86d78b9dd339f3f698b0.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/b7/da/1e/e6c3c5202e4d86d78b9dd339f3f698b0.jpg,1000,0
272559741,AGENT SONYA,341000,"THÔNG TIN SÁCH Loại bìa: Bìa mềmSố trang: 377Kích thước: 197 x 130 x 26 (mm)From planning an assassination attempt on Hitler in Switzerland, to spying on the Japanese in Manchuria, to preventing n...","THÔNG TIN SÁCH Loại bìa: Bìa mềm Số trang: 377 Kích thước: 197 x 130 x 26 (mm) From planning an assassination attempt on Hitler in Switzerland, to spying on the Japanese in Manchuria, to preventing nuclear war (or so she believed) by stealing the science of atomic weaponry from Britain to give to Moscow, Ursula Kuczynski Burton conducted some of the most dangerous espionage operations of the twentieth century. Từ việc lên kế hoạch ám sát Hitler ở Thụy Sĩ, đến do thám người Nhật ở Mãn Châu, đến ngăn chặn chiến tranh hạt nhân (hoặc bà tin như vậy) bằng cách đánh cắp khoa học về vũ khí nguyên tử từ Anh để đưa cho Moscow, Ursula Kuczynski Burton đã tiến hành một số công việc quan trọng nhất. hoạt động gián điệp nguy hiểm của thế kỷ XX. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/9d/d4/7d/66e236bdea144e698fa1d2af01ccd7af.jpeg,https://salt.tikicdn.com/cache/w1200/ts/product/9d/d4/7d/66e236bdea144e698fa1d2af01ccd7af.jpeg,https://salt.tikicdn.com/cache/w300/ts/product/9d/d4/7d/66e236bdea144e698fa1d2af01ccd7af.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/d4/7d/66e236bdea144e698fa1d2af01ccd7af.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/d4/7d/66e236bdea144e698fa1d2af01ccd7af.jpeg,1000,0
272559608,How to Stand Up to a Dictator,566000,"THÔNG TIN SÁCH Loại bìa: Bìa cứng Số trang: 320 trang Kích thước: 240 x 162 x 31 (mm)How to Stand Up to a Dictator is the story of how democracy dies by a thousand cuts, and how an invisible atom bom...","THÔNG TIN SÁCH Loại bìa: Bìa cứng Số trang: 320 trang Kích thước: 240 x 162 x 31 (mm) How to Stand Up to a Dictator is the story of how democracy dies by a thousand cuts, and how an invisible atom bomb has exploded online that is killing our freedoms. It maps a network of disinformation - a heinous web of cause and effect - that has netted the globe: from Duterte's wars, to America's Capitol Hill, to Britain's Brexit, to Russian and Chinese cyber-warfare, to Silicon Valley, to our own clicks and our own votes. Told from the frontline of the digital war, this is Maria Ressa's urgent cry for us to wake up and hold the line, before it is too late. How to Stand Up to a Dictator là câu chuyện về nền dân chủ bị chết bởi hàng ngàn vết cắt và một quả bom nguyên tử vô hình đã phát nổ trực tuyến giết chết quyền tự do của chúng ta như thế nào. Nó lập bản đồ một mạng lưới thông tin sai lệch - một mạng lưới nhân quả khủng khiếp - đã lan rộng khắp toàn cầu: từ cuộc chiến của Duterte, đến Đồi Capitol của Mỹ, đến Brexit của Anh, đến chiến tranh mạng của Nga và Trung Quốc, đến Thung lũng Silicon, đến những cú nhấp chuột và phiếu bầu của chính chúng tôi. Được kể từ tuyến đầu của cuộc chiến kỹ thuật số, đây là lời kêu gọi khẩn cấp của Maria Ressa để chúng ta thức tỉnh và giữ vững phòng tuyến trước khi quá muộn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/ae/7e/ef/9dfcb822e69232cbb7a56cc09cd2700f.jpeg,https://salt.tikicdn.com/cache/w1200/ts/product/ae/7e/ef/9dfcb822e69232cbb7a56cc09cd2700f.jpeg,https://salt.tikicdn.com/cache/w300/ts/product/ae/7e/ef/9dfcb822e69232cbb7a56cc09cd2700f.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/ae/7e/ef/9dfcb822e69232cbb7a56cc09cd2700f.jpeg,https://salt.tikicdn.com/cache/200x280/ts/product/ae/7e/ef/9dfcb822e69232cbb7a56cc09cd2700f.jpeg,1000,0
