customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
7178520,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2022-12-26 07:56:28+00:00,2022-12-27 10:11:25+00:00,18617305
9072895,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-12-12 01:45:39+00:00,2023-12-14 13:48:22+00:00,19682287
13765488,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2024-12-27 03:55:17+00:00,2024-12-27 12:56:10+00:00,20056683
958912,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2023-12-21 03:40:22+00:00,2023-12-21 12:01:29+00:00,19708656
12126977,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2024-02-20 09:10:57+00:00,2024-02-21 11:26:26+00:00,19776887
1137254,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2024-12-15 22:13:18+00:00,2024-12-16 13:42:27+00:00,20050340
13540764,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2024-12-27 14:16:01+00:00,2024-12-30 10:30:29+00:00,20058073
9883657,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2022-12-09 08:39:03+00:00,2022-12-09 16:30:47+00:00,18381427
794862,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2024-12-13 02:53:21+00:00,2024-12-13 10:43:52+00:00,20047787
8409973,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2024-01-01 14:39:02+00:00,2024-01-02 14:13:13+00:00,19714303
1070367,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2023-12-31 11:05:02+00:00,2024-01-02 10:18:28+00:00,19896871
19871102,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2023-01-04 05:46:00+00:00,2023-01-04 14:56:41+00:00,18568711
5339779,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2022-12-17 17:56:16+00:00,2022-12-20 13:25:23+00:00,18612286
10022977,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2023-02-14 10:31:12+00:00,2023-02-15 11:50:16+00:00,18842519
10428811,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2024-01-16 09:53:05+00:00,2024-01-17 08:45:17+00:00,19808869
28137717,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2024-02-03 04:15:09+00:00,2024-02-03 13:30:18+00:00,19758478
29747474,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2024-01-22 05:11:17+00:00,2024-01-23 16:59:27+00:00,19749442
958912,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2023-01-04 13:33:14+00:00,2023-01-07 15:14:41+00:00,18605381
6019551,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-12-28 04:40:46+00:00,2023-12-28 13:03:37+00:00,19731737
11387046,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-12-10 08:27:48+00:00,2023-12-10 17:45:23+00:00,19679126
16906951,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2023-11-19 06:11:26+00:00,2023-11-20 10:35:03+00:00,19655152
1070367,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2022-12-02 01:51:36+00:00,2022-12-05 10:26:54+00:00,18502621
6797695,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2022-12-23 05:43:24+00:00,2022-12-24 09:07:25+00:00,18514440
2173128,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2022-12-17 10:32:35+00:00,2022-12-18 09:55:48+00:00,18476398
14631778,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-02-19 05:39:53+00:00,2023-02-24 08:59:13+00:00,18916676
6163676,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2023-01-09 13:37:27+00:00,2023-01-14 14:04:18+00:00,18657420
1356800,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2023-01-08 09:06:17+00:00,2023-01-09 16:30:17+00:00,18810389
8591533,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2022-12-28 05:09:35+00:00,2022-12-30 07:52:11+00:00,18538049
26835881,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-01-13 07:35:09+00:00,2023-01-14 17:06:32+00:00,18780154
2085862,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2022-11-30 18:03:31+00:00,2022-12-03 15:09:07+00:00,18748918
17277838,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2022-12-16 08:57:01+00:00,2022-12-19 15:36:46+00:00,18458313
8298537,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2023-01-02 05:47:37+00:00,2023-01-05 10:43:31+00:00,18712460
13566442,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2022-12-28 03:51:03+00:00,2022-12-29 09:45:54+00:00,18704566
8049391,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2023-01-09 02:29:32+00:00,2023-01-11 14:10:50+00:00,18629163
16551550,204761686,,116922,TUANVIET BOOKS Official Store,3,,,2022-12-23 05:03:07+00:00,2022-12-26 11:42:24+00:00,18588816
12108651,204761686,,116922,TUANVIET BOOKS Official Store,1,,,2022-12-23 07:43:15+00:00,2022-12-24 15:42:54+00:00,18549255
15003046,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2022-12-22 04:42:14+00:00,2022-12-24 14:58:05+00:00,18494858
8157904,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2022-12-31 04:31:55+00:00,2022-12-31 12:42:51+00:00,18546062
1137254,204761686,,116922,TUANVIET BOOKS Official Store,4,,,2022-12-28 23:51:05+00:00,2022-12-30 09:10:54+00:00,18543448
548000,204761686,,116922,TUANVIET BOOKS Official Store,2,,,2022-12-18 02:21:03+00:00,2022-12-19 14:48:49+00:00,18492550
