id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
276099272,The Only Constant,404400,"    The Only Constant   Most people want something in their life to change, whether it's their job, their personal relationships, or their ability to live authentically. And sometimes, unwanted ch...","The Only Constant Most people want something in their life to change, whether it's their job, their personal relationships, or their ability to live authentically. And sometimes, unwanted change comes all too swiftly. In The Only Constant, celebrated poet and educator Najwa Zebian guides her reader through the changes we must make (or those we need to endure) on the journey to our most authentic lives. She quiets the noise, teaches us to accept ourselves as we are now, and focuses on the necessity and beauty of those messy transitional times. This is a profound guide to embracing the impermanence, and celebrating the fact that change is what puts the life in life. Written with poetic wisdom, Najwa shares her personal experiences with change (for example, rejecting her culture's definition of what constitutes a ""good woman"" so that she could live more honestly). She guides us through the changes we choose, like embarking on a new career or setting boundaries, and changes we don't choose, like the loss of a loved one, a relationship, or a job. Ultimately, Zebian teaches that the purpose of change is to step into the world as your most authentic self. A highly practical guide to unfamiliar terrain, The Only Constant is here to assure us that uncertainty is natural. Yes, change is scary. But it's the path to living as your true self. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/a2/96/cd/dfac402a9af35830d4393e8a4ab1d6a1.jpg, https://salt.tikicdn.com/ts/product/94/f2/15/dc1b1593e403f34ed15db5caecb185f4.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/a2/96/cd/dfac402a9af35830d4393e8a4ab1d6a1.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/94/f2/15/dc1b1593e403f34ed15db5caecb185f4.jpg","https://salt.tikicdn.com/cache/w300/ts/product/a2/96/cd/dfac402a9af35830d4393e8a4ab1d6a1.jpg, https://salt.tikicdn.com/cache/w300/ts/product/94/f2/15/dc1b1593e403f34ed15db5caecb185f4.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/a2/96/cd/dfac402a9af35830d4393e8a4ab1d6a1.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/94/f2/15/dc1b1593e403f34ed15db5caecb185f4.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/a2/96/cd/dfac402a9af35830d4393e8a4ab1d6a1.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/94/f2/15/dc1b1593e403f34ed15db5caecb185f4.jpg",1000,0
275876126,Deep Work,439000,Deep Work: Rules For Focused Success In A Distracted World Deep work is the ability to focus without distraction on a cognitively demanding task. It’s a skill that allows you to quickly master compl...,"Deep Work: Rules For Focused Success In A Distracted World Deep work is the ability to focus without distraction on a cognitively demanding task. It’s a skill that allows you to quickly master complicated information and produce better results in less time. Deep work will make you better at what you do and provide the sense of true fulfillment that comes from craftsmanship. In short, deep work is like a super power in our increasingly competitive twenty-first century economy. And yet, most people have lost the ability to go deep-spending their days instead in a frantic blur of e-mail and social media, not even realizing there’s a better way. In DEEP WORK, author and professor Cal Newport flips the narrative on impact in a connected age. Instead of arguing distraction is bad, he instead celebrates the power of its opposite. Dividing this book into two parts, he first makes the case that in almost any profession, cultivating a deep work ethic will produce massive benefits. He then presents a rigorous training regimen, presented as a series of four “rules,” for transforming your mind and habits to support this skill. A mix of cultural criticism and actionable advice, DEEP WORK takes the reader on a journey through memorable stories-from Carl Jung building a stone tower in the woods to focus his mind, to a social media pioneer buying a round-trip business class ticket to Tokyo to write a book free from distraction in the air-and no-nonsense advice, such as the claim that most serious professionals should quit social media and that you should practice being bored. DEEP WORK is an indispensable guide to anyone seeking focused success in a distracted world. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,2,https://salt.tikicdn.com/ts/product/18/d4/5d/bdb19b0b3e2ddf822fb5a34860004043.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/18/d4/5d/bdb19b0b3e2ddf822fb5a34860004043.jpg,https://salt.tikicdn.com/cache/w300/ts/product/18/d4/5d/bdb19b0b3e2ddf822fb5a34860004043.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/18/d4/5d/bdb19b0b3e2ddf822fb5a34860004043.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/18/d4/5d/bdb19b0b3e2ddf822fb5a34860004043.jpg,1000,2
274676122,Your Brain Is A Safe Space: How To Heal Trauma And PTSD From Controlling Your Life,484200,"    Your Brain Is A Safe Space: How To Heal Trauma And PTSD From Controlling Your Life   Skills for Coping with the Effects of Trauma and PTSD   “This is a cheerleading, you-can-do-it kind of boo...","Your Brain Is A Safe Space: How To Heal Trauma And PTSD From Controlling Your Life Skills for Coping with the Effects of Trauma and PTSD “This is a cheerleading, you-can-do-it kind of book, with step-by-step lifestyle modifications…” –Nancy Szokan, The Washington Post Practical advice, exercises, strategies, and techniques for managing trauma and coping with PTSD from a post-trauma coach You are not alone. Trauma and PTSD victims suffer from similar symptoms including intrusive thoughts and memories related to traumatic events; anxiety, depression, and other mental health issues; difficulty sleeping and nightmares; struggles with codependency and toxic relationships; and difficulty with emotions such as anger and fear. Management and coping strategies for PTSD and trauma sufferers. Following a critical illness, Michele Rosenthal struggled with Post-Traumatic Stress for twenty-five years. Now, a post-trauma coach and award-winning writer, Rosenthal shares the tools that helped her deal with PTSD. Previously published as Heal your PTSD by the Conari Press in 2015, this book is packed with insightful tips on how to not let PTSD symptoms control your life. Inside find helpful coping strategies for: - Connecting to your own inner power and authentic self - Handling the effects of childhood trauma as an adult - Dealing with PTSD symptoms with unique tips and strategies - And, much more If post-traumatic guidebooks like The Body Keeps the Score, The Complex PTSD Workbook, or Keep Pain in the Past have helped you, then Your Brain is a Safe Space is your next read. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/dd/c7/34/cd61fab67704d9bb998becbeb88addd2.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/dd/c7/34/cd61fab67704d9bb998becbeb88addd2.jpg,https://salt.tikicdn.com/cache/w300/ts/product/dd/c7/34/cd61fab67704d9bb998becbeb88addd2.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dd/c7/34/cd61fab67704d9bb998becbeb88addd2.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dd/c7/34/cd61fab67704d9bb998becbeb88addd2.jpg,1000,0
274247468,Predictably Irrational: The Hidden Forces That Shape Our Decisions,199000,Why do our headaches persist after we take a one-cent aspirin but disappear when we take a fifty-cent aspirin? Why do we splurge on a lavish meal but cut coupons to save twenty-five cents on a can of ...,"Why do our headaches persist after we take a one-cent aspirin but disappear when we take a fifty-cent aspirin? Why do we splurge on a lavish meal but cut coupons to save twenty-five cents on a can of soup? When it comes to making decisions in our lives, we think we're making smart, rational choices. But are we? In this revised and expanded edition of the groundbreaking New York Times bestseller, Dan Ariely refutes the common assumption that we behave in fundamentally rational ways. From drinking coffee to losing weight, from buying a car to choosing a romantic partner, we consistently overpay, underestimate, and procrastinate. Yet these misguided behaviors are neither random nor senseless. They're systematic and predictable—making us predictably irrational. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/7b/08/0d/a6e20ef005103c81a68a0a0da5649599.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/7b/08/0d/a6e20ef005103c81a68a0a0da5649599.jpg,https://salt.tikicdn.com/cache/w300/ts/product/7b/08/0d/a6e20ef005103c81a68a0a0da5649599.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/7b/08/0d/a6e20ef005103c81a68a0a0da5649599.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/7b/08/0d/a6e20ef005103c81a68a0a0da5649599.jpg,1000,0
274143122,The Madness Of Crowds,399000,"Chief Inspector Armand Gamache returns to Three Pines in #1 New York Times bestseller Louise Penny's latest spellbinding novel, The Madness of Crowds.You’re a coward.Time and again, as the New Year ap...","Chief Inspector Armand Gamache returns to Three Pines in #1 New York Times bestseller Louise Penny's latest spellbinding novel, The Madness of Crowds . You’re a coward . Time and again, as the New Year approaches, that charge is leveled against Armand Gamache. It starts innocently enough. While the residents of the Québec village of Three Pines take advantage of the deep snow to ski and toboggan, to drink hot chocolate in the bistro and share meals together, the Chief Inspector finds his holiday with his family interrupted by a simple request. He’s asked to provide security for what promises to be a non-event. A visiting Professor of Statistics will be giving a lecture at the nearby university. While he is perplexed as to why the head of homicide for the Sûreté du Québec would be assigned this task, it sounds easy enough. That is until Gamache starts looking into Professor Abigail Robinson and discovers an agenda so repulsive he begs the university to cancel the lecture. They refuse, citing academic freedom, and accuse Gamache of censorship and intellectual cowardice. Before long, Professor Robinson’s views start seeping into conversations. Spreading and infecting. So that truth and fact, reality and delusion are so confused it’s near impossible to tell them apart. Discussions become debates, debates become arguments, which turn into fights. As sides are declared, a madness takes hold. Abigail Robinson promises that, if they follow her, ça va bien aller . All will be well. But not, Gamache and his team know, for everyone. When a murder is committed it falls to Armand Gamache, his second-in-command Jean-Guy Beauvoir, and their team to investigate the crime as well as this extraordinary popular delusion. And the madness of crowds. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/01/e9/e4/a625e54fb779ffb3b3bba3ee71a8c0ca.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/01/e9/e4/a625e54fb779ffb3b3bba3ee71a8c0ca.jpg,https://salt.tikicdn.com/cache/w300/ts/product/01/e9/e4/a625e54fb779ffb3b3bba3ee71a8c0ca.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/01/e9/e4/a625e54fb779ffb3b3bba3ee71a8c0ca.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/01/e9/e4/a625e54fb779ffb3b3bba3ee71a8c0ca.jpg,1000,0
273312640,Stay Hungry. Stay Foolish: Advice For The Rest Of Your Life,279000,"Stay Hungry. Stay Foolish: Advice For The Rest Of Your LifeGive it your all. Dare to be all you can be.Graduation day is a pivotal moment. After a lifetime of learning, and at least three years of s...","Stay Hungry. Stay Foolish: Advice For The Rest Of Your Life Give it your all. Dare to be all you can be. Graduation day is a pivotal moment. After a lifetime of learning, and at least three years of studying hard in a chosen subject, we are thrown headfirst into the unknown world of adulthood. That day – and the months afterwards – are ripe with possibility. They can feel by turns thrilling and rudderless, dreamy and terrifying. It’s the perfect time to reflect on the past and look at what’s to come. In this collection of carefully curated speeches, hear from leading voices such as Barack Obama, Gloria Steinem and Tim Minchin, and discover their profound advice for the graduating classes of Harvard, Stanford and many more top-class universities, who have gone on to shape the world we live in. Whether you’re looking for the perfect graduation gift, a memento of this significant life moment, or are simply seeking guiding inspiration, the lessons in Stay Hungry, Stay Foolish will last a lifetime. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/96/61/96/61efb293288d6a2267dbaeda1e520ed9.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/96/61/96/61efb293288d6a2267dbaeda1e520ed9.jpg,https://salt.tikicdn.com/cache/w300/ts/product/96/61/96/61efb293288d6a2267dbaeda1e520ed9.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/96/61/96/61efb293288d6a2267dbaeda1e520ed9.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/96/61/96/61efb293288d6a2267dbaeda1e520ed9.jpg,1000,1
273306023,How To Find Peace And Overcome Anxiety,109000,"How To Find Peace And Overcome Anxiety Take your first steps towards overcoming anxiety and finding peace. From simple meditations to reflective journal pages, discover mindful techniques to soothe ...","How To Find Peace And Overcome Anxiety Take your first steps towards overcoming anxiety and finding peace. From simple meditations to reflective journal pages, discover mindful techniques to soothe your mind in minutes. Feel your anxious thoughts fade away as you explore each calming exercise at your leisure. A peaceful life is just around the corner. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/07/3a/a4/424add12ace7ff57968eaee3c2d5399c.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/07/3a/a4/424add12ace7ff57968eaee3c2d5399c.jpg,https://salt.tikicdn.com/cache/w300/ts/product/07/3a/a4/424add12ace7ff57968eaee3c2d5399c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/07/3a/a4/424add12ace7ff57968eaee3c2d5399c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/07/3a/a4/424add12ace7ff57968eaee3c2d5399c.jpg,1000,0
273302723,"Men Are From Mars, Women Are From Venus",229000,"The legendary relationships guide that mothers recommend to their daughters, friends give as gifts and brothers steal from their sisters, MEN ARE FROM MARS AND WOMEN ARE FROM VENUS is inarguably the d...","The legendary relationships guide that mothers recommend to their daughters, friends give as gifts and brothers steal from their sisters, MEN ARE FROM MARS AND WOMEN ARE FROM VENUS is inarguably the definitive book on having a happy relationship. 'A treasure', 'a bible' and 'an heirloom' are some of the words used to describe the book that has saved countless relationships and improved innumerable others. Now repackaged to relate to a new generation of readers, this phenomenal book continues to carry its legacy of understanding and trust into the world. Since its first publication, over a staggering 15 million copies of MEN ARE FROM MARS, WOMEN ARE FROM VENUS have sold globally to single men and women looking for guidance on how to find the perfect partner, married couples seeking to strengthen their bond, and divorcees hoping to fathom where it all went wrong. Gray's insights into how to allow your other half to ""pull away"" like an elastic band, prevent your emotional baggage from polluting your current relationship, and translate the phrases of the opposite sex are as relevant now as when they were first published. With straightforward, honest writing from that precious male perspective, Gray unlocks the secrets hidden in your partner's words and actions to enable you both to reach true mutual understanding and a lifetime of love. Discover for yourself why thousands believe that MEN ARE FROM MARS, WOMEN ARE FROM VENUS should be mandatory reading for everyone. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",2,1,https://salt.tikicdn.com/ts/product/3f/10/ac/da0b29f284c786d904a869ce1f7331d1.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/3f/10/ac/da0b29f284c786d904a869ce1f7331d1.jpg,https://salt.tikicdn.com/cache/w300/ts/product/3f/10/ac/da0b29f284c786d904a869ce1f7331d1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/3f/10/ac/da0b29f284c786d904a869ce1f7331d1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/3f/10/ac/da0b29f284c786d904a869ce1f7331d1.jpg,1000,1
272916083,How To Connect,199000,"How To Connect (Mindfulness Essentials)We can restore our inherent connection to nature, each other, our ancestors, and ourselves, and remember our fundamental gift of belonging.The eighth book in t...","How To Connect (Mindfulness Essentials) We can restore our inherent connection to nature, each other, our ancestors, and ourselves, and remember our fundamental gift of belonging. The eighth book in the bestselling Mindfulness Essentials series, a back-to-basics collection from world-renowned Zen master Thich Nhat Hanh that introduces everyone to the essentials of mindfulness practice. ""We are here to awaken from the illusion of our separateness.""—Thich Nhat Hanh With our world experiencing the deep effects of loneliness, environmental detachment, and digital overload, this pocket-sized How To book reminds us of our crucial need to connect to ourselves, our ancestors, and our planet. Written with characteristic simplicity and kindness, these wise meditations teach us how to remember, at any time, our fundamental gift of belonging. Illustrated with playful sumi-ink drawings by California artist Jason DeAntonis. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,"https://salt.tikicdn.com/ts/product/4e/40/1b/e18647ba968a597ecef9cb4c04404d24.jpg, https://salt.tikicdn.com/ts/product/c2/4d/02/a9f362b9f95a89f3509470f35c64af7b.jpg, https://salt.tikicdn.com/ts/product/0e/1e/25/387ea3e608079169c97706a3f2b21190.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/4e/40/1b/e18647ba968a597ecef9cb4c04404d24.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/c2/4d/02/a9f362b9f95a89f3509470f35c64af7b.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/0e/1e/25/387ea3e608079169c97706a3f2b21190.jpg","https://salt.tikicdn.com/cache/w300/ts/product/4e/40/1b/e18647ba968a597ecef9cb4c04404d24.jpg, https://salt.tikicdn.com/cache/w300/ts/product/c2/4d/02/a9f362b9f95a89f3509470f35c64af7b.jpg, https://salt.tikicdn.com/cache/w300/ts/product/0e/1e/25/387ea3e608079169c97706a3f2b21190.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/4e/40/1b/e18647ba968a597ecef9cb4c04404d24.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c2/4d/02/a9f362b9f95a89f3509470f35c64af7b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/0e/1e/25/387ea3e608079169c97706a3f2b21190.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/4e/40/1b/e18647ba968a597ecef9cb4c04404d24.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c2/4d/02/a9f362b9f95a89f3509470f35c64af7b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/0e/1e/25/387ea3e608079169c97706a3f2b21190.jpg",1000,1
270053084,"Mind Time: How Ten Mindful Minutes Can Enhance Your Work, Health And Happiness",265500,"    Mind Time: How Ten Mindful Minutes Can Enhance Your Work, Health And Happiness   IT TAKES JUST TEN MINUTES a day train your mind – you will feel more awake, more alive and more creative. Using...","Mind Time: How Ten Mindful Minutes Can Enhance Your Work, Health And Happiness IT TAKES JUST TEN MINUTES a day train your mind – you will feel more awake, more alive and more creative. Using these carefully researched exercises you can increase your attention span, realise your potential and use your mind to its full capacity. Yes, just ten…short … minutes. Nearly half of our waking hours are spent thinking about something other than what we are doing. We are only aware of a tiny fraction of what we are thinking, feeling and sensing – so we’re barely conscious of how and why we behave the way we do. This book sets out to help you get your mind out of automatic more often. The human mind is an extraordinary thing. It determines the way we experience and respond to whatever life throws at us. Yet most of us live as though we have no control over our minds. This is simply not true. If we want to change our lives in any way, the most effective way to do that is to change the way our mind is shaped – the way in which we interpret and respond to everyday events as well as to our own thoughts and feelings. Mind Time contains simple, clear exercises that take only ten minutes per day and our research tells us that if you do these exercises, your life will change. The exercises build three core capacities – curiosity, self-awareness and acceptance. If you do them, and build these capacities, you will become less reactive and more responsive. This will lead to positive benefits in several key areas: your relationships, your ability to deal with unexpected events and your capacity to stay purposeful and to see your life as a matter of choices rather than seemingly impossible challenges. Just set aside ten minutes each day to engage in a few simple practices, then after a short while you will start to see a transformation for the better. That’s our promise to you. Isn’t it time we learned to shape our minds – not be shaped by them? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/15/df/33/d88312d5406f9e7142f336beaf49ac18.jpg, https://salt.tikicdn.com/ts/product/81/cb/bd/af28c5fa880b88cce871547685075218.png, https://salt.tikicdn.com/ts/product/cd/76/d1/545c0be0aae1dda65bc1c97b915cb09c.png, https://salt.tikicdn.com/ts/product/77/ea/20/2652ba08a6b8c50e11c7b5cac5f5027a.png, https://salt.tikicdn.com/ts/product/b6/27/14/9c2ff82541fe4c32e9ef3d92e0c9f673.png, https://salt.tikicdn.com/ts/product/c9/99/0b/98561f5d96cdf63a3d19635b64c187d4.png, https://salt.tikicdn.com/ts/product/2c/32/91/6dd18b9028512194ff17afb3ca9dd38f.png, https://salt.tikicdn.com/ts/product/10/68/02/8e257cec67de3479f89f9e3fe46c2fb9.jpg, https://salt.tikicdn.com/ts/product/4f/da/c0/17cec8b1efa1d2f627066ded99b7646c.png, https://salt.tikicdn.com/ts/product/16/f9/2b/8835f1666427302988da6407efcb3063.png, https://salt.tikicdn.com/ts/product/c3/f3/8d/e910aec141844a7da9bd476da15e741a.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/15/df/33/d88312d5406f9e7142f336beaf49ac18.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/81/cb/bd/af28c5fa880b88cce871547685075218.png, https://salt.tikicdn.com/cache/w1200/ts/product/cd/76/d1/545c0be0aae1dda65bc1c97b915cb09c.png, https://salt.tikicdn.com/cache/w1200/ts/product/77/ea/20/2652ba08a6b8c50e11c7b5cac5f5027a.png, https://salt.tikicdn.com/cache/w1200/ts/product/b6/27/14/9c2ff82541fe4c32e9ef3d92e0c9f673.png, https://salt.tikicdn.com/cache/w1200/ts/product/c9/99/0b/98561f5d96cdf63a3d19635b64c187d4.png, https://salt.tikicdn.com/cache/w1200/ts/product/2c/32/91/6dd18b9028512194ff17afb3ca9dd38f.png, https://salt.tikicdn.com/cache/w1200/ts/product/10/68/02/8e257cec67de3479f89f9e3fe46c2fb9.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/4f/da/c0/17cec8b1efa1d2f627066ded99b7646c.png, https://salt.tikicdn.com/cache/w1200/ts/product/16/f9/2b/8835f1666427302988da6407efcb3063.png, https://salt.tikicdn.com/cache/w1200/ts/product/c3/f3/8d/e910aec141844a7da9bd476da15e741a.jpg","https://salt.tikicdn.com/cache/w300/ts/product/15/df/33/d88312d5406f9e7142f336beaf49ac18.jpg, https://salt.tikicdn.com/cache/w300/ts/product/81/cb/bd/af28c5fa880b88cce871547685075218.png, https://salt.tikicdn.com/cache/w300/ts/product/cd/76/d1/545c0be0aae1dda65bc1c97b915cb09c.png, https://salt.tikicdn.com/cache/w300/ts/product/77/ea/20/2652ba08a6b8c50e11c7b5cac5f5027a.png, https://salt.tikicdn.com/cache/w300/ts/product/b6/27/14/9c2ff82541fe4c32e9ef3d92e0c9f673.png, https://salt.tikicdn.com/cache/w300/ts/product/c9/99/0b/98561f5d96cdf63a3d19635b64c187d4.png, https://salt.tikicdn.com/cache/w300/ts/product/2c/32/91/6dd18b9028512194ff17afb3ca9dd38f.png, https://salt.tikicdn.com/cache/w300/ts/product/10/68/02/8e257cec67de3479f89f9e3fe46c2fb9.jpg, https://salt.tikicdn.com/cache/w300/ts/product/4f/da/c0/17cec8b1efa1d2f627066ded99b7646c.png, https://salt.tikicdn.com/cache/w300/ts/product/16/f9/2b/8835f1666427302988da6407efcb3063.png, https://salt.tikicdn.com/cache/w300/ts/product/c3/f3/8d/e910aec141844a7da9bd476da15e741a.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/15/df/33/d88312d5406f9e7142f336beaf49ac18.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/81/cb/bd/af28c5fa880b88cce871547685075218.png, https://salt.tikicdn.com/cache/200x280/ts/product/cd/76/d1/545c0be0aae1dda65bc1c97b915cb09c.png, https://salt.tikicdn.com/cache/200x280/ts/product/77/ea/20/2652ba08a6b8c50e11c7b5cac5f5027a.png, https://salt.tikicdn.com/cache/200x280/ts/product/b6/27/14/9c2ff82541fe4c32e9ef3d92e0c9f673.png, https://salt.tikicdn.com/cache/200x280/ts/product/c9/99/0b/98561f5d96cdf63a3d19635b64c187d4.png, https://salt.tikicdn.com/cache/200x280/ts/product/2c/32/91/6dd18b9028512194ff17afb3ca9dd38f.png, https://salt.tikicdn.com/cache/200x280/ts/product/10/68/02/8e257cec67de3479f89f9e3fe46c2fb9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4f/da/c0/17cec8b1efa1d2f627066ded99b7646c.png, https://salt.tikicdn.com/cache/200x280/ts/product/16/f9/2b/8835f1666427302988da6407efcb3063.png, https://salt.tikicdn.com/cache/200x280/ts/product/c3/f3/8d/e910aec141844a7da9bd476da15e741a.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/15/df/33/d88312d5406f9e7142f336beaf49ac18.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/81/cb/bd/af28c5fa880b88cce871547685075218.png, https://salt.tikicdn.com/cache/200x280/ts/product/cd/76/d1/545c0be0aae1dda65bc1c97b915cb09c.png, https://salt.tikicdn.com/cache/200x280/ts/product/77/ea/20/2652ba08a6b8c50e11c7b5cac5f5027a.png, https://salt.tikicdn.com/cache/200x280/ts/product/b6/27/14/9c2ff82541fe4c32e9ef3d92e0c9f673.png, https://salt.tikicdn.com/cache/200x280/ts/product/c9/99/0b/98561f5d96cdf63a3d19635b64c187d4.png, https://salt.tikicdn.com/cache/200x280/ts/product/2c/32/91/6dd18b9028512194ff17afb3ca9dd38f.png, https://salt.tikicdn.com/cache/200x280/ts/product/10/68/02/8e257cec67de3479f89f9e3fe46c2fb9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4f/da/c0/17cec8b1efa1d2f627066ded99b7646c.png, https://salt.tikicdn.com/cache/200x280/ts/product/16/f9/2b/8835f1666427302988da6407efcb3063.png, https://salt.tikicdn.com/cache/200x280/ts/product/c3/f3/8d/e910aec141844a7da9bd476da15e741a.jpg",1000,0
