id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
275889877,Diary Of An Awesome Friendly Kid: Rowley Jefferson's Journal,179000,"Diary Of An Awesome Friendly Kid: Rowley Jefferson's JournalAn instant #1 USA Today, Wall Street Journal, and New York Times bestseller!Get ready for a whole new look into Jeff Kinney’s Diary of a W...","Diary Of An Awesome Friendly Kid: Rowley Jefferson's Journal An instant #1 USA Today, Wall Street Journal, and New York Times bestseller! Get ready for a whole new look into Jeff Kinney’s Diary of a Wimpy Kid! Introducing the newest Wimpy Kid author—Rowley Jefferson! Rowley’s best friend Greg Heffley has been chronicling his middle-school years in thirteen Diary of a Wimpy Kid journals . . . and counting. But it’s finally time for readers to hear directly from Rowley in a journal of his own. In Diary of an Awesome Friendly Kid, Rowley writes about his experiences and agrees to play the role of biographer for Greg along the way. (After all, one day Greg will be rich and famous, and everyone will want to know his life’s story.) But Rowley is a poor choice for the job, and his “biography” of Greg is a hilarious mess. Diary of an Awesome Friendly Kid: Rowley Jefferson’s Journal offers readers a new way to look at the Wimpy world—one fans won’t want to miss! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/51/16/fc/74c9d75bd27f7abb2085e7cd4d0f9021.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/51/16/fc/74c9d75bd27f7abb2085e7cd4d0f9021.jpg,https://salt.tikicdn.com/cache/w300/ts/product/51/16/fc/74c9d75bd27f7abb2085e7cd4d0f9021.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/51/16/fc/74c9d75bd27f7abb2085e7cd4d0f9021.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/51/16/fc/74c9d75bd27f7abb2085e7cd4d0f9021.jpg,1000,0
274454550,Sách Ngoại Văn - Diary of a Wimpy Kid 10: Old School,179000,"Life was better in the old days. Or was it?That's the question Greg Heffley is asking as his town voluntarily unplugs and goes electronics-free. But modern life has its conveniences, and Greg isn't c...","Life was better in the old days. Or was it? That's the question Greg Heffley is asking as his town voluntarily unplugs and goes electronics-free. But modern life has its conveniences, and Greg isn't cut out for an old-fashioned world. With tension building inside and outside the Heffley home, will Greg find a way to survive? Or is going 'old school' just too hard for a kid like Greg? Praise for Jeff Kinney: 'The world has gone crazy for Jeff Kinney's Diary of a Wimpy Kid' - Sun 'Kinney is right up there with J K Rowling as one of the bestselling children's authors on the planet' -Independent 'The most hotly anticipated children's book of the year is here - Diary of a Wimpy Kid' - Big Issue Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/d9/07/e1/f8c828dd6a16f458a00585c903a64ff4.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/d9/07/e1/f8c828dd6a16f458a00585c903a64ff4.jpg,https://salt.tikicdn.com/cache/w300/ts/product/d9/07/e1/f8c828dd6a16f458a00585c903a64ff4.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d9/07/e1/f8c828dd6a16f458a00585c903a64ff4.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d9/07/e1/f8c828dd6a16f458a00585c903a64ff4.jpg,1000,0
274354310,Frankie'S Magic Football: Team T. Rex,192000,Frankie's Magic Football: Team T. Rex...,"Frankie's Magic Football: Team T. Rex Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/a4/11/cf/f1d13ff65a50e9a7be029becd09c2886.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/a4/11/cf/f1d13ff65a50e9a7be029becd09c2886.jpg,https://salt.tikicdn.com/cache/w300/ts/product/a4/11/cf/f1d13ff65a50e9a7be029becd09c2886.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a4/11/cf/f1d13ff65a50e9a7be029becd09c2886.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a4/11/cf/f1d13ff65a50e9a7be029becd09c2886.jpg,1000,0
274354300,Frankie'S Magic Football: The Elf Express,192000,"A fantastic series for 5+ readers combining magic and football, by superstar footballer Frank Lampard.Frankie and his team love playing football. There's always time for a game - even at Christmas!Fra...","A fantastic series for 5+ readers combining magic and football, by superstar footballer Frank Lampard.Frankie and his team love playing football. There's always time for a game - even at Christmas!Frankie and his friends are spending Christmas in Austria with his pen pal Heidi. He is excited to learn how to ski, even if it's not quite the same as playing football.Late on Christmas Eve they discover a lost elf who needs help. Frankie's team will need to use all their skills to get the elf back to his world, and return in time for Christmas! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/d1/e8/0c/1ce2efd6d9ef6821aaeb530e69d925a3.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/d1/e8/0c/1ce2efd6d9ef6821aaeb530e69d925a3.jpg,https://salt.tikicdn.com/cache/w300/ts/product/d1/e8/0c/1ce2efd6d9ef6821aaeb530e69d925a3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d1/e8/0c/1ce2efd6d9ef6821aaeb530e69d925a3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d1/e8/0c/1ce2efd6d9ef6821aaeb530e69d925a3.jpg,1000,0
274354294,Frankie'S Magic Football: Meteor Madness,192000,"Frankie and his team love playing football. There's always time for a game - especially in space!When Frankie and his friends climb into a broken Galaxy Quest ride, the shuttle sends them flying beyon...","Frankie and his team love playing football. There's always time for a game - especially in space!When Frankie and his friends climb into a broken Galaxy Quest ride, the shuttle sends them flying beyond the stars! Can Frankie and his team win a game against aliens, and save their new friends from a meteor? Frankie needs to win like never before! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/e5/2a/0d/cc10cc201b9e2ee675dc945c702fc9cb.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/e5/2a/0d/cc10cc201b9e2ee675dc945c702fc9cb.jpg,https://salt.tikicdn.com/cache/w300/ts/product/e5/2a/0d/cc10cc201b9e2ee675dc945c702fc9cb.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e5/2a/0d/cc10cc201b9e2ee675dc945c702fc9cb.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e5/2a/0d/cc10cc201b9e2ee675dc945c702fc9cb.jpg,1000,0
274354293,Frankie'S Magic Football: Frankie And The Dragon Curse,192000,"When Frankie and his friends go to a kung fu lesson to improve their football skills, a giant Chinese puppet magically transports them to the gates of The Forbidden City. The team soon learn that an a...","When Frankie and his friends go to a kung fu lesson to improve their football skills, a giant Chinese puppet magically transports them to the gates of The Forbidden City. The team soon learn that an ancient warrior called Zha-Hu is planning to destroy the Great Wall of China, with help from his dragon and an army of terracotta animals. Can Frankie and his team break the dragon curse in time to stop him? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/fa/48/07/5ec5e3b6a3d51c12592f4cf46bb311da.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/fa/48/07/5ec5e3b6a3d51c12592f4cf46bb311da.jpg,https://salt.tikicdn.com/cache/w300/ts/product/fa/48/07/5ec5e3b6a3d51c12592f4cf46bb311da.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/fa/48/07/5ec5e3b6a3d51c12592f4cf46bb311da.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/fa/48/07/5ec5e3b6a3d51c12592f4cf46bb311da.jpg,1000,0
274354276,Frankie'S Magic Football: Frankie Vs The Cowboy'S Crew,192000,Frankie and his team love playing football. There’s always time for a game. And now that they have their magical football they’re playing against teams they never imagined!When they’re transported bac...,"Frankie and his team love playing football. There’s always time for a game. And now that they have their magical football they’re playing against teams they never imagined!When they’re transported back into the Wild West, Frankie’s team will have to go head-to-head with some crabby cowboys. Will they be able to win the penalty shoot out at high noon? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/62/9b/19/67d0ff3db3436106090d095df060b0c7.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/62/9b/19/67d0ff3db3436106090d095df060b0c7.jpg,https://salt.tikicdn.com/cache/w300/ts/product/62/9b/19/67d0ff3db3436106090d095df060b0c7.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/62/9b/19/67d0ff3db3436106090d095df060b0c7.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/62/9b/19/67d0ff3db3436106090d095df060b0c7.jpg,1000,0
274354267,Frankie'S Magic Football: Frankie And The World Cup Carnival,192000,"Frankie and his friends and their dog, Max, are magic-ed to Brazil where they must track down three key items to help England win the World Cup: the referee's whistle, a football and the trophy. Their...","Frankie and his friends and their dog, Max, are magic-ed to Brazil where they must track down three key items to help England win the World Cup: the referee's whistle, a football and the trophy. Their adventures take them through a jungle, a Rio carnival and onto the beach for a game that could change the history of the tournament. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/a9/a9/63/ae3728f424c9220528b0eda95b8ac31b.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/a9/a9/63/ae3728f424c9220528b0eda95b8ac31b.jpg,https://salt.tikicdn.com/cache/w300/ts/product/a9/a9/63/ae3728f424c9220528b0eda95b8ac31b.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a9/a9/63/ae3728f424c9220528b0eda95b8ac31b.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a9/a9/63/ae3728f424c9220528b0eda95b8ac31b.jpg,1000,0
274354258,Frankie'S Magic Football: Frankie Vs The Pirate Pillagers,192000,"FOR USE IN SCHOOLS AND LIBRARIES ONLY. Winning an old soccer ball at a carnival, Frankie and his teammates are transported to a magical soccer world where they are challenged to defeat the formidable ...","FOR USE IN SCHOOLS AND LIBRARIES ONLY. Winning an old soccer ball at a carnival, Frankie and his teammates are transported to a magical soccer world where they are challenged to defeat the formidable Pirate Pillagers. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/0c/4f/b6/7da7805a4fcef8da5cc536195af73899.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/0c/4f/b6/7da7805a4fcef8da5cc536195af73899.jpg,https://salt.tikicdn.com/cache/w300/ts/product/0c/4f/b6/7da7805a4fcef8da5cc536195af73899.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/0c/4f/b6/7da7805a4fcef8da5cc536195af73899.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/0c/4f/b6/7da7805a4fcef8da5cc536195af73899.jpg,1000,0
274354257,Frankie'S Magic Football: The Grizzly Games,192000,Frankie and his team love playing football. There's always time for a game - especially when it's a tournament!When Frankie and his friends are whisked to the Canadian Rockies they land with a splash...,"Frankie and his team love playing football. There's always time for a game - especially when it's a tournament! When Frankie and his friends are whisked to the Canadian Rockies they land with a splash - straight into a freezing river. Thank goodness for a giant rescue dog who turns up just in time. To return the favour, the friends save the dog's owner, Danni, from a grizzly bear. But when they get back to school, they realize their mission isn't over yet. Something has followed them through the  Can they return a large, furry creature to Canada, and help their new friend win the tournament of her life? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/42/64/58/5aa3170da05dc5b8ee82d74adaf49231.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/42/64/58/5aa3170da05dc5b8ee82d74adaf49231.jpg,https://salt.tikicdn.com/cache/w300/ts/product/42/64/58/5aa3170da05dc5b8ee82d74adaf49231.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/42/64/58/5aa3170da05dc5b8ee82d74adaf49231.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/42/64/58/5aa3170da05dc5b8ee82d74adaf49231.jpg,1000,0
