id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
5374261,1322514,489717,5,Cực kì hài lòng,"Màu sắc sắc nét, tươi sáng, chất lượng giấy tốt, chắc chắn các bé sẽ thích!",approved,0,0,[],1,Tiki Trading,[]
7685254,10472756,489717,1,Rất không hài lòng,"Sách đẹp, bé rất thích. Nhưng bìa sách bị rách",approved,0,1,[],53660,Nhà sách Fahasa,[]
7715062,6178433,489717,5,Cực kì hài lòng,"Sách rất đẹp, nội dung hay!",approved,0,0,[],53660,Nhà sách Fahasa,[]
9423263,7696253,489717,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
7853410,8446750,489717,5,Cực kì hài lòng,Sách đẹp ok,approved,0,0,[],53660,Nhà sách Fahasa,[]
3692870,13149499,489717,5,Cực kì hài lòng,"rât hài lòng.  tracng chuyện dầy, màu sắc đẹp. nội dung thu hút bé",approved,0,0,[],53660,Nhà sách Fahasa,[]
1858638,1226219,489717,5,sách hay,"Sách hay, in ấn và các miếng lật được dán chắc chắn nên dù bé lật nhiều lần và không khéo nhưng vẫn còn tốt.
Nội dung hấp dẫn, gần gũi với cuộc sống hàng ngày.

Cảm ơn tác giả và TIKI",approved,0,0,[],1,Tiki Trading,[]
876938,2153063,489717,5,Cực kì hài lòng,"Cuốn này siêu hay. Trình độ tiếng Anh của mình kha khá, mà đọc cuốn này có 10% ko biết hoặc còn bị lẫn lộn ????. Kiểu lật giở lift flap nên hấp dẫn bé. Cuốn này có lẽ phù hợp với bé nào đã học anh văn 1 thời gian rồi. Bé nào mới bắt đầu học av thì hơi khó khăn.",approved,0,0,[],1,Tiki Trading,[]
8007637,5467533,489717,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
7704754,12986737,489717,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
7416895,534466,489717,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
6777754,593918,489717,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
6669573,6441172,489717,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
6660586,5519375,489717,4,Hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
6221222,639752,489717,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
2575252,1689452,489717,5,Very good.,This is one of books that my son likes to read everyday. He loves the pictures and the friendly words. Thanks!,approved,0,0,[],1,Tiki Trading,[]
5059050,11465185,489717,5,Cực kì hài lòng,Sách hay,approved,0,0,[],1,Tiki Trading,[]
2396099,311110,489717,4,Hài lòng,Hình vẽ đẹp dễ hiểu bé học nhanh hiểu. Tương đối dễ rách.,approved,0,0,[],1,Tiki Trading,[]
1867470,1219622,489717,5,"sách hay, đẹp","sách rất hay, hình ảnh minh họa đẹp, rất dễ để bé tiếp thu, vừa học, vừa giải trí",approved,0,0,[],1,Tiki Trading,[]
674529,1739991,489717,5,Cực kì hài lòng,"Tôi rất hài lòng với cuốn sách này, hình ảnh và nội dung đều sống động",approved,0,0,[],1,Tiki Trading,[]
