customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
321278,53770205,,813.0,Châu An Phát Shop,2,,,2023-07-19 22:27:20+00:00,2023-07-20 08:53:20+00:00,19396215
7954607,53770205,,813.0,Châu An Phát Shop,4,,,2023-03-27 09:14:18+00:00,2023-03-29 10:20:05+00:00,19028107
18036838,53770205,,813.0,Châu An Phát Shop,1,,,2023-10-29 03:11:44+00:00,2023-10-29 12:42:44+00:00,19617817
19044200,53770205,,813.0,Châu An Phát Shop,3,,,2022-08-27 08:15:21+00:00,2022-08-28 10:19:34+00:00,18428954
5970077,53770205,,813.0,Châu An Phát Shop,3,,,2022-08-05 02:04:56+00:00,2022-08-06 12:03:41+00:00,17857976
20395518,53770205,,813.0,Châu An Phát Shop,2,,,2022-07-27 07:27:24+00:00,2022-07-27 16:02:40+00:00,17696648
10343324,53770205,,813.0,Châu An Phát Shop,1,,,2022-01-01 01:56:32+00:00,2022-01-04 11:06:43+00:00,15301387
10343324,53770205,,813.0,Châu An Phát Shop,2,,,2022-01-01 01:56:32+00:00,2022-01-04 11:06:43+00:00,15301390
22629490,53770205,,1.0,Tiki Trading,1,,,2021-07-14 10:26:16+00:00,2021-07-20 20:50:48+00:00,11335106
647050,53770205,,1.0,Tiki Trading,2,,,2021-07-01 00:34:33+00:00,2021-07-02 12:11:02+00:00,10947597
14463701,53770205,,1.0,Tiki Trading,3,,,2021-07-21 14:54:53+00:00,,11385574
19117003,53770205,,1.0,Tiki Trading,1,,,2021-07-07 10:04:45+00:00,2021-07-08 12:32:19+00:00,11989523
7482870,53770205,,1.0,Tiki Trading,1,,,2021-08-01 15:36:19+00:00,2021-08-02 09:26:18+00:00,11866717
647050,53770205,,1.0,Tiki Trading,4,,,2021-07-01 00:34:33+00:00,2021-07-02 12:11:02+00:00,10947593
647050,53770205,,1.0,Tiki Trading,3,,,2021-07-01 00:34:33+00:00,2021-07-02 12:11:02+00:00,10947401
1476874,53770205,,1.0,Tiki Trading,2,,,2021-04-05 03:15:14+00:00,2021-04-07 13:12:38+00:00,8947290
7124099,53770205,,1.0,Tiki Trading,3,,,2021-03-07 09:31:46+00:00,2021-03-08 11:25:06+00:00,8297242
353595,53770205,,1.0,Tiki Trading,3,,,2020-06-14 09:30:30+00:00,2020-06-18 15:32:47+00:00,7041063
12816304,53770205,,1.0,Tiki Trading,3,,,2020-12-12 02:09:58+00:00,2020-12-14 14:55:08+00:00,6251560
17850220,53770205,,1.0,Tiki Trading,4,,,2020-09-11 04:41:32+00:00,2020-09-12 08:26:10+00:00,4829369
928772,93511,,1.0,Tiki Trading,2,,,2021-04-06 04:33:24+00:00,2021-04-06 16:06:21+00:00,8964675
928772,93511,,1.0,Tiki Trading,2,,,2021-04-06 04:33:24+00:00,2021-04-06 16:06:21+00:00,8964663
183090,93511,,1.0,Tiki Trading,3,,,2020-11-08 11:13:16+00:00,2020-11-09 10:28:04+00:00,7608058
183090,93511,,1.0,Tiki Trading,1,,,2020-10-29 10:03:51+00:00,2020-10-30 11:10:03+00:00,7608047
643844,93511,,1.0,Tiki Trading,3,,,2020-06-23 02:04:14+00:00,,6093648
7150492,93511,,53660.0,Nhà sách Fahasa,2,,,2022-07-08 00:57:46+00:00,2022-07-12 11:56:25+00:00,17070142
