customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
3094502,88784708,,113115,Deli Official Store,2,,,2021-09-20 14:31:35+00:00,2021-10-07 16:31:34+00:00,13848237
12286133,88784708,,180143,Evi store - Thiên Long,3,,,2022-06-16 04:50:51+00:00,2022-06-20 08:59:47+00:00,17974116
21344944,88784708,,180143,Evi store - Thiên Long,3,,,2022-07-21 14:47:47+00:00,2022-07-25 09:55:32+00:00,17805471
26987731,88784708,,113115,Deli Official Store,2,,,2022-08-15 09:20:05+00:00,2022-08-19 15:36:39+00:00,17464811
16889669,88784708,,113115,Deli Official Store,3,,,2022-05-30 13:25:26+00:00,2022-06-04 10:29:28+00:00,16787769
15271708,88784708,,113115,Deli Official Store,3,,,2021-07-03 03:54:38+00:00,2021-07-08 08:57:17+00:00,10971632
1978243,88784708,,180143,Evi store - Thiên Long,3,,,2022-03-16 02:27:34+00:00,2022-03-19 16:42:16+00:00,16246640
9669775,88784708,,113115,Deli Official Store,2,,,2022-04-17 09:39:24+00:00,2022-04-21 09:16:33+00:00,16084569
485839,88784708,,113115,Deli Official Store,2,,,2021-07-15 10:55:03+00:00,2021-07-19 10:26:19+00:00,12273545
296743,88784708,,113115,Deli Official Store,4,,,2021-12-02 05:52:08+00:00,2021-12-06 09:03:51+00:00,14992077
27950556,51512032,,177208,Ngô Thành Lợi Store,1,,,2024-03-08 19:36:16+00:00,2024-03-10 09:51:11+00:00,19852487
21441901,51512032,,140258,vpp chợ lớn,3,,,2023-03-19 05:08:38+00:00,2023-03-21 09:38:42+00:00,19200769
20394806,51512032,,11060,Công Cụ Tốt,1,,,2022-07-13 00:25:09+00:00,2022-07-14 16:04:30+00:00,18404420
18367288,51512032,,11060,Công Cụ Tốt,4,,,2022-08-01 04:55:32+00:00,2022-08-03 09:15:06+00:00,17296850
7582355,51512032,,11060,Công Cụ Tốt,2,,,2021-12-31 16:45:58+00:00,2022-01-04 10:01:27+00:00,14284377
15890834,51512032,,11060,Công Cụ Tốt,2,,,2022-04-20 16:22:24+00:00,2022-04-22 13:22:12+00:00,16067721
1606080,51512032,,11060,Công Cụ Tốt,1,,,2020-10-03 14:36:13+00:00,2020-10-07 09:44:07+00:00,6602330
553918,51512032,,3644,Hoành Gia store,1,,,2022-01-25 09:15:17+00:00,2022-01-25 18:46:36+00:00,15081082
8726565,51512032,,3644,Hoành Gia store,1,,,2021-08-08 10:35:31+00:00,2021-09-26 10:36:28+00:00,12369035
18364781,51512032,,11060,Công Cụ Tốt,2,,,2021-04-05 08:17:40+00:00,2021-04-07 16:40:11+00:00,9115638
17329525,51512032,,137695,THIẾT BỊ TIẾN PHÁT,2,,,2021-03-12 13:59:57+00:00,2021-03-16 10:33:05+00:00,8442857
118655,51512032,,177208,Ngô Thành Lợi Store,1,,,2021-07-15 04:40:51+00:00,2021-07-17 12:37:10+00:00,11672778
12844600,51512032,,140258,vpp chợ lớn,1,,,2021-04-21 14:08:50+00:00,,9309546
7880228,51512032,,11060,Công Cụ Tốt,3,,,2021-04-12 01:54:48+00:00,2021-04-14 17:37:02+00:00,9115883
16465861,51512032,,11060,Công Cụ Tốt,1,,,2021-03-15 13:41:48+00:00,2021-03-16 14:37:04+00:00,8823079
1312277,51512032,,11060,Công Cụ Tốt,1,,,2021-03-11 07:52:23+00:00,,8786939
1762690,51512032,,11060,Công Cụ Tốt,2,,,2021-03-09 17:34:08+00:00,2021-03-11 13:44:17+00:00,8436095
9715271,51512032,,11060,Công Cụ Tốt,2,,,2020-10-14 06:47:41+00:00,2020-10-16 18:50:24+00:00,8325970
1881961,51512032,,11060,Công Cụ Tốt,4,,,2021-02-20 13:14:21+00:00,2021-02-23 09:36:30+00:00,7946142
14046810,51512032,,137695,THIẾT BỊ TIẾN PHÁT,2,,,2020-12-19 04:44:29+00:00,2020-12-23 11:02:09+00:00,7551188
20283092,36156941,,9143,Công Ty TNHH HIBU,4,,,2022-12-19 07:27:47+00:00,2022-12-23 10:51:10+00:00,18492272
7439903,36156941,,9143,Công Ty TNHH HIBU,1,,,2022-11-11 07:43:14+00:00,2022-11-15 16:49:40+00:00,18230368
24866045,36156941,,9143,Công Ty TNHH HIBU,1,,,2022-08-14 04:24:02+00:00,2022-08-16 13:39:15+00:00,17472905
1463881,36156941,,3644,Hoành Gia store,1,,,2021-01-29 02:52:41+00:00,2021-01-30 10:28:11+00:00,7669691
11676427,36156941,,3644,Hoành Gia store,4,,,2022-06-13 04:23:34+00:00,2022-06-15 09:20:42+00:00,17420326
11230937,36156941,,9143,Công Ty TNHH HIBU,4,,,2022-04-13 11:58:30+00:00,2022-04-15 09:35:44+00:00,15939037
21829688,36156941,,9143,Công Ty TNHH HIBU,3,,,2022-04-21 01:47:12+00:00,2022-04-27 16:22:21+00:00,16123830
20073860,36156941,,9143,Công Ty TNHH HIBU,2,,,2022-05-22 23:12:17+00:00,2022-05-24 09:56:44+00:00,16840546
18196797,36156941,,9143,Công Ty TNHH HIBU,4,,,2022-03-27 13:39:33+00:00,2022-04-14 12:22:24+00:00,15922427
9035399,36156941,,3644,Hoành Gia store,2,,,2022-03-20 13:59:30+00:00,2022-03-25 14:24:37+00:00,15801244
7688669,36103047,,3644,Hoành Gia store,3,,,2021-09-08 13:41:49+00:00,2021-09-20 16:02:56+00:00,12263388
