customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
21446355,101748691,,96,Tân Việt,3,,,2022-02-03 19:17:07+00:00,2022-02-12 15:06:30+00:00,15570860
13766082,101748691,,96,Tân Việt,2,,,2023-05-08 02:56:42+00:00,2023-05-09 10:00:31+00:00,19175848
28046019,101748691,,96,Tân Việt,4,,,2022-09-13 02:00:29+00:00,2022-09-17 15:18:35+00:00,17719801
494684,101748691,,96,Tân Việt,2,,,2021-12-14 16:44:26+00:00,2021-12-20 13:11:53+00:00,13983800
6976804,101748691,,96,Tân Việt,1,,,2022-01-16 03:07:14+00:00,2022-01-21 18:40:30+00:00,15158845
15650926,101748691,,96,Tân Việt,4,,,2022-06-29 09:53:20+00:00,2022-07-04 10:06:09+00:00,16944157
11378392,101748691,,96,Tân Việt,3,,,2022-02-04 17:44:13+00:00,2022-02-09 09:29:14+00:00,14987877
1019578,101748691,,96,Tân Việt,4,,,2022-01-22 03:24:08+00:00,2022-01-28 10:23:39+00:00,14873977
22446687,101748691,,96,Tân Việt,3,,,2021-10-11 06:59:48+00:00,2021-10-21 18:40:49+00:00,12794074
17506239,101748691,,305,Artbook,3,,,2021-06-05 11:43:02+00:00,2021-06-08 14:51:11+00:00,11118523
6048767,1586103,,53660,Nhà sách Fahasa,3,,,2021-11-07 22:39:45+00:00,2021-11-12 16:56:41+00:00,13333442
27855953,1586103,,53660,Nhà sách Fahasa,1,,,2023-02-27 06:10:26+00:00,2023-03-02 14:38:14+00:00,18892382
305669,1586103,,53660,Nhà sách Fahasa,2,,,2021-08-07 17:32:45+00:00,2021-08-09 17:41:31+00:00,12437336
6635708,1586103,,53660,Nhà sách Fahasa,4,,,2022-08-02 14:05:55+00:00,2022-08-03 19:10:29+00:00,17291721
1958828,1586103,,1,Tiki Trading,3,,,2019-08-27 03:36:28+00:00,2019-08-30 17:20:21+00:00,2420143
141945,1586103,,1,Tiki Trading,3,,,2020-01-27 05:19:01+00:00,,2924370
10805001,1586103,,53660,Nhà sách Fahasa,4,,,2021-07-25 17:27:28+00:00,2021-08-02 12:55:41+00:00,12202895
22522270,1586103,,1,Tiki Trading,4,,,2021-08-16 07:58:50+00:00,2021-08-28 13:20:16+00:00,12235799
