customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
2122431,2499573,,1,Tiki Trading,3,,,2020-04-19 16:22:19+00:00,2020-04-21 15:03:30+00:00,3447756
5950292,2499573,,1,Tiki Trading,4,,,2019-08-15 12:36:32+00:00,2019-08-16 14:52:00+00:00,2385560
460632,2499573,,1,Tiki Trading,1,,,2018-12-19 01:57:20+00:00,2018-12-21 15:54:32+00:00,1986903
516261,2499573,,1,Tiki Trading,2,,,2018-12-16 13:35:47+00:00,2018-12-18 13:53:36+00:00,1984197
1223992,2499573,,1,Tiki Trading,2,,,2019-01-05 02:22:44+00:00,,2004141
11242476,2499573,,1,Tiki Trading,2,,,2019-11-07 12:31:04+00:00,2019-11-10 07:49:18+00:00,2619651
5116365,2499573,,1,Tiki Trading,3,,,2020-10-17 04:29:51+00:00,2020-10-19 11:26:03+00:00,7697117
5208548,2499573,,1,Tiki Trading,2,,,2020-09-02 06:05:14+00:00,2020-09-04 15:43:41+00:00,4756764
5919683,2499573,,1,Tiki Trading,4,,,2020-02-19 09:47:22+00:00,2020-02-20 10:52:59+00:00,3706278
5811889,2499573,,1,Tiki Trading,4,,,2018-12-12 14:59:55+00:00,2018-12-15 14:57:11+00:00,1975981
6296758,66231357,,1,Tiki Trading,4,,,2023-01-08 07:00:44+00:00,2023-01-09 17:17:56+00:00,18629999
6772102,66231357,,1,Tiki Trading,2,,,2022-12-07 14:09:46+00:00,2022-12-10 16:30:21+00:00,18553790
15701232,66231357,,1,Tiki Trading,4,,,2022-12-13 01:35:39+00:00,2022-12-16 08:14:16+00:00,18436546
17103553,66231357,,1,Tiki Trading,3,,,2022-12-10 14:48:07+00:00,2022-12-11 09:23:23+00:00,18396475
27774933,66231357,,1,Tiki Trading,1,,,2022-07-03 05:56:26+00:00,2022-07-03 14:18:41+00:00,16928880
18522536,66231357,,1,Tiki Trading,4,,,2022-04-04 11:53:43+00:00,2022-04-10 13:22:17+00:00,16514533
1035,66231357,,1,Tiki Trading,1,,,2021-10-04 03:08:29+00:00,2021-10-11 12:31:31+00:00,12585342
6335769,66231357,,1,Tiki Trading,2,,,2021-04-25 16:05:53+00:00,2021-04-26 09:15:53+00:00,9433779
21828014,66231357,,1,Tiki Trading,1,,,2021-05-20 06:43:58+00:00,2021-05-20 15:24:51+00:00,10503009
5919973,66231357,,1,Tiki Trading,1,,,2021-01-24 06:15:25+00:00,2021-01-25 08:52:10+00:00,7234632
2082842,8358052,,1,Tiki Trading,2,,,2022-03-19 15:58:31+00:00,2022-03-20 09:21:59+00:00,15536752
17562679,8358052,,1,Tiki Trading,3,,,2020-07-19 15:49:08+00:00,2020-07-21 10:02:07+00:00,4150713
500330,8358052,,1,Tiki Trading,1,,,2019-03-01 16:39:48+00:00,2019-03-04 07:47:08+00:00,2074258
16058028,8358052,,1,Tiki Trading,1,,,2020-10-29 02:15:19+00:00,2020-11-05 10:41:07+00:00,5586040
6407013,8358052,,1,Tiki Trading,2,,,2020-05-26 11:39:43+00:00,2020-05-27 11:32:43+00:00,3647132
9897431,8358052,,1,Tiki Trading,1,,,2020-08-23 04:24:30+00:00,2020-08-26 17:55:32+00:00,4635381
16392823,8358052,,1,Tiki Trading,3,,,2022-03-28 14:25:21+00:00,2022-03-29 09:32:29+00:00,15770745
24917412,8358052,,1,Tiki Trading,2,,,2021-11-12 03:59:49+00:00,2021-11-16 05:04:04+00:00,13647346
371454,8358052,,1,Tiki Trading,2,,,2019-12-21 14:46:28+00:00,2019-12-23 15:10:53+00:00,2825037
635341,8358052,,1,Tiki Trading,4,,,2021-03-05 09:58:17+00:00,2021-03-05 19:48:34+00:00,8199171
17596345,8358052,,1,Tiki Trading,4,,,2021-07-09 04:22:19+00:00,2021-07-09 16:27:20+00:00,11014291
13158627,8358052,,1,Tiki Trading,4,,,2019-07-31 18:58:08+00:00,2019-08-02 13:22:59+00:00,2353339
19830559,8358052,,1,Tiki Trading,3,,,2022-04-03 01:04:30+00:00,2022-04-04 13:31:31+00:00,16870794
8509252,8358052,,1,Tiki Trading,3,,,2019-02-28 14:13:09+00:00,2019-03-05 08:35:40+00:00,2086769
16208874,8358052,,1,Tiki Trading,1,,,2022-05-02 13:11:58+00:00,2022-05-04 09:25:42+00:00,16193571
18811130,8358052,,1,Tiki Trading,4,,,2022-04-03 00:15:02+00:00,2022-04-07 12:43:41+00:00,15817106
23285277,8358052,,246565,8xPub Store,2,,,2022-05-10 11:42:04+00:00,2022-05-14 11:06:25+00:00,17047700
1640215,8358052,,1,Tiki Trading,3,,,2019-02-26 08:33:51+00:00,2019-02-27 11:48:17+00:00,2150279
11186415,8358052,,1,Tiki Trading,2,,,2022-02-17 10:53:21+00:00,2022-02-17 19:18:46+00:00,15015004
12745771,8358052,,1,Tiki Trading,1,,,2019-09-08 15:12:40+00:00,2019-09-13 07:27:11+00:00,2468883
26258063,8358052,,1,Tiki Trading,4,,,2021-12-29 06:55:55+00:00,2021-12-31 11:47:51+00:00,14502464
5905158,8358052,,246565,8xPub Store,3,,,2022-07-14 05:01:26+00:00,2022-07-18 11:27:46+00:00,17136495
17122464,8358052,,1,Tiki Trading,4,,,2020-04-14 09:40:45+00:00,2020-04-16 08:58:39+00:00,3573600
458438,8358052,,1,Tiki Trading,4,,,2021-04-09 04:31:32+00:00,2021-04-12 10:18:24+00:00,10577409
672991,8358052,,246565,8xPub Store,2,,,2022-05-22 15:19:45+00:00,2022-05-24 09:35:24+00:00,16482818
17757456,8358052,,1,Tiki Trading,4,,,2021-12-15 05:29:27+00:00,2021-12-15 13:28:05+00:00,15079750
11367905,8358052,,1,Tiki Trading,1,,,2020-03-12 04:25:54+00:00,2020-03-16 16:03:00+00:00,3186786
14027681,8358052,,1,Tiki Trading,1,,,2021-06-27 03:51:53+00:00,2021-07-01 16:23:14+00:00,10798978
15769870,8358052,,1,Tiki Trading,2,,,2021-02-15 14:50:40+00:00,2021-02-21 09:53:28+00:00,7874656
171923,8358052,,1,Tiki Trading,4,,,2020-06-03 03:27:39+00:00,2020-06-04 12:13:53+00:00,3715471
26528633,8358052,,1,Tiki Trading,3,,,2022-01-15 05:57:03+00:00,2022-01-15 20:57:37+00:00,15459984
8198061,8358052,,1,Tiki Trading,4,,,2019-08-04 17:50:29+00:00,2019-08-08 07:38:59+00:00,2382012
460983,8358052,,1,Tiki Trading,4,,,2022-02-08 01:56:51+00:00,2022-02-08 10:26:48+00:00,14886633
10715764,8358052,,1,Tiki Trading,3,,,2022-01-10 17:32:11+00:00,2022-01-11 08:32:08+00:00,14587490
5605532,8358052,,1,Tiki Trading,1,,,2021-12-31 14:44:01+00:00,2022-01-01 09:02:23+00:00,14207437
17974149,8358052,,1,Tiki Trading,4,,,2021-11-16 11:14:04+00:00,2021-11-18 11:52:04+00:00,13281617
14246183,8358052,,1,Tiki Trading,4,,,2021-12-11 17:54:17+00:00,2021-12-15 11:35:03+00:00,13962811
613054,8358052,,1,Tiki Trading,1,,,2021-02-19 12:32:58+00:00,2021-02-22 13:45:40+00:00,7929835
9992496,8358052,,1,Tiki Trading,1,,,2021-03-08 14:28:48+00:00,2021-03-09 09:28:03+00:00,9846484
15797794,8358052,,1,Tiki Trading,4,,,2021-04-24 09:14:49+00:00,,9381230
629254,8358052,,1,Tiki Trading,4,,,2021-04-05 02:01:38+00:00,2021-04-05 10:39:47+00:00,9070048
15204299,8358052,,1,Tiki Trading,3,,,2021-03-27 02:58:02+00:00,,8852032
10369750,8358052,,1,Tiki Trading,2,,,2021-02-25 13:51:44+00:00,2021-02-26 09:40:34+00:00,8503218
