customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
135071,179219025,,64561,Thiên Long Official Store,2,,,2023-08-01 02:23:02+00:00,2023-08-03 11:10:21+00:00,19434889
20410974,179219025,,64561,Thiên Long Official Store,4,,,2023-07-15 09:06:56+00:00,2023-07-19 15:26:59+00:00,19399605
20410974,179219025,,64561,Thiên Long Official Store,4,,,2023-07-15 09:06:56+00:00,2023-07-19 15:26:59+00:00,19399606
11481641,179219025,,64561,Thiên Long Official Store,1,,,2023-07-29 17:16:35+00:00,2023-08-02 14:46:35+00:00,19447004
10609869,179219025,,64561,Thiên Long Official Store,4,,,2022-11-08 04:55:43+00:00,2022-11-11 09:32:23+00:00,18355438
112404,179219025,,64561,Thiên Long Official Store,2,,,2022-11-06 13:15:21+00:00,2022-11-08 20:25:51+00:00,18527948
112404,179219025,,64561,Thiên Long Official Store,1,,,2022-11-06 13:15:21+00:00,2022-11-08 20:25:51+00:00,18527949
5305645,179219025,,64561,Thiên Long Official Store,1,,,2022-11-15 04:56:16+00:00,2022-11-17 10:47:33+00:00,18373820
18276993,179219025,,64561,Thiên Long Official Store,4,,,2022-09-11 22:51:41+00:00,2022-09-14 11:52:37+00:00,18225114
20437572,179219025,,64561,Thiên Long Official Store,4,,,2022-08-10 14:22:03+00:00,2022-08-12 14:10:24+00:00,18105609
6810614,89491924,,113115,Deli Official Store,4,,,2024-12-11 11:02:26+00:00,2024-12-16 13:28:22+00:00,20054217
12500975,89491924,,113115,Deli Official Store,4,,,2024-08-14 06:52:22+00:00,2024-08-17 15:59:48+00:00,20002376
12500975,89491924,,113115,Deli Official Store,4,,,2024-08-14 06:52:22+00:00,2024-08-17 15:59:48+00:00,20002377
12500975,89491924,,113115,Deli Official Store,1,,,2024-08-14 06:52:22+00:00,2024-08-17 15:59:48+00:00,20002378
27829772,89491924,,113115,Deli Official Store,4,,,2022-07-24 02:23:19+00:00,2022-07-29 10:47:08+00:00,17313707
7321509,89491924,,113115,Deli Official Store,3,,,2023-05-03 02:36:35+00:00,2023-05-06 14:44:47+00:00,19377411
779129,89491924,,113115,Deli Official Store,3,,,2023-05-13 03:37:37+00:00,2023-05-15 13:26:15+00:00,19256164
20918889,89491924,,113115,Deli Official Store,4,,,2023-05-03 03:09:52+00:00,2023-05-05 08:55:10+00:00,19161224
1837031,89491924,,113115,Deli Official Store,4,,,2023-03-30 05:52:19+00:00,2023-04-01 15:30:32+00:00,19096255
5664051,89491924,,113115,Deli Official Store,2,,,2022-04-16 07:06:45+00:00,2022-04-21 09:44:16+00:00,16324908
10888420,34357540,,64561,Thiên Long Official Store,1,,,2022-04-17 03:03:13+00:00,2022-04-24 15:24:18+00:00,16068830
6953088,34357540,,64561,Thiên Long Official Store,1,,,2022-10-06 03:23:30+00:00,2022-10-10 10:42:58+00:00,18868388
12395213,34357540,,64561,Thiên Long Official Store,3,,,2022-11-11 02:04:07+00:00,2022-11-14 16:57:21+00:00,18226155
9907485,34357540,,64561,Thiên Long Official Store,3,,,2022-10-28 10:12:43+00:00,2022-10-31 11:48:41+00:00,18118911
7489368,34357540,,64561,Thiên Long Official Store,3,,,2022-10-17 02:14:00+00:00,2022-10-22 10:28:07+00:00,18087958
20064917,34357540,,64561,Thiên Long Official Store,2,,,2022-07-02 11:11:32+00:00,2022-07-06 10:25:45+00:00,17229344
1844603,34357540,,64561,Thiên Long Official Store,1,,,2022-05-10 06:23:35+00:00,2022-05-14 13:14:23+00:00,16365939
27089612,34357540,,64561,Thiên Long Official Store,2,,,2022-03-16 11:20:42+00:00,2022-03-21 15:00:07+00:00,15540247
7693285,34357540,,64561,Thiên Long Official Store,1,,,2022-03-26 17:36:12+00:00,2022-03-29 15:34:11+00:00,15701599
22580227,34357540,,64561,Thiên Long Official Store,2,,,2021-12-04 13:41:52+00:00,2021-12-07 11:49:01+00:00,13665339
18378145,21950080,,1,Tiki Trading,2,,,2020-11-20 03:36:33+00:00,2020-11-23 18:25:18+00:00,5929307
5386471,21950080,,1,Tiki Trading,4,,,2020-09-12 23:16:01+00:00,2020-09-15 13:04:26+00:00,7482831
19514032,21950080,,1,Tiki Trading,3,,,2021-04-05 03:36:28+00:00,2021-04-05 15:07:42+00:00,9156591
16667370,21950080,,1,Tiki Trading,2,,,2021-03-29 05:13:18+00:00,2021-03-30 13:35:58+00:00,8799102
6306992,21950080,,1,Tiki Trading,2,,,2021-01-26 06:23:22+00:00,2021-01-28 17:38:28+00:00,8004474
6633658,21950080,,1,Tiki Trading,2,,,2020-11-07 10:33:21+00:00,2020-11-09 10:15:17+00:00,7879472
438938,21950080,,1,Tiki Trading,3,,,2020-10-08 02:36:40+00:00,2020-10-08 14:10:53+00:00,7522023
