customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
11386600,2209065,,53660,Nhà sách Fahasa,2,,,2023-02-13 08:18:37+00:00,2023-02-16 19:25:17+00:00,19222138
7126244,2209065,,1,Tiki Trading,4,,,2021-03-04 00:58:02+00:00,2021-03-07 14:31:27+00:00,8249664
6226039,2209065,,53660,Nhà sách Fahasa,1,,,2021-11-28 09:49:17+00:00,2021-12-01 14:38:33+00:00,14963677
25092701,2209065,,53660,Nhà sách Fahasa,1,,,2021-11-16 04:20:55+00:00,2021-11-22 10:10:33+00:00,13560938
511389,2209065,,53660,Nhà sách Fahasa,2,,,2021-11-11 12:27:24+00:00,2021-11-15 13:39:35+00:00,13268255
742500,2209065,,53660,Nhà sách Fahasa,1,,,2021-08-08 07:13:28+00:00,2021-08-16 18:58:16+00:00,11947486
2157035,2209065,,53660,Nhà sách Fahasa,4,,,2020-08-08 13:48:24+00:00,2020-08-10 10:24:55+00:00,4402782
15847931,2209065,,53660,Nhà sách Fahasa,4,,,2021-06-04 03:07:52+00:00,2021-06-04 20:26:11+00:00,10803107
5905019,2209065,,1,Tiki Trading,4,,,2021-03-24 05:38:05+00:00,2021-03-24 14:33:16+00:00,10572693
142908,2209065,,1,Tiki Trading,3,,,2021-03-24 06:38:28+00:00,2021-03-26 11:35:50+00:00,9189657
8037230,489909,,53660,Nhà sách Fahasa,2,,,2020-08-18 04:27:18+00:00,2020-08-22 09:17:26+00:00,4578487
9184015,489909,,53660,Nhà sách Fahasa,3,,,2022-05-16 06:29:15+00:00,2022-05-26 14:38:17+00:00,17263665
16722235,489909,,1,Tiki Trading,1,,,2020-03-21 00:36:54+00:00,2020-03-25 10:56:13+00:00,3478495
1156486,489909,,53660,Nhà sách Fahasa,3,,,2021-10-18 04:02:55+00:00,2021-10-28 19:56:23+00:00,13180483
18589281,489909,,53660,Nhà sách Fahasa,3,,,2020-12-30 04:36:56+00:00,2021-01-04 15:14:48+00:00,6765252
9269487,489909,,1,Tiki Trading,4,,,2020-07-07 00:36:25+00:00,2020-07-10 12:22:17+00:00,4057789
8142116,489909,,53660,Nhà sách Fahasa,3,,,2020-04-10 07:22:33+00:00,2020-04-14 13:18:52+00:00,3408876
764621,489909,,53660,Nhà sách Fahasa,2,,,2020-12-22 02:42:24+00:00,2020-12-24 16:52:12+00:00,6966426
9610079,489909,,1,Tiki Trading,3,,,2020-09-14 14:42:55+00:00,2020-09-15 10:35:24+00:00,4864766
2139764,489909,,53660,Nhà sách Fahasa,3,,,2020-12-19 18:15:35+00:00,2020-12-21 11:05:53+00:00,6528771
6915022,489909,,1,Tiki Trading,1,,,2020-09-22 08:50:28+00:00,2020-09-25 10:05:15+00:00,5151932
5294275,489909,,1,Tiki Trading,2,,,2020-08-11 08:19:48+00:00,2020-08-12 16:38:45+00:00,4432587
5871985,489909,,1,Tiki Trading,4,,,2020-03-26 09:52:02+00:00,2020-03-31 07:35:31+00:00,3335283
77582,489909,,1,Tiki Trading,2,,,2020-09-20 02:52:43+00:00,2020-09-20 14:21:10+00:00,4937243
7476070,489909,,1,Tiki Trading,2,,,2020-08-03 17:25:54+00:00,2020-08-04 16:21:42+00:00,4548889
8000149,489909,,1,Tiki Trading,2,,,2020-07-27 02:39:44+00:00,2020-07-29 11:02:12+00:00,4261583
5938996,489909,,1,Tiki Trading,3,,,2020-03-25 02:25:50+00:00,2020-03-27 07:27:50+00:00,4255915
5180784,489909,,1,Tiki Trading,2,,,2020-03-12 06:47:36+00:00,2020-03-16 16:52:39+00:00,4229003
13811424,489909,,1,Tiki Trading,2,,,2020-02-27 08:41:11+00:00,2020-02-29 07:32:38+00:00,3079006
12577418,489909,,1,Tiki Trading,3,,,2019-10-16 01:24:35+00:00,2019-10-18 11:47:44+00:00,2559819
5806140,489899,,53660,Nhà sách Fahasa,1,,,2021-11-04 06:11:41+00:00,2021-11-08 15:10:50+00:00,13712832
889214,489899,,246565,8xPub Store,4,,,2023-03-19 07:15:39+00:00,2023-03-21 10:23:10+00:00,18990684
1277694,489899,,53660,Nhà sách Fahasa,4,,,2022-12-10 15:41:01+00:00,2022-12-16 13:25:17+00:00,18476507
5905019,489899,,53660,Nhà sách Fahasa,1,,,2021-02-28 05:02:28+00:00,2021-03-01 16:46:35+00:00,8564579
26857603,489899,,12696,Blue Horizon Books,4,,,2022-04-16 01:10:28+00:00,2022-04-24 11:27:04+00:00,16068744
8734452,489899,,1,Tiki Trading,3,,,2020-09-30 03:57:47+00:00,2020-09-30 14:56:53+00:00,7107355
511389,489899,,53660,Nhà sách Fahasa,1,,,2021-11-11 12:27:24+00:00,2021-11-15 13:39:35+00:00,13268257
379639,489899,,53660,Nhà sách Fahasa,2,,,2020-12-22 10:50:58+00:00,2020-12-25 15:39:15+00:00,6711907
183640,489899,,12696,Blue Horizon Books,4,,,2021-05-19 02:58:21+00:00,,10146132
5687430,489899,,53660,Nhà sách Fahasa,2,,,2021-04-16 01:28:31+00:00,2021-04-17 11:39:03+00:00,9239059
16705536,489886,,1,Tiki Trading,4,,,2021-02-28 01:19:35+00:00,2021-03-01 10:47:11+00:00,8108149
15191601,489886,,53660,Nhà sách Fahasa,2,,,2023-05-09 03:47:38+00:00,2023-05-09 16:10:34+00:00,19187949
7126244,489886,,1,Tiki Trading,2,,,2021-02-26 08:13:26+00:00,2021-02-27 09:59:31+00:00,8079744
