customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
6835973,4598641,,1,Tiki Trading,2,,,2022-12-18 13:44:41+00:00,2022-12-21 11:37:57+00:00,18473306
8254395,4598641,,1,Tiki Trading,2,,,2021-04-24 02:30:25+00:00,2021-04-26 10:37:03+00:00,9341780
393191,4598641,,1,Tiki Trading,1,,,2023-01-05 03:15:27+00:00,2023-01-08 09:00:11+00:00,18696276
7729621,4598641,,1,Tiki Trading,1,,,2022-12-08 06:53:41+00:00,2022-12-09 10:15:14+00:00,18377040
7923416,4598641,,1,Tiki Trading,2,,,2022-06-03 14:34:54+00:00,2022-06-05 11:29:55+00:00,16601880
274456,4598641,,1,Tiki Trading,1,,,2018-09-25 12:39:44+00:00,2018-11-03 07:47:08+00:00,2265817
1696136,4598641,,1,Tiki Trading,1,,,2021-08-14 12:00:26+00:00,2021-08-15 11:42:07+00:00,11883875
73478,4598641,,1,Tiki Trading,2,,,2018-12-14 16:10:49+00:00,2018-12-18 16:46:25+00:00,1998765
16252150,4598641,,1,Tiki Trading,1,,,2021-05-20 15:54:50+00:00,2021-05-22 12:08:07+00:00,10528631
6846038,4598641,,1,Tiki Trading,2,,,2019-08-13 07:13:45+00:00,,2380186
