customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
17358489,76001558,,56243,SOTAGO,2,,,2025-03-19 03:52:26+00:00,2025-03-22 14:39:15+00:00,20100126
1468687,76001558,,56243,SOTAGO,4,,,2022-04-29 11:45:02+00:00,2022-04-30 11:45:01+00:00,16154692
7884174,76001558,,56243,SOTAGO,2,,,2023-10-26 03:12:01+00:00,2023-10-26 12:47:41+00:00,19612710
30235165,76001558,,56243,SOTAGO,4,,,2024-12-15 16:12:59+00:00,2024-12-17 14:00:14+00:00,20051844
6012215,76001558,,56243,SOTAGO,1,,,2022-09-13 02:58:11+00:00,2022-09-14 10:11:46+00:00,17690806
5384375,76001558,,56243,SOTAGO,3,,,2023-12-15 03:45:51+00:00,2023-12-15 12:25:37+00:00,19734328
1682932,76001558,,56243,SOTAGO,3,,,2023-03-16 03:57:50+00:00,2023-03-16 12:46:18+00:00,18984464
14807112,76001558,,56243,SOTAGO,2,,,2023-09-29 03:08:53+00:00,2023-09-30 10:55:52+00:00,19570245
21055940,76001558,,56243,SOTAGO,3,,,2022-07-27 10:45:19+00:00,2022-07-29 10:44:04+00:00,17286811
1143396,76001558,,56243,SOTAGO,1,,,2022-02-22 01:01:44+00:00,2022-02-22 10:41:46+00:00,15235423
16262550,76001558,,56243,SOTAGO,4,,,2021-12-14 02:00:54+00:00,2021-12-16 11:01:03+00:00,15173711
548694,76001558,,56243,SOTAGO,3,,,2022-02-09 02:55:07+00:00,2022-02-10 11:58:48+00:00,15074826
5987082,76001558,,56243,SOTAGO,2,,,2022-01-22 18:02:15+00:00,2022-01-26 12:09:28+00:00,14845384
8216094,76001558,,56243,SOTAGO,4,,,2021-12-16 17:50:27+00:00,2021-12-23 15:16:02+00:00,14084235
10636914,76001558,,56243,SOHOGO,4,,,2021-11-19 16:08:33+00:00,2021-11-21 15:25:18+00:00,13354132
23839891,76001558,,56243,SOHOGO,3,,,2021-10-20 02:37:42+00:00,2021-10-20 11:21:36+00:00,13013771
12722865,76001558,,56243,SOTAGO,2,,,2021-03-25 05:46:59+00:00,2021-03-26 10:29:37+00:00,8680745
6547343,76001558,,56243,SOHOGO,1,,,2021-08-11 01:05:26+00:00,2021-08-11 10:28:58+00:00,12277145
12870851,76001558,,56243,S and T,1,,,2021-04-09 04:22:17+00:00,2021-04-09 13:04:57+00:00,8999292
6477629,76001558,,56243,SOHOGO,3,,,2021-06-01 02:36:42+00:00,2021-06-01 13:32:58+00:00,11202150
