customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
9121093.0,201305608,,113115.0,Deli Official Store,1,,,2023-03-21 23:14:18+00:00,2023-03-23 14:22:31+00:00,19576439
27383062.0,201305608,,113115.0,Deli Official Store,4,,,2022-11-24 06:20:22+00:00,2022-11-26 17:23:34+00:00,18519367
23869076.0,201305608,,113115.0,Deli Official Store,2,,,2022-10-27 15:53:01+00:00,2022-10-31 10:04:47+00:00,18104710
21169922.0,201305608,,113115.0,Deli Official Store,3,,,2023-05-31 12:23:20+00:00,2023-06-04 11:31:30+00:00,19495795
9641404.0,201305608,,113115.0,Deli Official Store,3,,,2024-11-08 13:10:32+00:00,2024-11-10 15:15:10+00:00,20067869
11825066.0,201305608,,113115.0,Deli Official Store,2,,,2023-05-24 14:46:15+00:00,2023-05-29 09:14:34+00:00,19242611
14852549.0,201305608,,113115.0,Deli Official Store,3,,,2024-09-15 15:35:31+00:00,2024-09-20 08:51:23+00:00,19985963
48334.0,201305608,,113115.0,Deli Official Store,3,,,2023-04-30 01:48:03+00:00,2023-05-05 15:36:39+00:00,19161566
30034322.0,201305608,,113115.0,Deli Official Store,4,,,2024-08-10 01:49:43+00:00,2024-08-12 10:40:59+00:00,19952572
7625406.0,201305608,,113115.0,Deli Official Store,1,,,2023-06-13 15:49:13+00:00,2023-06-17 14:15:11+00:00,19303407
29795398.0,201305608,,113115.0,Deli Official Store,4,,,2024-03-29 04:52:32+00:00,2024-03-30 17:34:31+00:00,19867319
6922763.0,201305608,,113115.0,Deli Official Store,1,,,2023-02-19 00:56:13+00:00,2023-02-25 12:03:07+00:00,18864013
29033278.0,201305608,,113115.0,Deli Official Store,3,,,2023-06-19 05:58:36+00:00,2023-06-26 12:16:56+00:00,19327222
1396952.0,201305608,,113115.0,Deli Official Store,3,,,2023-03-27 09:27:53+00:00,2023-03-30 11:08:31+00:00,19030895
19434128.0,201305608,,113115.0,Deli Official Store,4,,,2023-02-01 04:34:21+00:00,2023-02-04 11:57:11+00:00,18738765
27436566.0,201305608,,113115.0,Deli Official Store,4,,,2023-07-24 06:32:18+00:00,2023-07-28 10:32:36+00:00,19426761
14740197.0,201305608,,113115.0,Deli Official Store,1,,,2024-01-10 18:11:20+00:00,2024-01-12 10:09:31+00:00,19723490
9204312.0,201305608,,113115.0,Deli Official Store,2,,,2023-06-04 08:33:54+00:00,2023-06-06 11:18:36+00:00,19267003
27001315.0,201305608,,113115.0,Deli Official Store,1,,,2023-08-08 12:33:22+00:00,2023-08-11 10:10:17+00:00,19674566
38143.0,201305608,,113115.0,Deli Official Store,1,,,2022-11-10 08:02:29+00:00,2022-11-14 12:21:58+00:00,18389625
10016458.0,201305608,,113115.0,Deli Official Store,4,,,2023-07-07 01:48:50+00:00,2023-07-11 09:48:11+00:00,19632982
1074413.0,201305608,,113115.0,Deli Official Store,1,,,2023-05-24 03:19:11+00:00,2023-05-25 10:23:16+00:00,19599104
17641501.0,201305608,,113115.0,Deli Official Store,2,,,2022-12-27 05:10:35+00:00,2022-12-31 11:36:46+00:00,18918077
357871.0,201305608,,113115.0,Deli Official Store,2,,,2023-09-05 02:45:16+00:00,2023-09-11 13:00:40+00:00,19554113
14209866.0,201305608,,113115.0,Deli Official Store,2,,,2022-11-10 17:29:45+00:00,2022-11-14 09:59:21+00:00,18543635
10993498.0,201305608,,113115.0,Deli Official Store,2,,,2023-06-25 06:20:19+00:00,2023-06-27 16:33:36+00:00,19479341
103888.0,201305608,,113115.0,Deli Official Store,4,,,2023-02-10 02:40:31+00:00,2023-02-13 10:19:02+00:00,18804101
28550345.0,201305608,,113115.0,Deli Official Store,1,,,2023-01-26 16:41:51+00:00,2023-02-02 15:26:06+00:00,18743447
1392048.0,201305608,,113115.0,Deli Official Store,2,,,2023-06-27 03:36:31+00:00,2023-06-29 09:31:50+00:00,19348249
11412563.0,201305608,,113115.0,Deli Official Store,2,,,2022-11-12 03:44:53+00:00,2022-11-17 15:54:48+00:00,19129501
12312296.0,201305608,,113115.0,Deli Official Store,4,,,2023-05-24 11:41:41+00:00,2023-05-27 14:48:16+00:00,19316476
28748440.0,201305608,,113115.0,Deli Official Store,2,,,2023-01-24 06:51:01+00:00,2023-01-30 11:24:33+00:00,19153151
679946.0,201305608,,113115.0,Deli Official Store,3,,,2023-01-14 01:27:48+00:00,2023-01-16 15:23:13+00:00,19219271
20490902.0,201305608,,113115.0,Deli Official Store,4,,,2023-01-28 09:53:27+00:00,2023-02-02 14:45:50+00:00,19143563
7353795.0,201305608,,113115.0,Deli Official Store,4,,,2023-02-06 14:07:52+00:00,2023-02-08 14:39:44+00:00,19075484
19314250.0,201305608,,113115.0,Deli Official Store,1,,,2023-02-07 07:26:13+00:00,2023-02-11 10:48:35+00:00,18784123
5640719.0,201305608,,113115.0,Deli Official Store,1,,,2022-12-29 16:25:41+00:00,2023-01-03 19:15:04+00:00,18814678
1057787.0,201305608,,113115.0,Deli Official Store,2,,,2023-03-14 01:18:56+00:00,2023-03-17 17:35:12+00:00,19000519
22003138.0,201305608,,113115.0,Deli Official Store,4,,,2023-02-21 00:48:02+00:00,2023-02-23 14:41:54+00:00,18997963
9718468.0,201305608,,113115.0,Deli Official Store,4,,,2023-03-03 15:05:27+00:00,2023-03-08 15:50:45+00:00,18926384
21171477.0,201305608,,113115.0,Deli Official Store,4,,,2023-02-20 06:28:54+00:00,2023-02-22 09:42:56+00:00,18850192
1242515.0,201305608,,113115.0,Deli Official Store,3,,,2022-10-31 05:36:31+00:00,2022-11-04 10:16:47+00:00,18152785
136718.0,201305608,,113115.0,Deli Official Store,1,,,2023-01-29 15:52:03+00:00,2023-02-02 15:29:28+00:00,18740463
18950383.0,201305608,,113115.0,Deli Official Store,4,,,2023-01-09 16:48:16+00:00,2023-01-16 11:09:06+00:00,18674132
82593.0,201305608,,113115.0,Deli Official Store,3,,,2023-01-08 02:50:59+00:00,2023-01-11 16:45:49+00:00,18642974
18850412.0,201305608,,113115.0,Deli Official Store,3,,,2023-01-11 14:09:30+00:00,2023-01-13 10:27:00+00:00,18629422
20936370.0,201305608,,113115.0,Deli Official Store,2,,,2023-01-05 03:39:22+00:00,2023-01-07 18:40:47+00:00,18621665
22724431.0,201305608,,113115.0,Deli Official Store,1,,,2022-11-10 22:07:05+00:00,2022-11-15 17:56:40+00:00,18547740
191330.0,201305608,,113115.0,Deli Official Store,1,,,2022-11-11 02:38:20+00:00,2022-11-15 11:25:34+00:00,18329182
19153308.0,201305608,,113115.0,Deli Official Store,1,,,2022-11-22 06:46:00+00:00,2022-11-25 15:07:28+00:00,18323630
18058959.0,143676174,,113115.0,Deli Official Store,2,,,2021-12-12 04:03:07+00:00,2021-12-22 15:46:40+00:00,14021440
25890792.0,143676174,,113115.0,Deli Official Store,1,,,2022-07-31 09:04:05+00:00,2022-08-04 12:36:16+00:00,17312108
16578465.0,143676174,,113115.0,Deli Official Store,3,,,2022-04-19 05:15:43+00:00,2022-04-22 11:12:30+00:00,16039478
27854804.0,143676174,,113115.0,Deli Official Store,4,,,2022-07-17 10:51:09+00:00,2022-07-22 11:56:39+00:00,17197653
19524763.0,143676174,,113115.0,Deli Official Store,3,,,2022-10-18 16:04:05+00:00,2022-10-21 13:07:15+00:00,18153874
25518674.0,143676174,,113115.0,Deli Official Store,2,,,2022-08-01 05:32:24+00:00,2022-08-05 13:40:16+00:00,17330413
21686919.0,143676174,,113115.0,Deli Official Store,2,,,2024-02-05 12:15:17+00:00,2024-02-07 10:10:19+00:00,19766720
464214.0,143676174,,113115.0,Deli Official Store,4,,,2023-02-21 01:54:05+00:00,2023-02-23 15:46:53+00:00,18863051
25169113.0,143676174,,113115.0,Deli Official Store,4,,,2021-12-09 05:56:20+00:00,2021-12-11 13:56:06+00:00,13741289
27132907.0,143676174,,113115.0,Deli Official Store,1,,,2023-06-22 06:49:55+00:00,2023-06-27 11:38:59+00:00,19330160
26323680.0,143676174,,113115.0,Deli Official Store,3,,,2023-02-09 14:15:00+00:00,2023-02-14 09:55:56+00:00,19290491
1615746.0,143676174,,113115.0,Deli Official Store,1,,,2023-03-14 07:45:58+00:00,2023-03-16 17:07:17+00:00,18967142
27685322.0,143676174,,113115.0,Deli Official Store,3,,,2022-08-24 04:05:12+00:00,2022-08-29 13:12:34+00:00,17587345
21698556.0,143676174,,113115.0,Deli Official Store,4,,,2022-06-05 05:54:30+00:00,2022-06-10 10:38:01+00:00,16863390
996459.0,143676174,,113115.0,Deli Official Store,3,,,2022-12-06 15:58:46+00:00,2022-12-10 09:57:07+00:00,18894166
26709751.0,143676174,,113115.0,Deli Official Store,2,,,2022-02-10 12:16:41+00:00,2022-02-12 19:08:19+00:00,14923903
28750118.0,143676174,,113115.0,Deli Official Store,1,,,2023-01-24 03:38:07+00:00,2023-02-01 12:10:58+00:00,18724141
7892686.0,143676174,,113115.0,Deli Official Store,4,,,2022-09-04 10:15:36+00:00,2022-09-10 17:30:16+00:00,18747530
1385433.0,143676174,,113115.0,Deli Official Store,1,,,2021-12-21 04:27:17+00:00,2021-12-24 08:25:06+00:00,14035739
8535718.0,143676174,,113115.0,Deli Official Store,2,,,2022-04-15 06:46:15+00:00,2022-04-19 11:25:01+00:00,15997025
24057807.0,143676174,,113115.0,Deli Official Store,3,,,2022-12-12 02:26:29+00:00,2022-12-15 10:48:30+00:00,18426593
12655841.0,143676174,,113115.0,Deli Official Store,4,,,2022-10-28 09:50:55+00:00,2022-10-31 11:04:37+00:00,18359187
20435529.0,143676174,,113115.0,Deli Official Store,3,,,2022-10-09 17:52:39+00:00,2022-10-14 09:43:28+00:00,18200416
27822901.0,143676174,,113115.0,Deli Official Store,4,,,2022-10-29 09:33:16+00:00,2022-11-02 18:06:26+00:00,18194347
16903571.0,143676174,,113115.0,Deli Official Store,2,,,2022-11-01 11:45:57+00:00,2022-11-05 11:22:34+00:00,18180109
25746364.0,143676174,,113115.0,Deli Official Store,2,,,2022-03-01 04:29:02+00:00,2022-03-02 10:05:59+00:00,15249615
11478006.0,143676174,,113115.0,Deli Official Store,3,,,2022-06-05 03:23:16+00:00,2022-06-09 08:46:36+00:00,16655529
14805287.0,143676174,,113115.0,Deli Official Store,4,,,2022-10-01 18:44:27+00:00,2022-10-05 09:20:25+00:00,18076784
28326444.0,143676174,,113115.0,Deli Official Store,1,,,2022-10-13 15:01:51+00:00,2022-10-16 14:31:50+00:00,17975473
7671158.0,143676174,,113115.0,Deli Official Store,2,,,2022-04-12 08:26:27+00:00,2022-04-17 13:46:16+00:00,15982238
13924574.0,143676174,,113115.0,Deli Official Store,3,,,2022-08-22 22:08:27+00:00,2022-08-29 10:40:52+00:00,17552174
9681336.0,143676174,,113115.0,Deli Official Store,1,,,2022-09-25 07:26:09+00:00,2022-09-27 10:25:38+00:00,17821955
25059605.0,143676174,,113115.0,Deli Official Store,1,,,2022-09-16 06:09:27+00:00,2022-09-21 12:06:47+00:00,17755137
8233942.0,143676174,,113115.0,Deli Official Store,3,,,2022-02-06 03:34:23+00:00,2022-02-06 13:23:38+00:00,14807469
1997514.0,143676174,,113115.0,Deli Official Store,3,,,2022-08-12 15:34:19+00:00,2022-08-16 11:42:35+00:00,17433333
7587245.0,143676174,,113115.0,Deli Official Store,3,,,2022-08-20 03:52:04+00:00,2022-08-24 09:44:56+00:00,17508399
23399074.0,143676174,,113115.0,Deli Official Store,3,,,2022-06-16 02:37:03+00:00,2022-06-19 09:02:33+00:00,17366761
25691399.0,143676174,,113115.0,Deli Official Store,4,,,2022-01-01 02:58:13+00:00,2022-01-08 16:28:47+00:00,14421635
10855956.0,143676174,,113115.0,Deli Official Store,4,,,2022-01-23 18:12:55+00:00,2022-01-25 13:26:02+00:00,14687434
27477700.0,143676174,,113115.0,Deli Official Store,3,,,2022-07-17 13:34:23+00:00,2022-07-19 17:12:55+00:00,17156380
11089536.0,143676174,,113115.0,Deli Official Store,2,,,2022-03-20 14:49:06+00:00,2022-03-24 09:38:20+00:00,15854004
1378139.0,143676174,,113115.0,Deli Official Store,4,,,2022-07-06 17:34:41+00:00,2022-07-09 11:39:30+00:00,17074412
21792862.0,143676174,,113115.0,Deli Official Store,1,,,2022-07-04 14:05:02+00:00,2022-07-10 13:04:42+00:00,17073726
14243143.0,143676174,,113115.0,Deli Official Store,1,,,2022-02-28 09:16:04+00:00,2022-03-01 13:31:48+00:00,16341252
24695407.0,143676174,,113115.0,Deli Official Store,2,,,2022-05-11 13:45:52+00:00,2022-05-15 10:37:42+00:00,16770290
23479556.0,143676174,,113115.0,Deli Official Store,2,,,2022-03-29 01:07:45+00:00,2022-04-01 16:44:15+00:00,16716690
1064082.0,143676174,,113115.0,Deli Official Store,4,,,2022-06-09 14:51:46+00:00,2022-06-14 11:33:09+00:00,16705930
26886374.0,143676174,,113115.0,Deli Official Store,2,,,2022-03-26 15:36:32+00:00,2022-04-03 14:18:02+00:00,15749980
439526.0,143676174,,113115.0,Deli Official Store,4,,,2022-05-12 03:42:09+00:00,2022-05-16 15:03:48+00:00,16401502
12549128.0,143676174,,113115.0,Deli Official Store,1,,,2022-05-09 09:01:59+00:00,2022-05-15 13:06:37+00:00,16334779
19774778.0,143676174,,113115.0,Deli Official Store,1,,,2022-03-03 16:12:44+00:00,2022-03-04 08:43:18+00:00,16187036
23950025.0,143676174,,113115.0,Deli Official Store,4,,,2022-04-13 13:54:03+00:00,2022-04-17 17:16:41+00:00,15967915
921835.0,143676174,,113115.0,Deli Official Store,1,,,2022-03-30 05:10:52+00:00,2022-04-03 09:39:03+00:00,15823205
12766064.0,143676174,,113115.0,Deli Official Store,3,,,2022-01-31 15:23:00+00:00,2022-02-11 17:02:49+00:00,15806119
9916991.0,143676174,,113115.0,Deli Official Store,1,,,2022-03-20 10:31:11+00:00,2022-03-24 13:25:24+00:00,15585790
21384530.0,143676174,,113115.0,Deli Official Store,1,,,2022-03-16 05:36:30+00:00,2022-03-20 12:18:16+00:00,15525307
22565002.0,143676174,,113115.0,Deli Official Store,1,,,2022-02-28 04:43:45+00:00,2022-03-02 11:53:38+00:00,15244540
26405409.0,143676174,,113115.0,Deli Official Store,2,,,2022-01-27 11:24:28+00:00,2022-01-28 12:34:38+00:00,15420197
17263893.0,143676174,,113115.0,Deli Official Store,2,,,2022-02-27 06:15:10+00:00,2022-03-04 15:06:17+00:00,15271303
17960330.0,143676174,,113115.0,Deli Official Store,2,,,2022-02-28 07:38:16+00:00,2022-02-28 16:12:03+00:00,15261019
23645382.0,115288695,,113115.0,Deli Official Store,4,,,2023-08-11 01:12:42+00:00,2023-08-16 17:20:09+00:00,19463659
8016704.0,115288695,,113115.0,Deli Official Store,4,,,2023-07-28 04:42:04+00:00,2023-07-31 15:10:27+00:00,19422834
472455.0,115288695,,113115.0,Deli Official Store,2,,,2022-01-14 23:56:42+00:00,2022-01-19 09:44:45+00:00,14564493
29216086.0,115288695,,113115.0,Deli Official Store,1,,,2024-03-04 16:09:35+00:00,2024-03-06 14:02:09+00:00,19797468
199375.0,115288695,,113115.0,Deli Official Store,3,,,2022-06-30 06:01:50+00:00,2022-07-08 14:01:57+00:00,17128013
12044596.0,115288695,,113115.0,Deli Official Store,2,,,2022-06-06 16:30:53+00:00,2022-06-08 09:03:36+00:00,17414840
25849685.0,115288695,,113115.0,Deli Official Store,2,,,2023-04-16 17:03:33+00:00,2023-04-19 16:37:49+00:00,19178515
22209306.0,115288695,,113115.0,Deli Official Store,4,,,2022-04-26 07:17:37+00:00,2022-05-04 14:57:51+00:00,16202175
19929932.0,115288695,,113115.0,Deli Official Store,4,,,2023-08-31 14:25:43+00:00,2023-09-09 11:42:16+00:00,19518660
8275150.0,115288695,,113115.0,Deli Official Store,4,,,2022-04-06 15:36:57+00:00,2022-04-10 10:49:52+00:00,15969179
15067942.0,115288695,,113115.0,Deli Official Store,1,,,2022-04-18 02:27:51+00:00,2022-04-25 17:01:26+00:00,16089632
1335905.0,115288695,,113115.0,Deli Official Store,3,,,2022-07-25 03:20:08+00:00,2022-07-27 11:24:12+00:00,17218463
5867477.0,115288695,,113115.0,Deli Official Store,2,,,2022-07-29 08:10:29+00:00,2022-08-02 13:46:11+00:00,18435809
21745696.0,115288695,,113115.0,Deli Official Store,2,,,2022-08-27 09:56:12+00:00,2022-09-06 11:41:16+00:00,18276845
7934168.0,115288695,,113115.0,Deli Official Store,2,,,2022-11-18 08:10:39+00:00,2022-11-21 14:39:35+00:00,18263934
27672057.0,115288695,,113115.0,Deli Official Store,2,,,2022-09-06 10:05:04+00:00,2022-09-13 18:02:16+00:00,17696919
12614931.0,115288695,,113115.0,Deli Official Store,1,,,2022-09-14 02:31:26+00:00,2022-09-16 08:57:12+00:00,17711394
7923139.0,115288695,,113115.0,Deli Official Store,3,,,2022-04-07 02:51:13+00:00,2022-04-08 08:46:00+00:00,16483921
20127311.0,115288695,,113115.0,Deli Official Store,1,,,2022-05-30 13:03:48+00:00,2022-06-03 14:53:08+00:00,17374834
17630646.0,115288695,,113115.0,Deli Official Store,2,,,2022-07-01 05:19:50+00:00,2022-07-05 13:26:13+00:00,16984279
7923139.0,115288695,,113115.0,Deli Official Store,1,,,2022-04-07 02:51:13+00:00,2022-04-08 08:46:00+00:00,16483928
17227995.0,115288695,,113115.0,Deli Official Store,2,,,2022-06-21 06:23:55+00:00,2022-06-25 11:15:35+00:00,16878805
212648.0,115288695,,113115.0,Deli Official Store,2,,,2022-06-22 13:20:23+00:00,2022-06-26 13:27:13+00:00,16850110
20146998.0,115288695,,113115.0,Deli Official Store,3,,,2022-04-30 14:58:14+00:00,2022-05-08 17:48:04+00:00,16247828
136952.0,115288695,,113115.0,Deli Official Store,3,,,2022-04-07 14:11:35+00:00,2022-04-12 11:15:00+00:00,16659440
8469583.0,115288695,,113115.0,Deli Official Store,3,,,2022-03-22 01:43:50+00:00,2022-03-25 09:03:30+00:00,15613338
14312627.0,115288695,,113115.0,Deli Official Store,3,,,2022-03-04 13:51:57+00:00,2022-03-07 15:59:42+00:00,15945242
5774383.0,115288695,,113115.0,Deli Official Store,2,,,2022-02-06 12:39:43+00:00,2022-02-10 09:32:49+00:00,14892014
14306417.0,115288695,,113115.0,Deli Official Store,3,,,2022-02-08 03:50:01+00:00,2022-02-10 11:53:17+00:00,15806435
522191.0,115288695,,113115.0,Deli Official Store,1,,,2022-02-14 02:30:30+00:00,2022-02-18 08:48:04+00:00,15365626
16693545.0,115288695,,113115.0,Deli Official Store,4,,,2022-01-09 06:12:57+00:00,2022-01-14 11:02:19+00:00,14447606
12353316.0,115288695,,113115.0,Deli Official Store,2,,,2022-02-18 20:38:40+00:00,2022-02-20 14:49:45+00:00,15317257
6923519.0,115288695,,113115.0,Deli Official Store,3,,,2022-02-24 03:11:31+00:00,2022-03-01 09:18:47+00:00,15198288
26875451.0,115288695,,113115.0,Deli Official Store,2,,,2022-02-21 09:44:30+00:00,2022-02-26 17:10:26+00:00,15156644
26096042.0,115288695,,113115.0,Deli Official Store,3,,,2021-12-21 10:56:29+00:00,2021-12-27 20:42:29+00:00,14291602
5134423.0,115288695,,113115.0,Deli Official Store,2,,,2022-01-02 02:28:44+00:00,2022-01-05 16:18:47+00:00,14696185
1702737.0,115288695,,113115.0,Deli Official Store,3,,,2022-01-05 09:54:05+00:00,2022-01-10 16:29:45+00:00,14676497
13784125.0,115288695,,113115.0,Deli Official Store,3,,,2021-12-24 04:29:04+00:00,2021-12-28 10:43:02+00:00,14118631
25805711.0,115288695,,47548.0,Nhà sách Chi An,3,,,2021-12-12 15:30:35+00:00,2021-12-21 12:03:04+00:00,14094017
7724070.0,115288695,,113115.0,Deli Official Store,2,,,2021-10-10 21:59:56+00:00,2021-10-21 10:16:13+00:00,12743548
6605264.0,107363748,,113115.0,Deli Official Store,2,,,2022-08-08 05:19:44+00:00,2022-08-15 10:27:16+00:00,17460332
11899318.0,107363748,,113115.0,Deli Official Store,1,,,2022-09-21 01:39:06+00:00,2022-09-24 10:42:45+00:00,18015284
30054768.0,107363748,,113115.0,Deli Official Store,1,,,2024-07-31 10:43:10+00:00,2024-08-02 14:05:20+00:00,19958999
16002670.0,107363748,,113115.0,Deli Official Store,4,,,2024-10-09 03:32:27+00:00,2024-10-10 13:28:29+00:00,20050928
16002670.0,107363748,,113115.0,Deli Official Store,1,,,2024-10-09 03:32:27+00:00,2024-10-10 13:28:29+00:00,20050931
30233806.0,107363748,,113115.0,Deli Official Store,2,,,2024-12-11 13:32:47+00:00,2024-12-14 18:38:49+00:00,20048806
276397.0,107363748,,113115.0,Deli Official Store,2,,,2024-11-12 03:42:51+00:00,2024-11-14 10:42:06+00:00,20035862
23413640.0,107363748,,113115.0,Deli Official Store,3,,,2024-11-14 23:22:29+00:00,2024-11-18 16:31:20+00:00,20033250
7494740.0,107363748,,113115.0,Deli Official Store,4,,,2022-08-21 09:29:13+00:00,2022-08-24 10:14:02+00:00,17931749
15288255.0,107363748,,113115.0,Deli Official Store,2,,,2022-12-23 12:34:19+00:00,2022-12-29 15:20:13+00:00,18532799
9902601.0,107363748,,113115.0,Deli Official Store,4,,,2024-08-07 12:12:38+00:00,2024-08-09 13:49:54+00:00,19952254
14920132.0,107363748,,113115.0,Deli Official Store,3,,,2022-10-06 07:36:45+00:00,2022-10-10 13:44:02+00:00,18019761
1984819.0,107363748,,113115.0,Deli Official Store,1,,,2023-05-09 06:50:22+00:00,2023-05-11 09:34:33+00:00,19622646
22746182.0,107363748,,113115.0,Deli Official Store,4,,,2023-11-23 12:03:02+00:00,2023-11-26 14:20:20+00:00,19668681
16309985.0,107363748,,113115.0,Deli Official Store,1,,,2023-11-01 16:29:53+00:00,2023-11-03 10:09:08+00:00,19826211
140450.0,107363748,,113115.0,Deli Official Store,4,,,2024-02-20 07:42:54+00:00,2024-02-22 13:12:20+00:00,19812421
28195306.0,107363748,,113115.0,Deli Official Store,3,,,2022-12-02 17:02:05+00:00,2022-12-06 16:04:24+00:00,18359652
